city,cluster,s1_candidate,selection_count
sano,94,c094_r03_A_steiner.csv,225
sano,94,c094_r04_A_steiner.csv,225
sano,94,c094_r05_A_steiner.csv,216
sano,94,c094_r06_A_steiner.csv,216
sano,94,c094_r07_A_steiner.csv,192
sano,94,c094_r08_A_steiner.csv,225
sano,94,c094_r09_A_steiner.csv,203
sano,94,c094_r10_A_steiner.csv,196
sano,94,c094_r11_A_steiner.csv,206
sano,94,c094_r12_B_incremental.csv,223
sano,94,c094_r13_B_incremental.csv,206
sano,94,c094_r14_B_incremental.csv,229
sano,94,c094_r15_B_incremental.csv,220
sano,94,c094_r16_B_incremental.csv,211
sano,94,c094_r17_B_incremental.csv,173
sano,94,c094_r18_B_incremental.csv,193
sano,94,c094_r19_B_incremental.csv,194
sano,94,c094_r20_B_incremental.csv,213
sano,94,c094_r21_B_incremental.csv,214
sano,94,c094_r22_B_incremental.csv,221
sano,94,c094_r23_B_incremental.csv,193
sano,95,c095_r00_A_steiner.csv,204
sano,95,c095_r01_A_steiner.csv,216
sano,95,c095_r02_A_steiner.csv,244
sano,95,c095_r03_A_steiner.csv,198
sano,95,c095_r04_A_steiner.csv,240
sano,95,c095_r05_A_steiner.csv,197
sano,95,c095_r06_A_steiner.csv,207
sano,95,c095_r07_A_steiner.csv,228
sano,95,c095_r08_A_steiner.csv,187
sano,95,c095_r09_A_steiner.csv,218
sano,95,c095_r10_A_steiner.csv,194
sano,95,c095_r11_A_steiner.csv,213
sano,95,c095_r12_B_incremental.csv,219
sano,95,c095_r13_B_incremental.csv,189
sano,95,c095_r14_B_incremental.csv,205
sano,95,c095_r15_B_incremental.csv,199
sano,95,c095_r16_B_incremental.csv,225
sano,95,c095_r17_B_incremental.csv,200
sano,95,c095_r18_B_incremental.csv,198
sano,95,c095_r19_B_incremental.csv,200
sano,95,c095_r20_B_incremental.csv,217
sano,95,c095_r21_B_incremental.csv,209
sano,95,c095_r22_B_incremental.csv,193
sano,95,c095_r23_B_incremental.csv,200
sano,96,c096_r00_A_steiner.csv,203
sano,96,c096_r01_A_steiner.csv,222
sano,96,c096_r02_A_steiner.csv,221
sano,96,c096_r03_A_steiner.csv,201
sano,96,c096_r04_A_steiner.csv,213
sano,96,c096_r05_A_steiner.csv,199
sano,96,c096_r06_A_steiner.csv,226
sano,96,c096_r07_A_steiner.csv,216
sano,96,c096_r08_A_steiner.csv,196
sano,96,c096_r09_A_steiner.csv,211
sano,96,c096_r10_A_steiner.csv,215
sano,96,c096_r11_A_steiner.csv,187
sano,96,c096_r12_B_incremental.csv,209
sano,96,c096_r13_B_incremental.csv,213
sano,96,c096_r14_B_incremental.csv,184
sano,96,c096_r15_B_incremental.csv,212
sano,96,c096_r16_B_incremental.csv,190
sano,96,c096_r17_B_incremental.csv,233
sano,96,c096_r18_B_incremental.csv,218
sano,96,c096_r19_B_incremental.csv,197
sano,96,c096_r20_B_incremental.csv,202
sano,96,c096_r21_B_incremental.csv,202
sano,96,c096_r22_B_incremental.csv,205
sano,96,c096_r23_B_incremental.csv,225
sano,97,c097_r00_A_steiner.csv,206
sano,97,c097_r01_A_steiner.csv,227
sano,97,c097_r02_A_steiner.csv,208
sano,97,c097_r03_A_steiner.csv,202
sano,97,c097_r04_A_steiner.csv,226
sano,97,c097_r05_A_steiner.csv,202
sano,97,c097_r06_A_steiner.csv,211
sano,97,c097_r07_A_steiner.csv,186
sano,97,c097_r08_A_steiner.csv,202
sano,97,c097_r09_A_steiner.csv,212
sano,97,c097_r10_A_steiner.csv,206
sano,97,c097_r11_A_steiner.csv,213
sano,97,c097_r12_B_incremental.csv,202
sano,97,c097_r13_B_incremental.csv,193
sano,97,c097_r14_B_incremental.csv,202
sano,97,c097_r15_B_incremental.csv,221
sano,97,c097_r16_B_incremental.csv,199
sano,97,c097_r17_B_incremental.csv,218
sano,97,c097_r18_B_incremental.csv,209
sano,97,c097_r19_B_incremental.csv,198
sano,97,c097_r20_B_incremental.csv,203
sano,97,c097_r21_B_incremental.csv,215
sano,97,c097_r22_B_incremental.csv,228
sano,97,c097_r23_B_incremental.csv,211
sano,98,c098_r00_A_steiner.csv,200
sano,98,c098_r01_A_steiner.csv,190
sano,98,c098_r02_A_steiner.csv,216
sano,98,c098_r03_A_steiner.csv,192
sano,98,c098_r04_A_steiner.csv,205
sano,98,c098_r05_A_steiner.csv,208
sano,98,c098_r06_A_steiner.csv,205
sano,98,c098_r07_A_steiner.csv,205
sano,98,c098_r08_A_steiner.csv,227
sano,98,c098_r09_A_steiner.csv,204
sano,98,c098_r10_A_steiner.csv,191
sano,98,c098_r11_A_steiner.csv,213
sano,98,c098_r12_B_incremental.csv,230
sano,98,c098_r13_B_incremental.csv,218
sano,98,c098_r14_B_incremental.csv,195
sano,98,c098_r15_B_incremental.csv,206
sano,98,c098_r16_B_incremental.csv,199
sano,98,c098_r17_B_incremental.csv,215
sano,98,c098_r18_B_incremental.csv,212
sano,98,c098_r19_B_incremental.csv,200
sano,98,c098_r20_B_incremental.csv,221
sano,98,c098_r21_B_incremental.csv,225
sano,98,c098_r22_B_incremental.csv,215
sano,98,c098_r23_B_incremental.csv,208
sano,99,c099_r00_A_steiner.csv,205
sano,99,c099_r01_A_steiner.csv,198
sano,99,c099_r02_A_steiner.csv,203
sano,99,c099_r03_A_steiner.csv,222
sano,99,c099_r04_A_steiner.csv,211
sano,99,c099_r05_A_steiner.csv,186
sano,99,c099_r06_A_steiner.csv,199
sano,99,c099_r07_A_steiner.csv,181
sano,99,c099_r08_A_steiner.csv,220
sano,99,c099_r09_A_steiner.csv,214
sano,99,c099_r10_A_steiner.csv,203
sano,99,c099_r11_A_steiner.csv,210
sano,99,c099_r12_B_incremental.csv,211
sano,99,c099_r13_B_incremental.csv,225
sano,99,c099_r14_B_incremental.csv,202
sano,99,c099_r15_B_incremental.csv,225
sano,99,c099_r16_B_incremental.csv,207
sano,99,c099_r17_B_incremental.csv,222
sano,99,c099_r18_B_incremental.csv,200
sano,99,c099_r19_B_incremental.csv,205
sano,99,c099_r20_B_incremental.csv,202
sano,99,c099_r21_B_incremental.csv,203
sano,99,c099_r22_B_incremental.csv,229
sano,99,c099_r23_B_incremental.csv,217
sano,100,c100_r00_A_steiner.csv,223
sano,100,c100_r01_A_steiner.csv,201
sano,100,c100_r02_A_steiner.csv,202
sano,100,c100_r03_A_steiner.csv,203
sano,100,c100_r04_A_steiner.csv,218
sano,100,c100_r05_A_steiner.csv,206
sano,100,c100_r06_A_steiner.csv,201
sano,100,c100_r07_A_steiner.csv,197
sano,100,c100_r08_A_steiner.csv,198
sano,100,c100_r09_A_steiner.csv,206
sano,100,c100_r10_A_steiner.csv,216
sano,100,c100_r11_A_steiner.csv,210
sano,100,c100_r12_B_incremental.csv,203
sano,100,c100_r13_B_incremental.csv,217
sano,100,c100_r14_B_incremental.csv,213
sano,100,c100_r15_B_incremental.csv,197
sano,100,c100_r16_B_incremental.csv,236
sano,100,c100_r17_B_incremental.csv,208
sano,100,c100_r18_B_incremental.csv,230
sano,100,c100_r19_B_incremental.csv,192
sano,100,c100_r20_B_incremental.csv,207
sano,100,c100_r21_B_incremental.csv,207
sano,100,c100_r22_B_incremental.csv,215
sano,100,c100_r23_B_incremental.csv,194
sano,101,c101_r00_A_steiner.csv,206
sano,101,c101_r01_A_steiner.csv,209
sano,101,c101_r02_A_steiner.csv,193
sano,101,c101_r03_A_steiner.csv,225
sano,101,c101_r04_A_steiner.csv,209
sano,101,c101_r05_A_steiner.csv,207
sano,101,c101_r06_A_steiner.csv,225
sano,101,c101_r07_A_steiner.csv,211
sano,101,c101_r08_A_steiner.csv,229
sano,101,c101_r09_A_steiner.csv,206
sano,101,c101_r10_A_steiner.csv,210
sano,101,c101_r11_A_steiner.csv,188
sano,101,c101_r12_B_incremental.csv,195
sano,101,c101_r13_B_incremental.csv,247
sano,101,c101_r14_B_incremental.csv,214
sano,101,c101_r15_B_incremental.csv,215
sano,101,c101_r16_B_incremental.csv,216
sano,101,c101_r17_B_incremental.csv,184
sano,101,c101_r18_B_incremental.csv,195
sano,101,c101_r19_B_incremental.csv,215
sano,101,c101_r20_B_incremental.csv,210
sano,101,c101_r21_B_incremental.csv,195
sano,101,c101_r22_B_incremental.csv,196
sano,101,c101_r23_B_incremental.csv,200
sano,102,c102_r00_A_steiner.csv,223
sano,102,c102_r01_A_steiner.csv,191
sano,102,c102_r02_A_steiner.csv,233
sano,102,c102_r03_A_steiner.csv,232
sano,102,c102_r04_A_steiner.csv,204
sano,102,c102_r05_A_steiner.csv,197
sano,102,c102_r06_A_steiner.csv,207
sano,102,c102_r07_A_steiner.csv,204
sano,102,c102_r08_A_steiner.csv,222
sano,102,c102_r09_A_steiner.csv,198
sano,102,c102_r10_A_steiner.csv,204
sano,102,c102_r11_A_steiner.csv,217
sano,102,c102_r12_B_incremental.csv,215
sano,102,c102_r13_B_incremental.csv,205
sano,102,c102_r14_B_incremental.csv,204
sano,102,c102_r15_B_incremental.csv,213
sano,102,c102_r16_B_incremental.csv,213
sano,102,c102_r17_B_incremental.csv,215
sano,102,c102_r18_B_incremental.csv,202
sano,102,c102_r19_B_incremental.csv,185
sano,102,c102_r20_B_incremental.csv,230
sano,102,c102_r21_B_incremental.csv,192
sano,102,c102_r22_B_incremental.csv,196
sano,102,c102_r23_B_incremental.csv,198
sano,103,c103_r00_A_steiner.csv,201
sano,103,c103_r01_A_steiner.csv,212
sano,103,c103_r02_A_steiner.csv,198
sano,103,c103_r03_A_steiner.csv,232
sano,103,c103_r04_A_steiner.csv,215
sano,103,c103_r05_A_steiner.csv,213
sano,103,c103_r06_A_steiner.csv,212
sano,103,c103_r07_A_steiner.csv,221
sano,103,c103_r08_A_steiner.csv,223
sano,103,c103_r09_A_steiner.csv,221
sano,103,c103_r10_A_steiner.csv,207
sano,103,c103_r11_A_steiner.csv,188
sano,103,c103_r12_B_incremental.csv,192
sano,103,c103_r13_B_incremental.csv,202
sano,103,c103_r14_B_incremental.csv,198
sano,103,c103_r15_B_incremental.csv,220
sano,103,c103_r16_B_incremental.csv,210
sano,103,c103_r17_B_incremental.csv,212
sano,103,c103_r18_B_incremental.csv,207
sano,103,c103_r19_B_incremental.csv,210
sano,103,c103_r20_B_incremental.csv,206
sano,103,c103_r21_B_incremental.csv,186
sano,103,c103_r22_B_incremental.csv,218
sano,103,c103_r23_B_incremental.csv,196
sano,104,c104_r00_A_steiner.csv,215
sano,104,c104_r01_A_steiner.csv,217
sano,104,c104_r02_A_steiner.csv,214
sano,104,c104_r03_A_steiner.csv,194
sano,104,c104_r04_A_steiner.csv,210
sano,104,c104_r05_A_steiner.csv,201
sano,104,c104_r06_A_steiner.csv,210
sano,104,c104_r07_A_steiner.csv,205
sano,104,c104_r08_A_steiner.csv,200
sano,104,c104_r09_A_steiner.csv,212
sano,104,c104_r10_A_steiner.csv,200
sano,104,c104_r11_A_steiner.csv,215
sano,104,c104_r12_B_incremental.csv,198
sano,104,c104_r13_B_incremental.csv,207
sano,104,c104_r14_B_incremental.csv,223
sano,104,c104_r15_B_incremental.csv,205
sano,104,c104_r16_B_incremental.csv,204
sano,104,c104_r17_B_incremental.csv,211
sano,104,c104_r18_B_incremental.csv,189
sano,104,c104_r19_B_incremental.csv,237
sano,104,c104_r20_B_incremental.csv,196
sano,104,c104_r21_B_incremental.csv,215
sano,104,c104_r22_B_incremental.csv,208
sano,104,c104_r23_B_incremental.csv,214
sano,105,c105_r00_A_steiner.csv,223
sano,105,c105_r01_A_steiner.csv,213
sano,105,c105_r02_A_steiner.csv,248
sano,105,c105_r03_A_steiner.csv,225
sano,105,c105_r04_A_steiner.csv,216
sano,105,c105_r05_A_steiner.csv,175
sano,105,c105_r06_A_steiner.csv,232
sano,105,c105_r07_A_steiner.csv,205
sano,105,c105_r08_A_steiner.csv,201
sano,105,c105_r09_A_steiner.csv,198
sano,105,c105_r10_A_steiner.csv,216
sano,105,c105_r11_A_steiner.csv,177
sano,105,c105_r12_B_incremental.csv,203
sano,105,c105_r13_B_incremental.csv,192
sano,105,c105_r14_B_incremental.csv,184
sano,105,c105_r15_B_incremental.csv,208
sano,105,c105_r16_B_incremental.csv,230
sano,105,c105_r17_B_incremental.csv,226
sano,105,c105_r18_B_incremental.csv,188
sano,105,c105_r19_B_incremental.csv,203
sano,105,c105_r20_B_incremental.csv,199
sano,105,c105_r21_B_incremental.csv,214
sano,105,c105_r22_B_incremental.csv,214
sano,105,c105_r23_B_incremental.csv,210
sano,106,c106_r00_A_steiner.csv,228
sano,106,c106_r01_A_steiner.csv,194
sano,106,c106_r02_A_steiner.csv,199
sano,106,c106_r03_A_steiner.csv,215
sano,106,c106_r04_A_steiner.csv,204
sano,106,c106_r05_A_steiner.csv,194
sano,106,c106_r06_A_steiner.csv,216
sano,106,c106_r07_A_steiner.csv,213
sano,106,c106_r08_A_steiner.csv,197
sano,106,c106_r09_A_steiner.csv,183
sano,106,c106_r10_A_steiner.csv,221
sano,106,c106_r11_A_steiner.csv,221
sano,106,c106_r12_B_incremental.csv,222
sano,106,c106_r13_B_incremental.csv,217
sano,106,c106_r14_B_incremental.csv,207
sano,106,c106_r15_B_incremental.csv,215
sano,106,c106_r16_B_incremental.csv,193
sano,106,c106_r17_B_incremental.csv,190
sano,106,c106_r18_B_incremental.csv,217
sano,106,c106_r19_B_incremental.csv,205
sano,106,c106_r20_B_incremental.csv,198
sano,106,c106_r21_B_incremental.csv,213
sano,106,c106_r22_B_incremental.csv,210
sano,106,c106_r23_B_incremental.csv,228
sano,107,c107_r00_A_steiner.csv,222
sano,107,c107_r01_A_steiner.csv,187
sano,107,c107_r02_A_steiner.csv,223
sano,107,c107_r03_A_steiner.csv,198
sano,107,c107_r04_A_steiner.csv,199
sano,107,c107_r05_A_steiner.csv,206
sano,107,c107_r06_A_steiner.csv,221
sano,107,c107_r07_A_steiner.csv,208
sano,107,c107_r08_A_steiner.csv,208
sano,107,c107_r09_A_steiner.csv,206
sano,107,c107_r10_A_steiner.csv,225
sano,107,c107_r11_A_steiner.csv,211
sano,107,c107_r12_B_incremental.csv,215
sano,107,c107_r13_B_incremental.csv,214
sano,107,c107_r14_B_incremental.csv,199
sano,107,c107_r15_B_incremental.csv,209
sano,107,c107_r16_B_incremental.csv,196
sano,107,c107_r17_B_incremental.csv,205
sano,107,c107_r18_B_incremental.csv,197
sano,107,c107_r19_B_incremental.csv,173
sano,107,c107_r20_B_incremental.csv,222
sano,107,c107_r21_B_incremental.csv,215
sano,107,c107_r22_B_incremental.csv,214
sano,107,c107_r23_B_incremental.csv,227
sano,108,c108_r00_A_steiner.csv,199
sano,108,c108_r01_A_steiner.csv,204
sano,108,c108_r02_A_steiner.csv,231
sano,108,c108_r03_A_steiner.csv,188
sano,108,c108_r04_A_steiner.csv,209
sano,108,c108_r05_A_steiner.csv,226
sano,108,c108_r06_A_steiner.csv,208
sano,108,c108_r07_A_steiner.csv,210
sano,108,c108_r08_A_steiner.csv,209
sano,108,c108_r09_A_steiner.csv,183
sano,108,c108_r10_A_steiner.csv,191
sano,108,c108_r11_A_steiner.csv,208
sano,108,c108_r12_B_incremental.csv,215
sano,108,c108_r13_B_incremental.csv,208
sano,108,c108_r14_B_incremental.csv,214
sano,108,c108_r15_B_incremental.csv,205
sano,108,c108_r16_B_incremental.csv,203
sano,108,c108_r17_B_incremental.csv,189
sano,108,c108_r18_B_incremental.csv,223
sano,108,c108_r19_B_incremental.csv,212
sano,108,c108_r20_B_incremental.csv,215
sano,108,c108_r21_B_incremental.csv,210
sano,108,c108_r22_B_incremental.csv,239
sano,108,c108_r23_B_incremental.csv,201
sano,109,c109_r00_A_steiner.csv,213
sano,109,c109_r01_A_steiner.csv,199
sano,109,c109_r02_A_steiner.csv,198
sano,109,c109_r03_A_steiner.csv,211
sano,109,c109_r04_A_steiner.csv,194
sano,109,c109_r05_A_steiner.csv,171
sano,109,c109_r06_A_steiner.csv,212
sano,109,c109_r07_A_steiner.csv,174
sano,109,c109_r08_A_steiner.csv,234
sano,109,c109_r09_A_steiner.csv,193
sano,109,c109_r10_A_steiner.csv,198
sano,109,c109_r11_A_steiner.csv,224
sano,109,c109_r12_B_incremental.csv,212
sano,109,c109_r13_B_incremental.csv,225
sano,109,c109_r14_B_incremental.csv,212
sano,109,c109_r15_B_incremental.csv,194
sano,109,c109_r16_B_incremental.csv,208
sano,109,c109_r17_B_incremental.csv,225
sano,109,c109_r18_B_incremental.csv,220
sano,109,c109_r19_B_incremental.csv,219
sano,109,c109_r20_B_incremental.csv,233
sano,109,c109_r21_B_incremental.csv,214
sano,109,c109_r22_B_incremental.csv,196
sano,109,c109_r23_B_incremental.csv,221
sano,110,c110_r00_A_steiner.csv,199
sano,110,c110_r01_A_steiner.csv,205
sano,110,c110_r02_A_steiner.csv,212
sano,110,c110_r03_A_steiner.csv,220
sano,110,c110_r04_A_steiner.csv,223
sano,110,c110_r05_A_steiner.csv,201
sano,110,c110_r06_A_steiner.csv,182
sano,110,c110_r07_A_steiner.csv,200
sano,110,c110_r08_A_steiner.csv,189
sano,110,c110_r09_A_steiner.csv,227
sano,110,c110_r10_A_steiner.csv,212
sano,110,c110_r11_A_steiner.csv,209
sano,110,c110_r12_B_incremental.csv,211
sano,110,c110_r13_B_incremental.csv,207
sano,110,c110_r14_B_incremental.csv,235
sano,110,c110_r15_B_incremental.csv,197
sano,110,c110_r16_B_incremental.csv,192
sano,110,c110_r17_B_incremental.csv,214
sano,110,c110_r18_B_incremental.csv,194
sano,110,c110_r19_B_incremental.csv,206
sano,110,c110_r20_B_incremental.csv,206
sano,110,c110_r21_B_incremental.csv,226
sano,110,c110_r22_B_incremental.csv,195
sano,110,c110_r23_B_incremental.csv,238
sano,111,c111_r00_A_steiner.csv,212
sano,111,c111_r01_A_steiner.csv,196
sano,111,c111_r02_A_steiner.csv,223
sano,111,c111_r03_A_steiner.csv,196
sano,111,c111_r04_A_steiner.csv,216
sano,111,c111_r05_A_steiner.csv,207
sano,111,c111_r06_A_steiner.csv,213
sano,111,c111_r07_A_steiner.csv,205
sano,111,c111_r08_A_steiner.csv,238
sano,111,c111_r09_A_steiner.csv,194
sano,111,c111_r10_A_steiner.csv,197
sano,111,c111_r11_A_steiner.csv,215
sano,111,c111_r12_B_incremental.csv,222
sano,111,c111_r13_B_incremental.csv,210
sano,111,c111_r14_B_incremental.csv,210
sano,111,c111_r15_B_incremental.csv,196
sano,111,c111_r16_B_incremental.csv,205
sano,111,c111_r17_B_incremental.csv,198
sano,111,c111_r18_B_incremental.csv,195
sano,111,c111_r19_B_incremental.csv,208
sano,111,c111_r20_B_incremental.csv,234
sano,111,c111_r21_B_incremental.csv,205
sano,111,c111_r22_B_incremental.csv,204
sano,111,c111_r23_B_incremental.csv,201
sano,112,c112_r00_A_steiner.csv,206
sano,112,c112_r01_A_steiner.csv,231
sano,112,c112_r02_A_steiner.csv,209
sano,112,c112_r03_A_steiner.csv,186
sano,112,c112_r04_A_steiner.csv,235
sano,112,c112_r05_A_steiner.csv,203
sano,112,c112_r06_A_steiner.csv,205
sano,112,c112_r07_A_steiner.csv,169
sano,112,c112_r08_A_steiner.csv,198
sano,112,c112_r09_A_steiner.csv,242
sano,112,c112_r10_A_steiner.csv,201
sano,112,c112_r11_A_steiner.csv,238
sano,112,c112_r12_B_incremental.csv,219
sano,112,c112_r13_B_incremental.csv,193
sano,112,c112_r14_B_incremental.csv,194
sano,112,c112_r15_B_incremental.csv,212
sano,112,c112_r16_B_incremental.csv,218
sano,112,c112_r17_B_incremental.csv,218
sano,112,c112_r18_B_incremental.csv,201
sano,112,c112_r19_B_incremental.csv,215
sano,112,c112_r20_B_incremental.csv,197
sano,112,c112_r21_B_incremental.csv,188
sano,112,c112_r22_B_incremental.csv,201
sano,112,c112_r23_B_incremental.csv,221
sano,113,c113_r00_A_steiner.csv,233
sano,113,c113_r01_A_steiner.csv,210
sano,113,c113_r02_A_steiner.csv,195
sano,113,c113_r03_A_steiner.csv,184
sano,113,c113_r04_A_steiner.csv,242
sano,113,c113_r05_A_steiner.csv,199
sano,113,c113_r06_A_steiner.csv,236
sano,113,c113_r07_A_steiner.csv,182
sano,113,c113_r08_A_steiner.csv,199
sano,113,c113_r09_A_steiner.csv,205
sano,113,c113_r10_A_steiner.csv,217
sano,113,c113_r11_A_steiner.csv,199
sano,113,c113_r12_B_incremental.csv,204
sano,113,c113_r13_B_incremental.csv,212
sano,113,c113_r14_B_incremental.csv,216
sano,113,c113_r15_B_incremental.csv,195
sano,113,c113_r16_B_incremental.csv,227
sano,113,c113_r17_B_incremental.csv,190
sano,113,c113_r18_B_incremental.csv,196
sano,113,c113_r19_B_incremental.csv,226
sano,113,c113_r20_B_incremental.csv,220
sano,113,c113_r21_B_incremental.csv,216
sano,113,c113_r22_B_incremental.csv,213
sano,113,c113_r23_B_incremental.csv,184
sano,114,c114_r00_A_steiner.csv,219
sano,114,c114_r01_A_steiner.csv,211
sano,114,c114_r02_A_steiner.csv,214
sano,114,c114_r03_A_steiner.csv,214
sano,114,c114_r04_A_steiner.csv,221
sano,114,c114_r05_A_steiner.csv,222
sano,114,c114_r06_A_steiner.csv,212
sano,114,c114_r07_A_steiner.csv,184
sano,114,c114_r08_A_steiner.csv,204
sano,114,c114_r09_A_steiner.csv,205
sano,114,c114_r10_A_steiner.csv,203
sano,114,c114_r11_A_steiner.csv,208
sano,114,c114_r12_B_incremental.csv,196
sano,114,c114_r13_B_incremental.csv,216
sano,114,c114_r14_B_incremental.csv,205
sano,114,c114_r15_B_incremental.csv,204
sano,114,c114_r16_B_incremental.csv,214
sano,114,c114_r17_B_incremental.csv,181
sano,114,c114_r18_B_incremental.csv,210
sano,114,c114_r19_B_incremental.csv,203
sano,114,c114_r20_B_incremental.csv,213
sano,114,c114_r21_B_incremental.csv,206
sano,114,c114_r22_B_incremental.csv,202
sano,114,c114_r23_B_incremental.csv,233
sano,115,c115_r00_A_steiner.csv,202
sano,115,c115_r01_A_steiner.csv,195
sano,115,c115_r02_A_steiner.csv,217
sano,115,c115_r03_A_steiner.csv,222
sano,115,c115_r04_A_steiner.csv,216
sano,115,c115_r05_A_steiner.csv,177
sano,115,c115_r06_A_steiner.csv,236
sano,115,c115_r07_A_steiner.csv,220
sano,115,c115_r08_A_steiner.csv,186
sano,115,c115_r09_A_steiner.csv,239
sano,115,c115_r10_A_steiner.csv,224
sano,115,c115_r11_A_steiner.csv,203
sano,115,c115_r12_B_incremental.csv,192
sano,115,c115_r13_B_incremental.csv,203
sano,115,c115_r14_B_incremental.csv,207
sano,115,c115_r15_B_incremental.csv,218
sano,115,c115_r16_B_incremental.csv,192
sano,115,c115_r17_B_incremental.csv,209
sano,115,c115_r18_B_incremental.csv,223
sano,115,c115_r19_B_incremental.csv,214
sano,115,c115_r20_B_incremental.csv,196
sano,115,c115_r21_B_incremental.csv,207
sano,115,c115_r22_B_incremental.csv,186
sano,115,c115_r23_B_incremental.csv,216
sano,116,c116_r00_A_steiner.csv,213
sano,116,c116_r01_A_steiner.csv,191
sano,116,c116_r02_A_steiner.csv,203
sano,116,c116_r03_A_steiner.csv,202
sano,116,c116_r04_A_steiner.csv,229
sano,116,c116_r05_A_steiner.csv,216
sano,116,c116_r06_A_steiner.csv,187
sano,116,c116_r07_A_steiner.csv,229
sano,116,c116_r08_A_steiner.csv,195
sano,116,c116_r09_A_steiner.csv,235
sano,116,c116_r10_A_steiner.csv,195
sano,116,c116_r11_A_steiner.csv,196
sano,116,c116_r12_B_incremental.csv,206
sano,116,c116_r13_B_incremental.csv,227
sano,116,c116_r14_B_incremental.csv,202
sano,116,c116_r15_B_incremental.csv,223
sano,116,c116_r16_B_incremental.csv,188
sano,116,c116_r17_B_incremental.csv,203
sano,116,c116_r18_B_incremental.csv,231
sano,116,c116_r19_B_incremental.csv,199
sano,116,c116_r20_B_incremental.csv,216
sano,116,c116_r21_B_incremental.csv,216
sano,116,c116_r22_B_incremental.csv,198
sano,116,c116_r23_B_incremental.csv,200
sano,117,c117_r00_A_steiner.csv,206
sano,117,c117_r01_A_steiner.csv,188
sano,117,c117_r02_A_steiner.csv,217
sano,117,c117_r03_A_steiner.csv,182
sano,117,c117_r04_A_steiner.csv,224
sano,117,c117_r05_A_steiner.csv,209
sano,117,c117_r06_A_steiner.csv,161
sano,117,c117_r07_A_steiner.csv,205
sano,117,c117_r08_A_steiner.csv,212
sano,117,c117_r09_A_steiner.csv,193
sano,117,c117_r10_A_steiner.csv,206
sano,117,c117_r11_A_steiner.csv,207
sano,117,c117_r12_B_incremental.csv,223
sano,117,c117_r13_B_incremental.csv,210
sano,117,c117_r14_B_incremental.csv,217
sano,117,c117_r15_B_incremental.csv,223
sano,117,c117_r16_B_incremental.csv,212
sano,117,c117_r17_B_incremental.csv,205
sano,117,c117_r18_B_incremental.csv,211
sano,117,c117_r19_B_incremental.csv,227
sano,117,c117_r20_B_incremental.csv,216
