u,v
1457.0,1369.0
1457.0,1545.0
1369.0,1699.0
1545.0,1631.0
1545.0,1451.0
1631.0,1567.0
1451.0,1487.0
1487.0,2025.0
2025.0,2032.0
1699.0,1651.0
