u,v
2133.0,2134.0
2133.0,2128.0
2133.0,2129.0
2134.0,2137.0
2137.0,2131.0
2131.0,2132.0
2131.0,2127.0
2132.0,2136.0
2136.0,1034.0
822.0,2127.0
1014.0,797.0
797.0,1034.0
797.0,1818.0
1034.0,950.0
2129.0,2130.0
2129.0,2864.0
