u,v
1092.0,838.0
1092.0,1186.0
838.0,1992.0
2120.0,2119.0
2119.0,860.0
2119.0,1207.0
860.0,1272.0
1272.0,1109.0
1109.0,1186.0
1028.0,1992.0
