city,cluster,terminals,raw_kw,coinc_kw,n_s1,n_s1_feas,s1_npc_mean,s1_npc_feas_mean,s1_capex_mean,s1_length_mean,s1_plkw_mean,s1_vdrop_max,s1cond_npc_mean,s1cond_vdrop_max,n_s1cond_feas,s1cond_plkw_mean,s2f_npc,s2f_plkw,s2_npc,s2_w,s2_capex,s2_plkw,s2_length,s2_vdrop,s2_upsize_m,s2_feasible,vof_mean,tld
sano,12,1,19.869568544887528,11.921741126932517,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,13,1,156.8704782512735,94.1222869507641,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,14,2,220.33613789145662,132.20168273487397,12,12,18091156.597465243,18091156.597465243,9668923.021714317,59.684710010582215,0.20109176377750745,0.3623439699123071,18091156.597465243,0.3623439699123071,12,0.20109176377750745,18091156.59746524,0.20109176377750748,18091156.59746524,0,9668923.021714319,0.20109176377750748,59.684710010582215,0.3623439699123071,0.0,True,0.0,0.0
sano,15,3,195.08509342771526,117.05105605662914,12,12,28141316.100083005,28141316.100083005,17076765.231495623,105.41213105861497,0.2427786011222742,0.2742452830943235,28141316.100083005,0.2742452830943235,12,0.2427786011222742,28141316.10008301,0.24277860112227423,28141316.10008301,0,17076765.231495626,0.24277860112227423,105.41213105861499,0.2742452830943235,0.0,True,0.0,0.0
sano,16,2,86.09248077880478,51.655488467282865,12,12,11340243.419201935,11340243.419201935,4906436.25964293,30.286643578042785,0.010788390084060706,0.059785552414026624,11340243.419201935,0.059785552414026624,12,0.010788390084060706,11340243.419201935,0.010788390084060706,11340243.419201935,0,4906436.259642931,0.010788390084060706,30.28664357804278,0.059785552414026624,0.0,True,0.0,0.0
sano,17,3,184.7682390262443,110.86094341574656,12,12,56231308.91419337,56231308.91419337,37724759.6640998,232.86888681543078,0.40244761288837205,0.643092650687032,56231308.91419337,0.643092650687032,12,0.40244761288837205,56231308.91419336,0.40244761288837205,56231308.91419336,0,37724759.66409979,0.40244761288837205,232.86888681543078,0.643092650687032,0.0,True,0.0,0.0
sano,18,2,31.307378799557046,18.784427279734228,12,12,7376561.892122735,7376561.892122735,1975752.7461811192,12.196004606056292,0.0012685241573055924,0.01300919769330921,7376561.892122735,0.01300919769330921,12,0.0012685241573055924,7376561.892122736,0.0012685241573055924,7376561.892122736,0,1975752.7461811192,0.0012685241573055924,12.196004606056292,0.01300919769330921,0.0,True,0.0,0.0
sano,19,2,57.17031774928835,34.302190649573014,12,12,10081345.791680334,10081345.791680334,3981400.668493657,24.5765473363806,0.0033763651188943662,0.03012849862156357,10081345.791680334,0.03012849862156357,12,0.0033763651188943662,10081345.791680332,0.0033763651188943662,10081345.791680332,0,3981400.668493657,0.0033763651188943662,24.5765473363806,0.03012849862156357,0.0,True,0.0,0.0
sano,20,3,117.56891930255594,70.54135158153356,12,12,25895327.53141379,25895327.53141379,15588674.09051258,96.22638327476899,0.10622181307239113,0.32919656833231487,25895327.53141379,0.32919656833231487,12,0.10622181307239113,25895327.531413786,0.10622181307239113,25895327.531413786,0,15588674.09051258,0.10622181307239113,96.226383274769,0.32919656833231487,0.0,True,0.0,0.0
sano,21,2,171.24919737222652,102.7495184233359,12,12,19044371.07145601,19044371.07145601,10352444.286724461,63.90397707854604,0.21954904422446764,0.39176178664043587,19044371.07145601,0.39176178664043587,12,0.21954904422446764,19044371.071456008,0.21954904422446764,19044371.071456008,0,10352444.28672446,0.21954904422446764,63.90397707854604,0.39176178664043587,0.0,True,0.0,0.0
sano,22,2,157.14702705482847,94.2882162328971,12,12,29052750.109235834,29052750.109235834,17793705.39514976,109.83768762438122,0.2122523621988844,0.5050034084027988,29052750.109235834,0.5050034084027988,12,0.2122523621988844,29052750.109235838,0.21225236219888438,29052750.109235838,0,17793705.395149756,0.21225236219888438,109.8376876243812,0.5050034084027988,0.0,True,0.0,0.0
sano,23,1,50.4016247025668,30.240974821540078,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,24,1,0.8851421430225761,0.5310852858135456,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,25,1,26.43199640952933,15.859197845717597,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,26,1,39.48021992074765,23.68813195244859,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,27,2,163.70655846827867,98.2239350809672,12,12,8958908.071716726,8958908.071716726,3082600.4706863505,19.02839796719969,0.053042535674627835,0.10507650135479572,8958908.071716726,0.10507650135479572,12,0.053042535674627835,8958908.071716726,0.05304253567462785,8958908.071716726,0,3082600.4706863505,0.05304253567462785,19.028397967199695,0.10507650135479572,0.0,True,0.0,0.0
sano,28,1,45.01092314272787,27.00655388563672,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,29,1,93.57219956618958,56.143319739713746,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,30,1,161.16008091366186,96.69604854819711,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,31,1,147.4231973648273,88.45391841889638,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,32,1,84.2400923611866,50.544055416711956,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,33,2,140.83217746019227,84.49930647611535,12,12,21457660.03423438,21457660.03423438,12219091.208149763,75.42648893919605,0.16278884516968567,0.3664937895488606,21457660.03423438,0.3664937895488606,12,0.16278884516968567,21457660.034234382,0.16278884516968564,21457660.034234382,0,12219091.208149763,0.16278884516968564,75.42648893919606,0.3664937895488606,0.0,True,0.0,0.0
sano,34,1,14.724972163791614,8.834983298274969,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,35,4,240.03791523851612,144.02274914310965,12,12,73311370.768297,73311370.768297,50327904.68834716,310.6660783231306,0.4629158752980958,0.899447974709063,73311370.768297,0.899447974709063,12,0.4629158752980958,73311370.76829702,0.4629158752980958,73311370.76829702,0,50327904.68834716,0.4629158752980958,310.66607832313065,0.899447974709063,0.0,False,0.0,0.6
sano,36,2,57.50212313184652,34.50127387910791,12,12,26734326.29086818,26734326.29086818,16317611.586193293,100.72599744563762,0.025692779142427,0.1682552726590184,26734326.29086818,0.1682552726590184,12,0.025692779142427,26734326.29086818,0.025692779142426996,26734326.29086818,0,16317611.586193293,0.025692779142426996,100.72599744563762,0.1682552726590184,0.0,True,0.0,0.0
sano,37,1,16.665936881400714,9.999562128840429,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,38,1,89.4107160087948,53.64642960527687,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,39,3,84.04043153152338,50.42425891891403,12,12,23182470.9086194,23182470.9086194,13713578.831224099,84.65172118039568,0.00032331599874922776,0.014986326995494861,23182470.9086194,0.014986326995494861,12,0.00032331599874922776,23182470.9086194,0.0003233159987492278,23182470.9086194,0,13713578.831224099,0.0003233159987492278,84.65172118039567,0.014986326995494861,0.0,True,0.0,0.0
sano,40,1,25.308043268659212,15.184825961195527,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,41,1,101.22281469781136,60.733688818686815,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,42,2,84.72215097969527,50.83329058781717,12,12,12627170.147826226,12627170.147826226,5846226.547347806,36.08781819350498,0.022805266418477906,0.0948834004624282,12627170.147826226,0.0948834004624282,12,0.022805266418477906,12627170.147826228,0.022805266418477903,12627170.147826228,0,5846226.547347806,0.022805266418477903,36.08781819350498,0.0948834004624282,0.0,True,0.0,0.0
sano,43,1,23.25939309129133,13.955635854774798,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,44,2,122.3996434063487,73.43978604380922,12,12,15119230.929811386,15119230.929811386,7677071.885904652,47.38933262904106,0.03771814707409454,0.139832403858833,15119230.929811386,0.139832403858833,12,0.03771814707409454,15119230.929811386,0.03771814707409453,15119230.929811386,0,7677071.885904651,0.03771814707409453,47.38933262904106,0.139832403858833,0.0,True,0.0,0.0
sano,45,2,270.5170230413154,162.31021382478923,12,12,13643280.700083645,13643280.700083645,6472049.602175822,39.950923470221134,0.1206189569245905,0.2295955931838283,13643280.700083645,0.2295955931838283,12,0.1206189569245905,13643280.700083645,0.12061895692459046,13643280.700083645,0,6472049.6021758225,0.12061895692459046,39.95092347022113,0.2295955931838283,0.0,False,0.0,0.0
sano,46,4,271.8535774054824,163.11214644328942,12,12,128573925.23745209,128573925.23745209,87174042.13183352,538.1113711841573,3.6468158244245275,4.4624980422829985,128573925.23745209,4.4624980422829985,12,3.6468158244245275,128573925.2374521,3.646815824424527,128573925.2374521,0,87174042.13183351,3.646815824424527,538.1113711841574,4.4624980422829985,0.0,False,0.0,0.0
sano,47,2,73.76241173912096,44.25744704347258,12,12,12055106.301546825,12055106.301546825,5440845.676822893,33.585467140882066,0.008057858367285326,0.05440989200854058,12055106.301546825,0.05440989200854058,12,0.008057858367285326,12055106.301546825,0.008057858367285325,12055106.301546825,0,5440845.676822893,0.008057858367285325,33.58546714088206,0.05440989200854058,0.0,True,0.0,0.0
sano,48,2,147.10934447043417,88.26560668226048,12,12,8433108.019328548,8433108.019328548,2746844.219011462,16.955828512416424,0.011484767284870056,0.0461543841103745,8433108.019328548,0.0461543841103745,12,0.011484767284870056,8433108.019328546,0.011484767284870056,8433108.019328546,0,2746844.2190114614,0.011484767284870056,16.955828512416428,0.0461543841103745,0.0,True,0.0,0.0
sano,49,2,163.00525505294038,97.80315303176423,12,12,12705819.412299609,12705819.412299609,5913317.1150015155,36.50195750000937,0.0161998938800336,0.0804278602974721,12705819.412299609,0.0804278602974721,12,0.0161998938800336,12705819.412299609,0.016199893880033605,12705819.412299609,0,5913317.115001516,0.016199893880033605,36.50195750000936,0.0804278602974721,0.0,True,0.0,0.0
sano,50,2,123.60907147059456,74.16544288235673,12,12,16661784.351383321,16661784.351383321,8755991.928189455,54.04933289005836,0.08826063661199522,0.22843942025940842,16661784.351383321,0.22843942025940842,12,0.08826063661199522,16661784.351383317,0.08826063661199522,16661784.351383317,0,8755991.928189453,0.08826063661199522,54.049332890058345,0.22843942025940842,0.0,True,0.0,0.0
sano,51,3,243.27945568984984,145.9676734139099,12,12,48304974.083142616,48304974.083142616,31763212.09897845,196.06921048752125,0.46013638397529705,0.5114882498994097,48304974.083142616,0.5114882498994097,12,0.46013638397529705,48304974.08314261,0.46013638397529705,48304974.08314261,0,31763212.098978445,0.46013638397529705,196.06921048752127,0.5114882498994097,0.0,False,0.0,0.0
sano,52,1,41.69708780349222,25.01825268209533,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,53,2,91.6891411860629,55.01348471163774,12,12,12343846.05478227,12343846.05478227,5624411.902329232,34.718591989686615,0.031496390892979266,0.10937140733198743,12343846.05478227,0.10937140733198743,12,0.031496390892979266,12343846.054782268,0.03149639089297926,12343846.054782268,0,5624411.902329232,0.03149639089297926,34.718591989686615,0.10937140733198743,0.0,True,0.0,0.0
sano,54,1,147.62304151939537,88.57382491163722,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,55,1,43.50803950742675,26.10482370445605,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,56,2,246.91376745457154,148.14826047274292,12,12,24436485.921176273,24436485.921176273,14390365.451753428,88.82941636884833,0.193675873298946,0.4338189494552839,24436485.921176273,0.4338189494552839,12,0.193675873298946,24436485.921176273,0.193675873298946,24436485.921176273,0,14390365.451753426,0.193675873298946,88.82941636884831,0.4338189494552839,0.0,False,0.0,0.0
sano,57,4,295.8374547067324,177.50247282403944,12,12,80018821.22473398,80018821.22473398,53630489.112564646,331.0524019294115,1.7383735998776,2.0134629617767246,80018821.22473398,2.0134629617767246,12,1.7383735998776,80018821.224734,1.7383735998775995,80018821.224734,0,53630489.11256464,1.7383735998775995,331.0524019294114,2.0134629617767246,0.0,False,0.0,0.0
sano,58,1,36.27239779797833,21.763438678786997,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,59,2,239.3206527169031,143.59239163014186,12,12,20767133.584031153,20767133.584031153,11557904.899487706,71.34509197214634,0.27561950843409305,0.4637985435469608,20767133.584031153,0.4637985435469608,12,0.27561950843409305,20767133.58403115,0.2756195084340931,20767133.58403115,0,11557904.899487708,0.2756195084340931,71.34509197214635,0.4637985435469608,0.0,False,0.0,0.0
sano,60,2,77.8643528125408,46.718611687524486,12,12,15368030.04627783,15368030.04627783,7867591.625737564,48.56538040578743,0.033328170787688335,0.13306428019188338,15368030.04627783,0.13306428019188338,12,0.033328170787688335,15368030.046277834,0.03332817078768833,15368030.046277834,0,7867591.625737564,0.03332817078768833,48.56538040578743,0.13306428019188338,0.0,True,0.0,0.0
sano,61,2,18.67647295796805,11.20588377478083,12,12,12704677.273244796,12704677.273244796,5931849.582197093,36.616355445661064,0.0014685532618448714,0.0242535190532188,12704677.273244796,0.0242535190532188,12,0.0014685532618448714,12704677.273244794,0.0014685532618448714,12704677.273244794,0,5931849.582197093,0.0014685532618448714,36.61635544566107,0.0242535190532188,0.0,True,0.0,0.0
sano,62,2,81.55473699128314,48.932842194769876,12,12,12771432.515643293,12771432.515643293,5966397.041153486,36.82961136514497,0.012886340788794104,0.07205360705177075,12771432.515643293,0.07205360705177075,12,0.012886340788794104,12771432.515643293,0.012886340788794103,12771432.515643293,0,5966397.041153486,0.012886340788794103,36.82961136514498,0.07205360705177075,0.0,True,0.0,0.0
sano,63,1,26.309492276560416,15.785695365936249,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,64,1,25.14898424590799,15.089390547544793,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,65,2,43.362305418333776,26.01738325100027,12,12,6836523.443111566,6836523.443111566,1574917.1334791891,9.721710700488824,0.001141824649077404,0.01101953848883124,6836523.443111566,0.01101953848883124,12,0.001141824649077404,6836523.443111565,0.0011418246490774039,6836523.443111565,0,1574917.1334791891,0.0011418246490774039,9.721710700488822,0.01101953848883124,0.0,True,0.0,0.0
sano,66,2,115.02976313467708,69.01785788080625,12,12,30891177.93984105,30891177.93984105,19290821.603676476,119.07914570170668,0.1119158878983731,0.38181771999479996,30891177.93984105,0.38181771999479996,12,0.1119158878983731,30891177.939841058,0.11191588789837313,30891177.939841058,0,19290821.60367648,0.11191588789837313,119.07914570170666,0.38181771999479996,0.0,True,0.0,0.0
sano,67,2,116.25700615706369,69.75420369423821,12,12,13151241.47980762,13151241.47980762,6198213.770787218,38.26057883201986,0.05105000720250338,0.14617261766197823,13151241.47980762,0.14617261766197823,12,0.05105000720250338,13151241.479807623,0.05105000720250336,13151241.479807623,0,6198213.770787218,0.05105000720250336,38.26057883201986,0.14617261766197823,0.0,True,0.0,0.0
sano,68,1,90.26657448309288,54.15994468985573,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,69,2,104.1414506513956,62.48487039083736,12,12,12776108.498922804,12776108.498922804,5934278.084701681,36.631346201862236,0.039939451472292775,0.12650853896765366,12776108.498922804,0.12650853896765366,12,0.039939451472292775,12776108.498922806,0.039939451472292775,12776108.498922806,0,5934278.0847016815,0.039939451472292775,36.63134620186223,0.12650853896765366,0.0,True,0.0,0.0
sano,70,3,194.58583236336182,116.75149941801706,12,12,19218108.557680856,19218108.557680856,10530909.13749212,65.0056119598279,0.181956222400697,0.35423191307489643,19218108.557680856,0.35423191307489643,12,0.181956222400697,19218108.55768086,0.18195622240069703,19218108.55768086,0,10530909.13749212,0.18195622240069703,65.0056119598279,0.35423191307489643,0.0,True,0.0,0.0
sano,71,3,83.59303730475037,50.15582238285022,12,12,29857029.415943325,29857029.415943325,18617938.57340021,114.92554674938403,0.03969202815026534,0.11843759818834229,29857029.415943325,0.11843759818834229,12,0.03969202815026534,29857029.415943325,0.03969202815026533,29857029.415943325,0,18617938.573400214,0.03969202815026533,114.92554674938403,0.11843759818834229,0.0,True,0.0,0.0
sano,72,5,268.1715849746755,160.9029509848053,12,12,54885180.06620037,54885180.06620037,36392901.10326088,224.64753767444986,0.6550309378344652,0.7715534721609415,54885180.06620037,0.7715534721609415,12,0.6550309378344652,54885180.06620036,0.6550309378344652,54885180.06620036,0,36392901.10326088,0.6550309378344652,224.6475376744499,0.7715534721609415,0.0,False,1.241763432820638e-09,0.0
sano,73,2,122.69905541632414,73.61943324979448,12,12,28788469.676331893,28788469.676331893,17849935.164783012,110.18478496779638,0.020347860640995977,0.1566074954032641,28788469.676331893,0.1566074954032641,12,0.020347860640995977,28788469.676331896,0.02034786064099598,28788469.676331896,0,17849935.164783016,0.02034786064099598,110.1847849677964,0.1566074954032641,0.0,True,0.0,0.0
sano,74,1,164.86574849600592,98.91944909760355,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,75,2,79.01824854365577,47.41094912619346,12,12,6541831.138682078,6541831.138682078,1356970.969707927,8.37636401054276,0.0004760962443568818,0.006604919082398229,6541831.138682078,0.006604919082398229,12,0.0004760962443568818,6541831.138682077,0.00047609624435688186,6541831.138682077,0,1356970.9697079272,0.00047609624435688186,8.37636401054276,0.006604919082398229,0.0,True,0.0,0.0
sano,76,3,336.27623762427766,201.76574257456662,12,12,19591593.227943625,19591593.227943625,10073806.242769433,62.18398915289774,0.7402045789350797,0.5321812388673651,19591593.227943625,0.5321812388673651,12,0.7402045789350797,19591593.22794362,0.7402045789350797,19591593.22794362,0,10073806.242769431,0.7402045789350797,62.18398915289772,0.5321812388673651,0.0,False,0.0,0.0
sano,77,2,238.63199308455347,143.17919585073207,12,12,7876475.9877981655,7876475.9877981655,2232397.173669919,13.78022946709826,0.0883495143992548,0.11540447792773754,7876475.9877981655,0.11540447792773754,12,0.0883495143992548,7876475.987798164,0.08834951439925481,7876475.987798164,0,2232397.173669919,0.08834951439925481,13.780229467098264,0.11540447792773754,0.0,False,0.0,0.0
sano,78,2,227.88843881814864,136.73306329088916,12,12,12621570.741727406,12621570.741727406,5638369.205729612,34.80474818351613,0.17763917851315295,0.2600644434107108,12621570.741727406,0.2600644434107108,12,0.17763917851315295,12621570.741727404,0.17763917851315295,12621570.741727404,0,5638369.205729612,0.17763917851315295,34.804748183516125,0.2600644434107108,0.0,False,0.0,0.0
sano,79,2,85.76430277663314,51.458581665979885,12,12,13264792.042619595,13264792.042619595,6345827.718394338,39.17177603947123,0.0029368664413459843,0.035474892026870736,13264792.042619595,0.035474892026870736,12,0.0029368664413459843,13264792.042619597,0.0029368664413459843,13264792.042619597,0,6345827.718394338,0.0029368664413459843,39.171776039471226,0.035474892026870736,0.0,True,0.0,0.0
sano,80,1,50.58541963405942,30.35125178043565,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,81,1,62.94887640229775,37.769325841378645,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,82,3,125.45729895512812,75.27437937307687,12,12,17489858.955844156,17489858.955844156,9384043.00420657,57.92619138399119,0.07825055617179948,0.10512699304275333,17489858.955844156,0.10512699304275333,12,0.07825055617179948,17489858.955844153,0.07825055617179949,17489858.955844153,0,9384043.004206572,0.07825055617179949,57.92619138399119,0.10512699304275333,0.0,True,0.0,0.0
sano,83,1,12.521543117955748,7.512925870773448,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
sano,84,1,67.65454159161955,40.59272495497173,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
