city,cluster,frequency_hz,terminals,demand_kw,transformer_sites,transformer_units,s1_npc_mean,s1_npc_std,s1B_npc_mean,s1A_npc_mean,s1B_length_mean,s1_capex_mean,s1_capex_trench_mean,s1_capex_conductor_mean,s1_capex_transformer_mean,s1_variable_loss_kwh_y_mean,s1_no_load_loss_kwh_y_mean,s1_length_mean,s1_plkw_mean,s1_vdrop_max,s1_customer_min_pu,s1_representative_candidate,s1_representative_fixed_npc,s1_conductor_optimized_npc,s15_npc,s15_capex,s15_conductor_optimized_npc,s2_topology_fixed_conductor_npc,s2_npc,s2_w,s2_capex,s2_capex_trench,s2_capex_conductor,s2_capex_transformer,s2_variable_loss_kwh_y,s2_no_load_loss_kwh_y,s2_plkw,s2_length,s2_vdrop,s2_customer_min_pu,s2_upsize_m,edge_set_divergence,tld,all_primary_networks_feasible,delta_npc,delta_npc_B,routing_policy_delta_npc,routing_policy_savings_pct,combined_screening_savings_pct,ltp_pct,ltpB_pct
sano,73,50,3,220.44725631092842,3,7,94889953.71655756,0.0,94889953.71655755,94889953.71655755,132.62175109472608,66126593.60036039,46143262.66420891,5415543.7773681525,14567787.158783337,5683.858029639396,4415.04,132.62175109472608,3.905532061999555,0.004315261401877775,0.977335007921235,c073_r00_A_steiner.csv,94889953.71655756,92260573.21840402,94889953.71655756,66126593.60036039,92260573.21840402,94889953.71655756,92260573.21840402,0,63960707.54465662,46143262.66420891,3249657.7216643738,14567787.158783335,6181.314794286009,4415.04,4.203237445487357,132.62175109472608,0.014116829033686041,0.9773176847204008,0.0,0.0,0.0,True,2629380.4981535375,2629380.4981535226,0.0,0.0,2.770978797194556,2.770978797194556,2.7709787971945405
sano,74,50,5,95.84378874086022,5,5,117780526.99143939,3940508.0024813227,120566886.92131378,114994167.06156497,338.88803999024645,85532930.22955787,67809806.44722748,9676634.407871246,8046489.37445915,1952.9105491367154,2531.64,327.06537631484986,1.457728672050794,0.0028010827961335244,0.9801924706328277,c074_r00_A_steiner.csv,114994167.06156498,108381540.75133318,114994167.06156501,83463964.08636346,108381540.75133318,114994167.06156501,108381540.75133318,0,78333507.8735237,66036406.89591798,4250611.603146575,8046489.37445915,2466.229404879661,2531.64,1.7649267999303764,315.2427126394532,0.007508587243867651,0.978268703439584,0.0,0.0,0.0,True,9398986.24010621,12185346.1699806,2786359.9298743755,2.3657220773658922,7.980085061760128,7.980085061760128,10.106710458513529
sano,75,50,3,127.58074100563186,3,5,60122780.369454466,0.0,60122780.36945447,60122780.36945447,65.66746907127121,42147369.343746275,28600120.360690683,3141686.7267817804,10405562.25627381,2664.3393749754796,3153.6,65.66746907127123,1.9544866604280626,0.0013996364921171555,0.9814119890279395,c075_r00_A_steiner.csv,60122780.369454466,58717603.18238882,60122780.369454466,42147369.343746275,58717603.18238882,60122780.369454466,58717603.18238882,0,40830655.681500904,28600120.360690683,1824973.0645364106,10405562.25627381,3301.2818747108167,3153.6,2.3356679501791278,65.66746907127123,0.004591300454070402,0.9787464240075909,0.0,0.0,0.0,True,1405177.187065646,1405177.1870656535,0.0,0.0,2.337179316110853,2.337179316110853,2.337179316110865
sano,76,50,7,468.23428551917965,7,16,244715137.84597695,0.0,244715137.84597692,244715137.84597692,425.1428477902518,172497797.58337027,123771427.16853778,15428571.194756294,33297799.2200762,11381.556037379109,10091.519999999999,425.14284779025166,7.963346725183045,0.0357586397146654,0.977687946990029,c076_r00_A_steiner.csv,244715137.84597695,236435723.05279088,244715137.84597695,172497797.58337027,236435723.05279088,244715137.84597695,236435723.05279088,0,165528043.12189335,123771427.16853777,8458816.733279385,33297799.2200762,13297.047907123211,10091.519999999999,9.109682009325848,425.1428477902518,0.1172440405028586,0.9769638206649108,0.0,0.0,0.0,True,8279414.793186069,8279414.793186039,0.0,0.0,3.383286733327102,3.383286733327102,3.38328673332709
sano,77,50,7,392.04137079748875,7,15,194476139.4399201,2.9802322387695312e-08,194476139.43992016,194476139.43992016,269.1442778147979,136707862.5045964,96621641.67221968,11228606.945369946,28857613.88700678,9104.163571517638,8838.839999999998,269.1442778147978,6.457430295886605,0.008121535503491803,0.9768497485766447,c077_r00_A_steiner.csv,194476139.43992013,188821181.05723202,194476139.43992013,136707862.5045964,188821181.05723202,194476139.43992013,188821181.05723202,0,131775623.10846193,96621641.67221968,6296367.5492354855,28857613.88700678,10812.845533002512,8838.839999999998,7.47999919986745,269.1442778147978,0.026669773492895645,0.976039693231976,0.0,0.0,0.0,True,5654958.382688075,5654958.382688135,-2.9802322387695312e-08,-1.532441073415189e-14,2.9077903330321266,2.9077903330321266,2.9077903330321564
sano,78,50,4,678.3876933631556,4,22,235167285.0464737,0.0,235167285.04647365,235167285.04647365,156.29264378309628,161201318.2852467,105943896.56746443,10507316.094577406,44750105.623204865,17672.673231156816,13604.28,156.29264378309625,12.129295942570375,0.010560429577997804,0.977398362594984,c078_r00_A_steiner.csv,235167285.0464737,231860333.11978424,235167285.0464737,161201318.2852467,231860333.11978424,235167285.0464737,231860333.11978424,0,158342929.2412075,105943896.56746444,7648927.050538188,44750105.623204865,18611.470780106236,13604.28,12.691123832328671,156.29264378309625,0.03465610942573745,0.977398362594984,0.0,0.0,0.0,True,3306951.926689476,3306951.926689416,0.0,0.0,1.4062125716321283,1.4062125716321283,1.4062125716321034
sano,79,50,3,378.9998840778211,3,12,153149415.3374018,0.0,153149415.33740184,153149415.33740184,186.95112464504703,106289796.22794038,73042668.69675706,8273778.116126177,24973349.41505715,9747.824251902879,7568.639999999997,186.9511246450471,6.697632113025896,0.006588215224024735,0.9783079260970997,c079_r00_A_steiner.csv,153149415.3374018,149460866.241225,153149415.3374018,106289796.22794038,149460866.241225,153149415.3374018,149460866.241225,0,103530574.27213788,73042668.69675706,5514556.160323661,24973349.41505715,9795.16134815491,7568.639999999998,6.7259612250099705,186.95112464504706,0.02155371166488542,0.978158271132691,0.0,0.0,0.0,True,3688549.096176803,3688549.096176833,0.0,0.0,2.4084643666778622,2.4084643666778622,2.4084643666778813
sano,80,50,2,578.4703461218535,2,17,180195941.31275073,2.9802322387695312e-08,180195941.3127508,180195941.3127508,103.25615720848556,122298739.18281595,79238423.58127284,7681403.93021214,35378911.67133096,16089.341984140572,10722.24,103.25615720848559,10.852743774059723,0.0012221379450541765,0.9769980799826645,c080_r00_A_steiner.csv,180195941.31275076,178115524.49204737,180195941.31275076,122298739.18281594,178115524.49204737,180195941.31275076,178115524.49204737,0,120705271.09260347,79238423.58127284,6087935.839999667,35378911.67133096,16202.760438596853,10722.24,10.920619591373189,103.25615720848558,0.004008717967322314,0.9769980799826645,0.0,0.0,0.0,True,2080416.8207033575,2080416.820703417,-2.9802322387695312e-08,-1.6538842201761894e-14,1.154530343773146,1.154530343773146,1.1545303437731786
sano,81,50,6,407.02772732149367,6,15,209873015.4225153,0.0,209873015.4225153,209873015.4225153,326.7821674936659,147828861.50279823,105267325.12404986,12669554.187341645,29891982.191406686,9559.388409074862,9110.399999999998,326.7821674936659,6.760861780328111,0.005639661020337151,0.9780558443131557,c081_r00_A_steiner.csv,209873015.4225153,203147013.73537478,209873015.4225153,147828861.50279823,203147013.73537478,209873015.4225153,203147013.73537478,0,142310817.7447327,105267325.12404987,7151510.429276127,29891982.191406686,10779.849367777208,9110.399999999998,7.491252486745549,326.78216749366584,0.018450034096104267,0.9779277405823981,0.0,0.0,0.0,True,6726001.687140524,6726001.687140524,0.0,0.0,3.204795849337644,3.204795849337644,3.204795849337644
sano,82,50,6,255.965100212139,6,10,151087926.12461182,3179005.875801948,153127859.06048587,149047993.1887378,270.6456752707432,107159719.09661166,76798795.35776918,9549799.22629486,20811124.512547623,5414.516241866297,6307.2,261.99196905179446,3.9603431790315184,0.006717327512074972,0.9784130260494234,c082_r00_A_steiner.csv,149047993.18873778,143805226.19005817,149047993.18873778,105645320.50829561,143805226.19005817,149047993.18873778,143805226.19005817,0,101350248.93461055,75500739.42492685,5038384.997136079,20811124.512547623,6350.781413480944,6307.199999999999,4.520655555444409,253.33826283284557,0.019891811064250458,0.9784130260494234,0.0,0.0,0.0,True,7282699.934553653,9322632.870427698,2039932.935874045,1.3501627748808878,4.820173339693039,4.820173339693039,6.088136363707165
sano,83,50,8,249.1426203348483,8,12,177219046.58737937,738242.9124812086,177392658.88362977,177045434.2911289,331.61078978595924,126571988.9300059,94631250.59704554,11871875.099507593,20068863.23345274,5446.652538530616,6254.64,330.8750039803037,3.973575299694559,0.009439138707751805,0.9771405695120041,c083_r01_A_steiner.csv,177126898.54721484,169879675.56101665,177018279.5391003,126423062.62768279,169780220.31023473,177018279.5391003,169780220.31023473,0,120731305.65274017,94503599.48076862,6158842.938518817,20068863.23345274,6185.483849539654,6254.64,4.415732436572563,330.0239965384574,0.014620702903853684,0.9771219544781324,0.0,0.0,0.0,True,7438826.277144641,7612438.573395044,200767.04827907681,0.11328751177999759,4.197532048834753,4.197532048834753,4.291292898647419
sano,84,50,5,235.00304479846506,5,9,126931360.47399072,0.0,126931360.47399072,126931360.47399072,196.8853901956197,89634955.3455263,63282808.52934295,7622134.754890491,18730012.06129286,5083.793697621257,5676.48,196.8853901956197,3.6904206883554203,0.005648264969433071,0.9793420623201605,c084_r00_A_steiner.csv,126931360.47399072,122849716.45903656,126931360.47399072,89634955.34552631,122849716.45903656,126931360.47399072,122849716.45903656,0,86312084.37781982,63282808.52934295,4299263.787184008,18730012.06129286,5764.463226120056,5676.48,4.097770627910768,196.8853901956197,0.018502613687525645,0.9792491827407241,0.0,0.0,0.0,True,4081644.0149541646,4081644.0149541646,0.0,0.0,3.2156308730264707,3.2156308730264707,3.2156308730264707
sano,85,50,4,158.33560849649805,4,6,94942579.79204698,1.4901161193847656e-08,94942579.79204701,94942579.79204701,178.74590939303758,67404856.56260277,49311886.40895563,6268647.734825939,11824322.418821195,3601.8616062460965,3609.1200000000003,178.74590939303758,2.567551330213048,0.0024983891626933737,0.9798149216327665,c085_r00_A_steiner.csv,94942579.792047,91276194.94710681,94942579.792047,67404856.56260277,91276194.94710684,94942579.792047,91276194.94710684,0,64354088.07982433,49311886.40895563,3217879.2520474964,11824322.418821195,4367.001588097474,3609.12,3.0254530171681564,178.74590939303758,0.008179907047730067,0.9783273873718006,0.0,0.0,0.0,True,3666384.844940141,3666384.8449401706,-1.4901161193847656e-08,-1.5694919209574583e-14,3.86168656146761,3.86168656146761,3.86168656146764
sano,86,50,4,282.50411253142005,4,10,192515239.26447102,0.0,192515239.26447102,192515239.26447102,435.1135045991862,137455987.81740522,102767025.68987794,13877837.614979656,20811124.512547623,6498.973008315919,6307.2,435.11350459918623,4.609341525171559,0.0048627754494274,0.9801706364879227,c086_r00_A_steiner.csv,192515239.26447102,183812299.0711088,192515239.26447102,137455987.81740522,183812299.0711088,192515239.26447102,183812299.0711088,0,130686599.74815501,102767025.68987794,7108449.545729448,20811124.512547623,7214.603343296405,6307.199999999999,5.037613926818797,435.1135045991863,0.01595667882732717,0.9794953010626515,0.0,0.0,0.0,True,8702940.193362236,8702940.193362236,0.0,0.0,4.520650015350954,4.520650015350954,4.520650015350954
sano,87,50,3,441.4225433817408,3,14,158533912.11449885,0.0,158533912.11449885,158533912.11449885,132.64937551039955,109049215.03188662,72397406.32655993,7516234.38775999,29135574.317566674,11373.417580190342,8830.079999999998,132.64937551039958,7.81447622649739,0.0061030767125582015,0.9775782937186618,c087_r00_A_steiner.csv,158533912.11449885,155938120.43191117,158533912.11449885,109049215.0318866,155938120.43191117,158533912.11449885,155938120.43191117,0,107091435.58537775,72397406.32655993,5558454.94125114,29135574.317566674,11444.00818985641,8830.079999999998,7.8567215149622145,132.64937551039958,0.019966316181718426,0.9774396613239702,0.0,0.0,0.0,True,2595791.682587683,2595791.682587683,0.0,0.0,1.637373132325726,1.637373132325726,1.637373132325726
sano,88,50,2,114.35099775505878,2,4,100547488.86600465,0.0,100547488.86600466,100547488.86600466,273.75468034653875,72431518.86566332,56063202.0519808,8043867.008663467,8324449.805019047,2672.7574370693974,2522.8799999999997,273.7546803465387,1.8875244900084371,0.007171831501774718,0.979752233725456,c088_r00_A_steiner.csv,100547488.86600465,95088114.03615333,100547488.86600465,72431518.86566332,95088114.03615333,100547488.86600465,95088114.03615333,0,68252148.89921415,56063202.0519808,3864497.042214304,8324449.805019047,2965.3372528535447,2522.8799999999997,2.0626202821436324,273.7546803465387,0.023534510429175443,0.9795410915466918,0.0,0.0,0.0,True,5459374.829851314,5459374.829851329,0.0,0.0,5.429648110980465,5.429648110980465,5.429648110980478
sano,89,50,1,113.2620511005433,1,4,35990352.480541915,0.0,35990352.480541915,35990352.480541915,0.0,24524449.805019047,15000000.0,1200000.0,8324449.805019047,2604.138693138175,2522.8799999999997,0.0,1.846459274037341,0.0,0.9812110610363908,singleton_co_located_source,35990352.480541915,35974401.79436111,35990352.480541915,24524449.805019047,35974401.79436111,35990352.480541915,35974401.79436111,0,24246430.712393887,15000000.0,921980.9073748403,8324449.805019047,3224.4582460231427,2522.8799999999997,2.2176924816263264,0.0,0.0,0.978521123675181,0.0,1.0,1.0,True,15950.68618080765,15950.68618080765,0.0,0.0,0.04431933860450893,0.04431933860450893,0.04431933860450893
sano,90,50,3,73.95420221977545,3,4,40811440.82784452,0.0,40811440.827844515,40811440.827844515,40.42584834471274,28815554.03018789,21063877.251706913,2210646.2086178185,5541030.569863157,1691.2110927447054,1778.28,40.42584834471275,1.215113378902497,0.0006094853993917324,0.980436788063594,c090_r00_A_steiner.csv,40811440.82784452,39732976.04750639,40811440.82784452,28815554.03018789,39732976.04750639,40811440.82784452,39732976.04750639,0,27745515.956617273,21063877.251706913,1140608.1350472027,5541030.569863157,2318.6515619851452,1778.2800000000002,1.590608132991703,40.42584834471275,0.0019998846167006627,0.9748650437958347,0.0,0.0,0.0,True,1078464.780338131,1078464.7803381234,0.0,0.0,2.642555024919199,2.642555024919199,2.642555024919181
sano,91,50,8,793.1937392135249,8,28,385995772.13486415,58329.01571837056,386022127.2874956,385969416.98223263,581.8959677897827,270821325.2265447,192256787.78249216,22942797.963748693,55621739.48030385,19856.662682984108,16959.360000000004,581.7119185499475,13.819314890742566,0.0773273515756459,0.9772012238768726,c091_r01_A_steiner.csv,385975221.5138489,374924409.3696945,385975221.5138489,270694289.05694354,374924409.3696945,385975221.5138489,374924409.3696945,0,261155179.63835028,192147899.63711974,13385540.520926673,55621739.48030385,23224.628574761755,16959.360000000004,15.83489021033397,580.9859975807984,0.2535480836048037,0.9755360630960688,0.0,0.0,0.0,True,11071362.76516968,11097717.917801142,20550.621015250683,0.005324053396126433,2.868260111745842,2.868260111745842,2.874891653435181
sano,92,50,7,321.12097157773127,7,14,185344668.69383422,344253.4657717457,185471283.6177518,185218053.76991662,279.22323211845213,131294086.43851924,94303091.62670524,11167181.937784208,25823812.87402979,6803.736726047839,7954.079999999999,278.68727751136834,4.979728831785035,0.006892755827183547,0.979284069319594,c092_r00_A_steiner.csv,185218053.76991665,179198837.92549977,185218053.76991665,131200294.38227959,179198837.92549977,185218053.76991665,179198837.92549977,0,125926605.1916156,94222698.43564269,5880093.881943119,25823812.87402979,8677.29542911001,7954.079999999999,6.1009690114783695,278.1513229042846,0.012770902241975295,0.9751142876954622,0.0,0.0,0.0,True,6145830.768334448,6272445.69225204,126614.92391756177,0.06831322681674405,3.315892931609799,3.315892931609799,3.381895876225926
sano,93,50,7,676.4780170404493,7,23,356761071.57655245,3036598.3490623455,358908270.8609143,354613872.2921906,654.5703275005767,251475507.48312005,183066860.6283442,23036143.438057363,45372503.41671849,17470.04991895295,13840.800000000001,645.4457375222946,12.035035050870425,0.014768118295595548,0.9770291742411508,c093_r00_A_steiner.csv,354613872.2921906,341786631.07014376,354613872.2921906,249878704.2369207,341786631.07014376,354613872.2921906,341786631.07014376,0,239939928.92816824,181698172.1316019,12869253.379847854,45372503.41671849,18440.463241641562,13840.800000000001,12.615783551854053,636.3211475440127,0.04836523546872272,0.9767964536707778,0.0,0.0,0.0,True,14974440.506408691,17121639.79077053,2147199.2843618393,0.6018591868426714,4.197330286131157,4.197330286131157,4.770477913395756
sano,94,50,5,306.8433333071025,5,11,132513762.9271069,1.4901161193847656e-08,132513762.92710687,132513762.92710687,142.63245106351718,92402915.89991789,62644867.65952757,6865811.27658793,22892236.963802386,7031.955323921294,6937.919999999998,142.63245106351715,5.000307344788532,0.006726225082840039,0.9785334840298074,c094_r00_A_steiner.csv,132513762.92710689,129593720.14301978,132513762.92710689,92402915.89991789,129593720.14301978,132513762.92710689,129593720.14301978,0,89950271.82514276,62644867.65952757,4413167.201812802,22892236.963802386,7694.710585275609,6937.919999999998,5.396936405366709,142.63245106351718,0.022043452928618066,0.978410254090178,0.0,0.0,0.0,True,2920042.7840871215,2920042.7840870917,1.4901161193847656e-08,1.124499136142144e-14,2.2035769867114685,2.2035769867114685,2.2035769867114468
sano,95,50,5,149.27264404104554,5,6,96946747.32656212,204083.2694680606,96853205.91336714,97040288.73975712,189.8944352002494,69053181.4555036,51043607.187749945,6557267.864624992,11452306.403128663,3325.010623747939,3512.76,190.2907145849997,2.3908685336947637,0.0034901061882340978,0.9790862041543921,c095_r00_A_steiner.csv,96815789.34808914,92854895.73538196,96815789.34808914,68956093.0062398,92854895.73538196,96815789.34808914,92854895.73538196,0,65812627.07329297,50960388.5169524,3399932.1532119,11452306.403128665,3796.1775910128836,3512.76,2.672840662018399,189.73592344634935,0.007698583321984408,0.9790413330106059,0.0,0.0,0.0,True,4091851.5911801606,3998310.1779851764,130957.97847297788,0.13508238500447053,4.2207208637922475,4.2207208637922475,4.128216655586567
sano,96,50,4,125.59718265665153,4,5,82956645.09307301,0.0,82956645.09307301,82956645.09307301,168.61060835352035,59128050.41373996,44041591.25302806,5715265.208838011,9371193.951873902,2876.396456395223,2882.0399999999995,168.61060835352038,2.05039323650049,0.0020791649493813484,0.9790726708569758,c096_r00_A_steiner.csv,82956645.09307301,79432390.68710959,82956645.09307301,59128050.413739964,79432390.68710959,82956645.09307301,79432390.68710959,0,56365878.94410534,44041591.25302806,2953093.739203386,9371193.951873902,3214.918539162786,2882.0399999999995,2.2529833983630985,168.61060835352038,0.006805978925499265,0.9790254027172147,0.0,0.0,0.0,True,3524254.405963421,3524254.405963421,0.0,0.0,4.248308742487588,4.248308742487588,4.248308742487588
sano,97,50,5,274.4975382425487,5,10,123516717.83030327,1.4901161193847656e-08,123516717.83030325,123516717.83030325,154.7881534629621,86277984.42211747,60718223.01944432,6869703.836574052,18690057.566099107,6936.855621415129,5737.8,154.7881534629621,4.806394472321544,0.003674437683443874,0.9788983770429422,c097_r00_A_steiner.csv,123516717.83030328,120227370.90211487,123516717.83030328,86277984.42211747,120227370.90211484,123516717.83030328,120227370.90211484,0,83789324.09944154,60718223.01944431,4381043.513898128,18690057.566099107,7044.467555040106,5737.8,4.870795349431832,154.7881534629621,0.01202050828702671,0.9783286592081802,0.0,0.0,0.0,True,3289346.9281884283,3289346.9281884134,-1.4901161193847656e-08,-1.2064084486376988e-14,2.6630783152023074,2.6630783152023074,2.663078315202296
sano,98,50,3,182.88636708756707,3,7,151749588.73477584,0.0,151749588.7347758,151749588.7347758,378.1988044796714,109102577.94272584,82979820.67195073,11554970.111991787,14567787.158783337,3923.857105737155,4415.04,378.1988044796714,2.852251079155913,0.017431887265130088,0.9811026177696336,c098_r00_A_steiner.csv,151749588.73477584,144159009.4669548,151749588.73477584,109102577.94272584,144159009.4669548,151749588.73477584,144159009.4669548,0,103034187.52410206,82979820.67195073,5486579.693368008,14567787.158783335,4930.750988326608,4415.04,3.454831545944337,378.19880447967137,0.05722335746985195,0.978024327396014,0.0,0.0,0.0,True,7590579.267821044,7590579.267821014,0.0,0.0,5.002042727830828,5.002042727830828,5.002042727830809
sano,99,50,5,338.90860863441026,5,12,196021999.60090008,0.0,196021999.60090008,196021999.60090008,373.3949403458018,138917463.97557244,101009241.05187027,12934873.508645043,24973349.41505715,7900.0015939495715,7568.639999999997,373.3949403458017,5.591793792796742,0.013365668881292411,0.9789475403210712,c099_r00_A_steiner.csv,196021999.60090008,188534632.00732574,196021999.60090008,138917463.97557244,188534632.00732574,196021999.60090008,188534632.00732574,0,132919974.05255164,101009241.05187026,6937383.585624229,24973349.41505715,8920.269516000022,7568.639999999998,6.202378017558678,373.39494034580173,0.04386273671295357,0.978551725838746,0.0,0.0,0.0,True,7487367.593574345,7487367.593574345,0.0,0.0,3.819656777718109,3.819656777718109,3.819656777718109
sano,100,50,8,432.36724654220086,8,17,240021137.05670723,2.9802322387695312e-08,240021137.05670726,240021137.05670726,389.97029210857426,169690293.55517557,122245543.81628615,14849257.302714355,32595492.436175067,9915.365023625392,9977.639999999998,389.97029210857426,7.072897690338781,0.02620294831288475,0.9782093274465634,c100_r00_A_steiner.csv,240021137.0567072,231938465.86335334,240021137.0567072,169690293.55517557,231938465.86335334,240021137.0567072,231938465.86335334,0,163113785.8988977,122245543.81628613,8272749.646436503,32595492.43617507,11254.860973159399,9977.639999999998,7.874525457165239,389.9702921085742,0.08584639782709542,0.977446840946425,0.0,0.0,0.0,True,8082671.193353891,8082671.193353921,2.9802322387695312e-08,1.241654079017809e-14,3.3674830860601603,3.3674830860601603,3.3674830860601723
sano,101,50,5,887.7733458145394,5,27,327390923.582018,0.0,327390923.58201796,327390923.58201796,342.9000737480033,225547549.08977923,152685011.06220052,16672501.843700087,56190036.18387858,23881.492663059133,17029.440000000006,342.9000737480034,16.235993670179077,0.019728747439730243,0.9771511437462379,c101_r00_A_steiner.csv,327390923.582018,320683704.80374295,327390923.582018,225547549.0897792,320683704.80374295,327390923.582018,320683704.80374295,0,220347658.44992858,152685011.06220052,11472611.20384946,56190036.183878586,24393.003065791603,17029.440000000006,16.542109520692534,342.90007374800336,0.0645629476523826,0.9767516300935266,0.0,0.0,0.0,True,6707218.778275073,6707218.778275013,0.0,0.0,2.048688065292311,2.048688065292311,2.0486880652922927
sano,102,50,3,47.18960674788189,3,3,58384225.297456704,0.0,58384225.29745671,58384225.29745671,150.55448040341383,42381298.54254705,33833172.06051207,4663862.010085345,3884264.471949627,994.0074594438007,1270.1999999999998,150.5544804034138,0.7398685251343835,0.0011394777850937592,0.9796907960871621,c102_r00_A_steiner.csv,58384225.297456704,55108742.73014471,58384225.297456704,42381298.54254705,55108742.73014471,58384225.297456704,55108742.73014471,0,39820494.575339,33833172.06051207,2103058.042877297,3884264.4719496267,1293.742013051669,1270.1999999999998,0.919246104389468,150.5544804034138,0.0037360350960983797,0.9777162975058727,0.0,0.0,0.0,True,3275482.5673119947,3275482.567312002,0.0,0.0,5.610218429077416,5.610218429077416,5.6102184290774275
sano,103,50,5,354.9791741231588,5,12,188999848.28203884,0.0,188999848.28203884,188999848.28203884,351.03016791163606,133306908.20648618,97654525.18674542,12375754.197790904,23276628.82194986,9270.33585128684,7121.879999999997,351.03016791163617,6.3608768926353205,0.011407600358986449,0.9767850581075129,c103_r00_A_steiner.csv,188999848.28203884,181885767.58334583,188999848.28203884,133306908.2064862,181885767.58334583,188999848.28203884,181885767.58334583,0,127578758.19506016,97654525.18674542,6647604.186364871,23276628.821949862,10308.87957324113,7121.879999999997,6.982398357385908,351.0301679116361,0.037459917968135414,0.9757568035518887,0.0,0.0,0.0,True,7114080.698693007,7114080.698693007,0.0,0.0,3.7640668833113966,3.7640668833113966,3.7640668833113966
sano,104,50,8,351.67971782844796,8,14,223232278.57391834,0.0,223232278.57391834,223232278.57391834,435.038482818858,158811873.5600184,117755772.42282869,15075962.070471449,25980139.066718247,8202.952086709382,7989.119999999998,435.03848281885786,5.821095966240795,0.014933353254078114,0.9778259112917147,c104_r00_A_steiner.csv,223232278.57391834,214174662.0563124,223232278.57391834,158811873.5600184,214174662.0563124,223232278.57391834,214174662.0563124,0,151500697.21914905,117755772.42282869,7764785.729602102,25980139.066718247,9567.451695668371,7989.119999999997,6.637687292810985,435.0384828188579,0.04896169225080347,0.9775386560018525,0.0,0.0,0.0,True,9057616.51760593,9057616.51760593,0.0,0.0,4.057485134080511,4.057485134080511,4.057485134080511
sano,105,50,8,485.056686174689,8,18,301107673.96676916,4458278.9678595895,302037289.3934554,300178058.54008293,600.1536924202328,214034346.3826076,156931435.32748225,20305239.221247043,36797671.833878346,11081.60025547794,11177.76,596.2095688498816,7.90783675079621,0.01470988265334723,0.9777447681092769,c105_r00_A_steiner.csv,300178058.54008293,288152597.3730525,300178058.54008293,213344124.75779617,288152597.3730525,300178058.54008293,288152597.3730525,0,203634160.4610684,156339816.79192954,10496671.835260494,36797671.833878346,12900.485979259098,11177.76,8.996357624169853,592.2654452795305,0.04487037434309417,0.9767427345588408,0.0,0.0,0.0,True,12955076.593716681,13884692.020402908,929615.4266862273,0.30873189462079986,4.302473073185916,4.302473073185916,4.597012523945583
sano,106,50,4,415.6186549303982,4,14,282841703.0803403,2913574.1125238216,284523855.87850994,281159550.2821708,684.8010510046197,201776985.6459267,154149274.69987673,21141545.783312786,26486165.162737172,11086.626181691981,8129.28,677.6618313325116,7.562844540411846,0.01893000454083449,0.9773797537480198,c106_r00_A_steiner.csv,281159550.2821708,267687812.2633853,281159550.2821708,200527622.20330778,267687812.2633853,281159550.2821708,267687812.2633853,0,190353322.91729975,153078391.7490605,10788766.005502068,26486165.16273717,11485.682331873333,8129.28,7.801661604860253,670.5226116604033,0.06205206905929806,0.9773797537480198,0.0,0.0,0.0,True,15153890.81695503,16836043.615124643,1682152.7981695533,0.5947329477406459,5.357728599396325,5.357728599396325,5.917269595247415
sano,107,50,6,187.72952582991763,6,8,107644483.26598854,1.4901161193847656e-08,107644483.26598857,107644483.26598857,174.15662336430546,76214547.25525467,56123493.50464582,6753915.5841076365,13337138.166501215,4490.862397624697,4169.76,174.15662336430546,3.163578111889919,0.0019832507468339772,0.9791275673086806,c107_r00_A_steiner.csv,107644483.26598856,103927685.79295507,107644483.26598856,76214547.25525467,103927685.79295507,107644483.26598856,103927685.79295507,0,73027378.86620599,56123493.504645824,3566747.195058955,13337138.166501215,5486.642888128702,4169.76,3.759507715954627,174.15662336430546,0.006506805600028284,0.9747851878443244,0.0,0.0,0.0,True,3716797.473033473,3716797.4730335027,-1.4901161193847656e-08,-1.3842939964723526e-14,3.4528452924515416,3.4528452924515416,3.4528452924515682
sano,108,50,9,608.4178823230379,9,22,320629988.3560323,2113709.915255611,321070727.34049845,320189249.3715662,542.0643629293559,226029780.3117342,163533212.203152,20105535.367192,42391032.741390206,15105.009770112772,12982.320000000002,540.2214146876798,10.52166544588639,0.07488054161539173,0.9762208207565392,c108_r00_A_steiner.csv,320189249.3715661,309276257.67978877,320189249.3715661,225707264.36944088,309276257.67978877,320189249.3715661,309276257.67978877,0,217144525.7177262,163256769.9669006,11496723.009435408,42391032.741390206,16164.476723187841,12982.320000000003,11.155708518517896,538.3784664460038,0.08047171928090834,0.976136598659097,0.0,0.0,0.0,True,11353730.676243544,11794469.66070968,440738.9844661951,0.13746031265696582,3.541069484628553,3.541069484628553,3.6734802198898486
sano,109,50,7,320.0215704388919,7,12,175520444.2196399,2063159.373123774,176949805.2760392,174091083.16324064,309.2968499265543,123988132.14141698,90483593.04101944,11180598.840169905,22323940.260227643,7915.695063043611,6867.839999999999,303.2239536067962,5.5211856245435955,0.014475665471515888,0.976817358904896,c109_r00_A_steiner.csv,176252189.62251157,169875363.33498457,173370714.34348363,122389028.28827113,167260707.445359,173370714.34348363,167260707.445359,0,117431812.41020787,89112932.59546584,5994939.554514376,22323940.260227643,8901.73202887204,6867.839999999998,6.111284169597323,294.08621730310557,0.04326461713243947,0.9757592432931278,0.0,0.0,0.0,True,8259736.774280906,9689097.830680221,2149729.8761562705,1.2247746327864673,4.705854529370363,4.705854529370363,5.475619380063948
