city,cluster,u,v,freq
sano,109,1643.0,1671.0,1.0
sano,109,1643.0,6240.0,1.0
sano,109,6239.0,6240.0,1.0
sano,110,1648.0,1651.0,1.0
sano,111,1423.0,6124.0,1.0
sano,111,1412.0,6124.0,1.0
sano,111,1412.0,1421.0,1.0
sano,113,5002.0,5007.0,1.0
sano,113,4996.0,5002.0,1.0
sano,113,4996.0,5004.0,1.0
sano,115,1725.0,5772.0,1.0
sano,115,1720.0,1725.0,1.0
sano,115,5772.0,5773.0,1.0
sano,115,1720.0,4809.0,1.0
sano,117,4875.0,4877.0,1.0
sano,117,4877.0,4879.0,1.0
sano,118,3739.0,91.0,1.0
sano,121,1448.0,1449.0,1.0
sano,121,1441.0,1448.0,1.0
sano,124,4994.0,5001.0,1.0
sano,124,5001.0,5006.0,1.0
sano,126,3723.0,3724.0,1.0
sano,132,1826.0,1831.0,1.0
sano,133,5010.0,5016.0,1.0
sano,133,3738.0,5016.0,1.0
sano,134,1473.0,1483.0,1.0
sano,134,1483.0,6036.0,1.0
sano,134,6036.0,6039.0,1.0
sano,135,6237.0,6238.0,1.0
sano,135,1692.0,6237.0,1.0
sano,135,1689.0,6237.0,1.0
sano,135,1692.0,6230.0,1.0
sano,135,1689.0,4676.0,1.0
sano,135,4676.0,5555.0,1.0
sano,138,5679.0,5681.0,1.0
sano,138,1630.0,5681.0,1.0
sano,139,4866.0,4869.0,1.0
sano,142,5500.0,5501.0,1.0
sano,142,1736.0,5501.0,1.0
sano,142,1736.0,4641.0,1.0
sano,146,5031.0,6153.0,1.0
sano,147,5217.0,5229.0,1.0
sano,149,82.0,83.0,1.0
sano,149,4538.0,82.0,1.0
sano,150,4862.0,4865.0,1.0
sano,152,4640.0,5503.0,1.0
sano,152,4429.0,5503.0,1.0
sano,153,4828.0,4855.0,1.0
sano,153,4828.0,4829.0,1.0
sano,153,3730.0,4829.0,1.0
sano,156,4993.0,5002.0,1.0
sano,157,5021.0,6154.0,1.0
sano,158,4997.0,5005.0,1.0
sano,158,5005.0,92.0,1.0
sano,161,1427.0,5231.0,1.0
sano,162,1845.0,5497.0,1.0
sano,162,1845.0,4886.0,1.0
sano,164,4021.0,5208.0,1.0
sano,164,4021.0,5694.0,1.0
sano,164,5694.0,5695.0,1.0
sano,166,4536.0,864.0,1.0
sano,167,5022.0,5025.0,1.0
sano,169,216.0,4532.0,1.0
sano,169,216.0,5690.0,1.0
sano,172,4416.0,4419.0,1.0
sano,172,1651.0,4416.0,1.0
sano,172,1651.0,1676.0,1.0
sano,175,1877.0,4563.0,1.0
sano,175,1877.0,1886.0,1.0
sano,175,1875.0,4563.0,1.0
sano,176,1442.0,5224.0,1.0
sano,176,1442.0,5223.0,1.0
sano,177,4351.0,4353.0,1.0
sano,179,1452.0,1458.0,1.0
sano,179,1452.0,4020.0,1.0
sano,179,4020.0,4788.0,1.0
sano,179,1456.0,4788.0,1.0
sano,181,4356.0,5714.0,1.0
sano,182,1672.0,4548.0,1.0
sano,182,4548.0,4657.0,1.0
sano,183,175.0,4528.0,1.0
sano,183,4528.0,77.0,1.0
sano,183,175.0,4787.0,0.75
sano,183,3948.0,77.0,1.0
sano,183,1405.0,4787.0,0.25
sano,183,1405.0,4528.0,0.16666666666666666
sano,183,1405.0,3948.0,0.08333333333333333
sano,184,6142.0,6145.0,1.0
sano,185,4843.0,4849.0,1.0
sano,185,1780.0,4843.0,1.0
sano,186,4881.0,4882.0,1.0
sano,186,4882.0,4884.0,1.0
sano,186,4882.0,4883.0,1.0
sano,186,4881.0,4885.0,1.0
sano,186,4880.0,4885.0,1.0
sano,187,5035.0,6152.0,1.0
sano,188,4561.0,4562.0,1.0
sano,188,1867.0,4561.0,1.0
sano,190,4544.0,4545.0,1.0
sano,191,1825.0,1856.0,1.0
sano,193,1744.0,1750.0,1.0
sano,194,3727.0,84.0,1.0
sano,197,4569.0,4570.0,1.0
sano,197,1890.0,4570.0,1.0
sano,197,1889.0,4569.0,1.0
sano,197,1890.0,1895.0,1.0
sano,199,5505.0,5506.0,1.0
sano,199,1690.0,5505.0,1.0
sano,200,856.0,860.0,1.0
sano,200,5203.0,860.0,1.0
sano,200,5203.0,5209.0,1.0
sano,201,3790.0,4675.0,1.0
sano,205,5009.0,5014.0,1.0
sano,206,1864.0,1865.0,1.0
sano,207,3605.0,6191.0,1.0
sano,207,6190.0,6191.0,1.0
sano,207,1593.0,6190.0,1.0
sano,208,1851.0,1853.0,1.0
sano,209,5684.0,6032.0,1.0
sano,209,4541.0,5684.0,1.0
sano,209,5228.0,6032.0,1.0
sano,209,4537.0,4541.0,1.0
sano,209,4537.0,5682.0,1.0
sano,209,5682.0,5683.0,1.0
sano,210,5012.0,5018.0,1.0
sano,211,1406.0,5214.0,1.0
sano,212,5692.0,5693.0,1.0
sano,212,3787.0,5692.0,1.0
sano,213,5182.0,5192.0,1.0
sano,213,5192.0,5706.0,1.0
sano,213,5704.0,5706.0,1.0
sano,213,5704.0,5705.0,1.0
sano,214,5704.0,5706.0,1.0
sano,215,1753.0,1763.0,1.0
sano,216,1755.0,3722.0,1.0
sano,218,4998.0,5003.0,1.0
sano,219,1537.0,1544.0,1.0
sano,222,5183.0,5190.0,1.0
sano,222,1565.0,5183.0,1.0
sano,222,1527.0,1565.0,1.0
sano,222,1527.0,5193.0,1.0
sano,222,5187.0,5193.0,1.0
sano,224,1709.0,5507.0,1.0
sano,224,1709.0,1726.0,1.0
sano,224,1726.0,3611.0,1.0
sano,225,1468.0,5774.0,1.0
sano,225,5774.0,5775.0,1.0
sano,227,1858.0,1860.0,1.0
sano,227,1838.0,1858.0,0.9166666666666666
sano,227,1838.0,4558.0,0.9166666666666666
sano,227,4558.0,4560.0,0.6666666666666666
sano,227,4559.0,4560.0,0.6666666666666666
sano,227,1858.0,1875.0,0.08333333333333333
sano,227,1875.0,4562.0,0.08333333333333333
sano,227,4561.0,4562.0,0.08333333333333333
sano,227,4559.0,4561.0,0.08333333333333333
sano,227,4557.0,4558.0,0.25
sano,227,4557.0,4559.0,0.25
sano,228,4832.0,4833.0,1.0
sano,228,4833.0,4835.0,1.0
sano,228,4835.0,4837.0,1.0
sano,230,5224.0,6027.0,1.0
sano,230,1450.0,5224.0,1.0
sano,231,4817.0,4818.0,1.0
sano,231,4817.0,4824.0,0.75
sano,231,4818.0,86.0,1.0
sano,231,4812.0,4818.0,1.0
sano,231,4823.0,86.0,0.75
sano,231,4823.0,4824.0,0.25
sano,231,4817.0,4823.0,0.25
sano,232,1525.0,3602.0,1.0
sano,233,1750.0,5677.0,1.0
sano,233,1750.0,1762.0,1.0
sano,235,1501.0,5194.0,1.0
sano,236,4021.0,5694.0,1.0
sano,237,3941.0,78.0,1.0
sano,238,4550.0,4551.0,1.0
sano,239,1653.0,6240.0,1.0
sano,241,1642.0,1643.0,1.0
sano,242,1596.0,4677.0,1.0
sano,242,4675.0,4677.0,1.0
sano,242,4675.0,4680.0,1.0
sano,244,376.0,4352.0,1.0
sano,245,4860.0,4861.0,1.0
sano,246,1726.0,1740.0,1.0
sano,248,5686.0,5687.0,1.0
sano,248,4534.0,5686.0,1.0
sano,249,4555.0,4556.0,1.0
sano,249,1774.0,4556.0,1.0
sano,256,1401.0,1412.0,1.0
sano,256,1412.0,6124.0,1.0
sano,256,1412.0,5629.0,1.0
sano,257,1607.0,4538.0,1.0
sano,257,4538.0,82.0,1.0
sano,257,82.0,83.0,1.0
sano,257,1616.0,83.0,1.0
sano,258,1717.0,4810.0,1.0
sano,261,6141.0,6144.0,1.0
sano,262,1711.0,1719.0,1.0
sano,262,1719.0,1737.0,1.0
sano,263,4789.0,4790.0,1.0
sano,265,1728.0,1739.0,1.0
sano,266,4846.0,4848.0,1.0
sano,266,4848.0,4850.0,1.0
sano,266,4845.0,4850.0,1.0
sano,267,1772.0,6204.0,1.0
sano,267,1767.0,6204.0,1.0
sano,267,1766.0,1767.0,1.0
sano,268,1868.0,1869.0,1.0
sano,268,1869.0,1893.0,1.0
sano,268,1868.0,1870.0,1.0
sano,269,878.0,882.0,1.0
sano,270,1446.0,4635.0,1.0
sano,271,1407.0,1410.0,1.0
sano,272,1534.0,1562.0,1.0
sano,272,1562.0,3601.0,1.0
sano,273,4813.0,4816.0,1.0
sano,274,1723.0,4552.0,1.0
sano,274,1722.0,1723.0,1.0
sano,275,213.0,3788.0,1.0
sano,275,3788.0,3789.0,1.0
sano,275,1496.0,3788.0,1.0
sano,278,5628.0,5631.0,1.0
sano,278,5630.0,5631.0,1.0
sano,279,5016.0,5020.0,1.0
sano,279,3738.0,5016.0,1.0
sano,279,3738.0,5017.0,1.0
sano,281,5204.0,5684.0,1.0
sano,281,5684.0,6032.0,1.0
sano,281,4541.0,5684.0,1.0
sano,281,5228.0,6032.0,1.0
sano,281,5211.0,5228.0,1.0
sano,281,5211.0,6031.0,1.0
sano,281,4537.0,4541.0,1.0
sano,281,4537.0,5682.0,1.0
sano,281,1588.0,5682.0,1.0
sano,283,1686.0,1689.0,1.0
sano,284,6155.0,6158.0,1.0
sano,284,6155.0,6156.0,1.0
sano,284,6156.0,6159.0,1.0
sano,288,4820.0,6227.0,1.0
sano,288,4820.0,4821.0,1.0
sano,290,4673.0,6245.0,1.0
sano,291,5019.0,5023.0,1.0
sano,293,1565.0,1574.0,1.0
sano,293,1574.0,4679.0,1.0
sano,293,1585.0,4679.0,1.0
sano,294,1527.0,6157.0,1.0
sano,294,5184.0,6157.0,1.0
sano,294,6156.0,6157.0,1.0
sano,294,6155.0,6156.0,1.0
sano,294,1501.0,6155.0,1.0
sano,294,1501.0,5194.0,1.0
sano,294,5189.0,5194.0,1.0
sano,295,826.0,868.0,1.0
sano,295,826.0,875.0,0.6666666666666666
sano,295,5201.0,875.0,0.3333333333333333
sano,295,5201.0,868.0,0.3333333333333333
sano,296,5044.0,5048.0,1.0
sano,297,1685.0,1687.0,1.0
sano,297,1687.0,1695.0,1.0
sano,297,1695.0,1696.0,1.0
sano,297,1696.0,1698.0,1.0
sano,297,1698.0,6225.0,1.0
sano,300,5030.0,5032.0,1.0
sano,301,6029.0,6030.0,1.0
sano,303,79.0,80.0,1.0
sano,305,1716.0,1727.0,1.0
sano,307,1847.0,6272.0,1.0
sano,307,6272.0,6273.0,1.0
sano,310,6221.0,6223.0,1.0
sano,310,6221.0,6222.0,1.0
sano,310,4659.0,6222.0,1.0
sano,310,4659.0,6224.0,1.0
sano,315,1901.0,1903.0,1.0
sano,315,1901.0,4572.0,1.0
sano,315,4571.0,4572.0,1.0
sano,315,1902.0,4571.0,1.0
sano,316,4887.0,4888.0,1.0
sano,319,6231.0,6232.0,1.0
sano,319,6231.0,6235.0,1.0
sano,319,6228.0,6229.0,1.0
sano,319,1692.0,6229.0,1.0
sano,319,1692.0,6230.0,1.0
sano,319,6230.0,6235.0,1.0
sano,320,6146.0,6147.0,1.0
sano,320,6146.0,6148.0,1.0
sano,322,1579.0,3604.0,1.0
sano,324,5708.0,5709.0,1.0
sano,324,4407.0,5708.0,1.0
sano,324,5708.0,5710.0,1.0
sano,324,5710.0,5711.0,1.0
sano,325,1830.0,1832.0,1.0
sano,325,1832.0,4557.0,1.0
sano,325,1820.0,1830.0,1.0
sano,325,4557.0,4558.0,1.0
sano,328,5041.0,5043.0,1.0
sano,329,1451.0,1453.0,1.0
sano,330,4872.0,4876.0,1.0
sano,330,4868.0,4872.0,1.0
