city,cluster,rep,family,src,edges,length_m,terminals,raw_kw
sano,5,0,A_steiner,4843.0,2,85.21904519261557,3,106.31977309766559
sano,5,1,A_steiner,4843.0,2,85.21904519261557,3,106.31977309766559
sano,5,2,A_steiner,4843.0,2,85.21904519261557,3,106.31977309766559
sano,5,3,A_steiner,4843.0,2,85.21904519261557,3,106.31977309766559
sano,5,4,A_steiner,4843.0,2,85.21904519261557,3,106.31977309766559
sano,5,5,A_steiner,4843.0,2,85.21904519261557,3,106.31977309766559
sano,5,6,B_incremental,4843.0,2,85.21904519261557,3,106.31977309766559
sano,5,7,B_incremental,4843.0,2,85.21904519261557,3,106.31977309766559
sano,5,8,B_incremental,4843.0,2,85.21904519261557,3,106.31977309766559
sano,5,9,B_incremental,4843.0,2,85.21904519261557,3,106.31977309766559
sano,5,10,B_incremental,4843.0,2,85.21904519261557,3,106.31977309766559
sano,5,11,B_incremental,4843.0,2,85.21904519261557,3,106.31977309766559
sano,7,0,A_steiner,4819.0,1,40.240166358643535,2,45.552343764404654
sano,7,1,A_steiner,4819.0,1,40.240166358643535,2,45.552343764404654
sano,7,2,A_steiner,4819.0,1,40.240166358643535,2,45.552343764404654
sano,7,3,A_steiner,4819.0,1,40.240166358643535,2,45.552343764404654
sano,7,4,A_steiner,4819.0,1,40.240166358643535,2,45.552343764404654
sano,7,5,A_steiner,4819.0,1,40.240166358643535,2,45.552343764404654
sano,7,6,B_incremental,4819.0,1,40.240166358643535,2,45.552343764404654
sano,7,7,B_incremental,4819.0,1,40.240166358643535,2,45.552343764404654
sano,7,8,B_incremental,4819.0,1,40.240166358643535,2,45.552343764404654
sano,7,9,B_incremental,4819.0,1,40.240166358643535,2,45.552343764404654
sano,7,10,B_incremental,4819.0,1,40.240166358643535,2,45.552343764404654
sano,7,11,B_incremental,4819.0,1,40.240166358643535,2,45.552343764404654
sano,10,0,A_steiner,4866.0,1,30.153329124115416,2,55.40077872479961
sano,10,1,A_steiner,4866.0,1,30.153329124115416,2,55.40077872479961
sano,10,2,A_steiner,4866.0,1,30.153329124115416,2,55.40077872479961
sano,10,3,A_steiner,4866.0,1,30.153329124115416,2,55.40077872479961
sano,10,4,A_steiner,4866.0,1,30.153329124115416,2,55.40077872479961
sano,10,5,A_steiner,4866.0,1,30.153329124115416,2,55.40077872479961
sano,10,6,B_incremental,4866.0,1,30.153329124115416,2,55.40077872479961
sano,10,7,B_incremental,4866.0,1,30.153329124115416,2,55.40077872479961
sano,10,8,B_incremental,4866.0,1,30.153329124115416,2,55.40077872479961
sano,10,9,B_incremental,4866.0,1,30.153329124115416,2,55.40077872479961
sano,10,10,B_incremental,4866.0,1,30.153329124115416,2,55.40077872479961
sano,10,11,B_incremental,4866.0,1,30.153329124115416,2,55.40077872479961
sano,13,0,A_steiner,5049.0,3,220.48972615400194,4,167.6380868957279
sano,13,1,A_steiner,5049.0,3,220.48972615400194,4,167.6380868957279
sano,13,2,A_steiner,5049.0,3,220.48972615400194,4,167.6380868957279
sano,13,3,A_steiner,5049.0,3,220.48972615400194,4,167.6380868957279
sano,13,4,A_steiner,5049.0,3,220.48972615400194,4,167.6380868957279
sano,13,5,A_steiner,5049.0,3,220.48972615400194,4,167.6380868957279
sano,13,6,B_incremental,5049.0,3,220.48972615400194,4,167.6380868957279
sano,13,7,B_incremental,5049.0,3,220.48972615400194,4,167.6380868957279
sano,13,8,B_incremental,5049.0,3,220.48972615400194,4,167.6380868957279
sano,13,9,B_incremental,5049.0,3,220.48972615400194,4,167.6380868957279
sano,13,10,B_incremental,5049.0,3,220.48972615400194,4,167.6380868957279
sano,13,11,B_incremental,5049.0,3,220.48972615400194,4,167.6380868957279
sano,14,0,A_steiner,5714.0,2,66.10492600944868,3,255.67754273970536
sano,14,1,A_steiner,5714.0,2,66.10492600944868,3,255.67754273970536
sano,14,2,A_steiner,5714.0,2,66.10492600944868,3,255.67754273970536
sano,14,3,A_steiner,5714.0,2,66.10492600944868,3,255.67754273970536
sano,14,4,A_steiner,5714.0,2,66.10492600944868,3,255.67754273970536
sano,14,5,A_steiner,5714.0,2,66.10492600944868,3,255.67754273970536
sano,14,6,B_incremental,5714.0,2,66.10492600944868,3,255.67754273970536
sano,14,7,B_incremental,5714.0,2,66.10492600944868,3,255.67754273970536
sano,14,8,B_incremental,5714.0,2,66.10492600944868,3,255.67754273970536
sano,14,9,B_incremental,5714.0,2,66.10492600944868,3,255.67754273970536
sano,14,10,B_incremental,5714.0,2,66.10492600944868,3,255.67754273970536
sano,14,11,B_incremental,5714.0,2,66.10492600944868,3,255.67754273970536
sano,15,0,A_steiner,4824.0,4,76.40478991057977,5,91.13448490146645
sano,15,1,A_steiner,4824.0,4,77.92318635241685,5,91.13448490146645
sano,15,2,A_steiner,4824.0,4,77.92318635241685,5,91.13448490146645
sano,15,3,A_steiner,4824.0,4,76.40478991057977,5,91.13448490146645
sano,15,4,A_steiner,4824.0,4,76.40478991057978,5,91.13448490146645
sano,15,5,A_steiner,4824.0,4,76.40478991057977,5,91.13448490146645
sano,15,6,B_incremental,4824.0,4,86.1339059073886,5,91.13448490146645
sano,15,7,B_incremental,4824.0,4,76.40478991057977,5,91.13448490146645
sano,15,8,B_incremental,4824.0,4,76.40478991057977,5,91.13448490146645
sano,15,9,B_incremental,4824.0,4,77.92318635241685,5,91.13448490146645
sano,15,10,B_incremental,4824.0,4,86.1339059073886,5,91.13448490146645
sano,15,11,B_incremental,4824.0,4,76.40478991057977,5,91.13448490146645
sano,16,0,A_steiner,1458.0,4,362.90173468176573,3,231.24939075370213
sano,16,1,A_steiner,1458.0,4,362.90173468176573,3,231.24939075370213
sano,16,2,A_steiner,1458.0,4,362.90173468176573,3,231.24939075370213
sano,16,3,A_steiner,1458.0,4,362.90173468176573,3,231.24939075370213
sano,16,4,A_steiner,1458.0,4,362.90173468176573,3,231.24939075370213
sano,16,5,A_steiner,1458.0,4,362.90173468176573,3,231.24939075370213
sano,16,6,B_incremental,1458.0,4,362.90173468176573,3,231.24939075370213
sano,16,7,B_incremental,1458.0,4,362.90173468176573,3,231.24939075370213
sano,16,8,B_incremental,1458.0,4,362.90173468176573,3,231.24939075370213
sano,16,9,B_incremental,1458.0,4,362.90173468176573,3,231.24939075370213
sano,16,10,B_incremental,1458.0,4,362.90173468176573,3,231.24939075370213
sano,16,11,B_incremental,1458.0,4,362.90173468176573,3,231.24939075370213
sano,17,0,A_steiner,4882.0,1,49.43099992131635,2,47.600645985574815
sano,17,1,A_steiner,4882.0,1,49.43099992131635,2,47.600645985574815
sano,17,2,A_steiner,4882.0,1,49.43099992131635,2,47.600645985574815
sano,17,3,A_steiner,4882.0,1,49.43099992131635,2,47.600645985574815
sano,17,4,A_steiner,4882.0,1,49.43099992131635,2,47.600645985574815
sano,17,5,A_steiner,4882.0,1,49.43099992131635,2,47.600645985574815
sano,17,6,B_incremental,4882.0,1,49.43099992131635,2,47.600645985574815
sano,17,7,B_incremental,4882.0,1,49.43099992131635,2,47.600645985574815
sano,17,8,B_incremental,4882.0,1,49.43099992131635,2,47.600645985574815
sano,17,9,B_incremental,4882.0,1,49.43099992131635,2,47.600645985574815
sano,17,10,B_incremental,4882.0,1,49.43099992131635,2,47.600645985574815
sano,17,11,B_incremental,4882.0,1,49.43099992131635,2,47.600645985574815
sano,18,0,A_steiner,1496.0,4,168.8357778390921,5,389.6281042327014
sano,18,1,A_steiner,1496.0,4,168.8357778390921,5,389.6281042327014
sano,18,2,A_steiner,1496.0,4,168.8357778390921,5,389.6281042327014
sano,18,3,A_steiner,1496.0,4,168.8357778390921,5,389.6281042327014
sano,18,4,A_steiner,1496.0,4,168.8357778390921,5,389.6281042327014
sano,18,5,A_steiner,1496.0,4,168.8357778390921,5,389.6281042327014
sano,18,6,B_incremental,1496.0,4,168.8357778390921,5,389.6281042327014
sano,18,7,B_incremental,1496.0,4,175.6773227452167,5,389.6281042327014
sano,18,8,B_incremental,1496.0,4,175.6773227452167,5,389.6281042327014
sano,18,9,B_incremental,1496.0,4,175.6773227452167,5,389.6281042327014
sano,18,10,B_incremental,1496.0,4,168.8357778390921,5,389.6281042327014
sano,18,11,B_incremental,1496.0,4,168.8357778390921,5,389.6281042327014
sano,19,0,A_steiner,1444.0,1,36.72307288730958,2,53.41369613388528
sano,19,1,A_steiner,1444.0,1,36.72307288730958,2,53.41369613388528
sano,19,2,A_steiner,1444.0,1,36.72307288730958,2,53.41369613388528
sano,19,3,A_steiner,1444.0,1,36.72307288730958,2,53.41369613388528
sano,19,4,A_steiner,1444.0,1,36.72307288730958,2,53.41369613388528
sano,19,5,A_steiner,1444.0,1,36.72307288730958,2,53.41369613388528
sano,19,6,B_incremental,1444.0,1,36.72307288730958,2,53.41369613388528
sano,19,7,B_incremental,1444.0,1,36.72307288730958,2,53.41369613388528
sano,19,8,B_incremental,1444.0,1,36.72307288730958,2,53.41369613388528
sano,19,9,B_incremental,1444.0,1,36.72307288730958,2,53.41369613388528
sano,19,10,B_incremental,1444.0,1,36.72307288730958,2,53.41369613388528
sano,19,11,B_incremental,1444.0,1,36.72307288730958,2,53.41369613388528
sano,20,0,A_steiner,376.0,1,4.881237899619129,2,60.029276283844496
sano,20,1,A_steiner,376.0,1,4.881237899619129,2,60.029276283844496
sano,20,2,A_steiner,376.0,1,4.881237899619129,2,60.029276283844496
sano,20,3,A_steiner,376.0,1,4.881237899619129,2,60.029276283844496
sano,20,4,A_steiner,376.0,1,4.881237899619129,2,60.029276283844496
sano,20,5,A_steiner,376.0,1,4.881237899619129,2,60.029276283844496
sano,20,6,B_incremental,376.0,1,4.881237899619129,2,60.029276283844496
sano,20,7,B_incremental,376.0,1,4.881237899619129,2,60.029276283844496
sano,20,8,B_incremental,376.0,1,4.881237899619129,2,60.029276283844496
sano,20,9,B_incremental,376.0,1,4.881237899619129,2,60.029276283844496
sano,20,10,B_incremental,376.0,1,4.881237899619129,2,60.029276283844496
sano,20,11,B_incremental,376.0,1,4.881237899619129,2,60.029276283844496
sano,23,0,A_steiner,5629.0,2,113.71185968803456,2,73.99792359794839
sano,23,1,A_steiner,5629.0,2,113.71185968803456,2,73.99792359794839
sano,23,2,A_steiner,5629.0,2,113.71185968803456,2,73.99792359794839
sano,23,3,A_steiner,5629.0,2,113.71185968803456,2,73.99792359794839
sano,23,4,A_steiner,5629.0,2,113.71185968803456,2,73.99792359794839
sano,23,5,A_steiner,5629.0,2,113.71185968803456,2,73.99792359794839
sano,23,6,B_incremental,5629.0,2,113.71185968803456,2,73.99792359794839
sano,23,7,B_incremental,5629.0,2,113.71185968803456,2,73.99792359794839
sano,23,8,B_incremental,5629.0,2,113.71185968803456,2,73.99792359794839
sano,23,9,B_incremental,5629.0,2,113.71185968803456,2,73.99792359794839
sano,23,10,B_incremental,5629.0,2,113.71185968803456,2,73.99792359794839
sano,23,11,B_incremental,5629.0,2,113.71185968803456,2,73.99792359794839
sano,24,0,A_steiner,5011.0,1,77.75289752371327,2,103.38709426562535
sano,24,1,A_steiner,5011.0,1,77.75289752371327,2,103.38709426562535
sano,24,2,A_steiner,5011.0,1,77.75289752371327,2,103.38709426562535
sano,24,3,A_steiner,5011.0,1,77.75289752371327,2,103.38709426562535
sano,24,4,A_steiner,5011.0,1,77.75289752371327,2,103.38709426562535
sano,24,5,A_steiner,5011.0,1,77.75289752371327,2,103.38709426562535
sano,24,6,B_incremental,5011.0,1,77.75289752371327,2,103.38709426562535
sano,24,7,B_incremental,5011.0,1,77.75289752371327,2,103.38709426562535
sano,24,8,B_incremental,5011.0,1,77.75289752371327,2,103.38709426562535
sano,24,9,B_incremental,5011.0,1,77.75289752371327,2,103.38709426562535
sano,24,10,B_incremental,5011.0,1,77.75289752371327,2,103.38709426562535
sano,24,11,B_incremental,5011.0,1,77.75289752371327,2,103.38709426562535
sano,25,0,A_steiner,6272.0,2,45.80295883493131,3,82.93547567637117
sano,25,1,A_steiner,6272.0,2,45.80295883493131,3,82.93547567637117
sano,25,2,A_steiner,6272.0,2,45.80295883493131,3,82.93547567637117
sano,25,3,A_steiner,6272.0,2,45.80295883493131,3,82.93547567637117
sano,25,4,A_steiner,6272.0,2,45.80295883493131,3,82.93547567637117
sano,25,5,A_steiner,6272.0,2,45.80295883493131,3,82.93547567637117
sano,25,6,B_incremental,6272.0,2,45.80295883493131,3,82.93547567637117
sano,25,7,B_incremental,6272.0,2,45.80295883493131,3,82.93547567637117
sano,25,8,B_incremental,6272.0,2,45.80295883493131,3,82.93547567637117
sano,25,9,B_incremental,6272.0,2,45.80295883493131,3,82.93547567637117
sano,25,10,B_incremental,6272.0,2,45.80295883493131,3,82.93547567637117
sano,25,11,B_incremental,6272.0,2,45.80295883493131,3,82.93547567637117
sano,26,0,A_steiner,1831.0,2,74.43411992273101,3,60.83610955193514
sano,26,1,A_steiner,1831.0,2,74.43411992273101,3,60.83610955193514
sano,26,2,A_steiner,1831.0,2,74.43411992273101,3,60.83610955193514
sano,26,3,A_steiner,1831.0,2,74.43411992273101,3,60.83610955193514
sano,26,4,A_steiner,1831.0,2,74.43411992273101,3,60.83610955193514
sano,26,5,A_steiner,1831.0,2,74.43411992273101,3,60.83610955193514
sano,26,6,B_incremental,1831.0,2,74.43411992273101,3,60.83610955193514
sano,26,7,B_incremental,1831.0,2,74.43411992273101,3,60.83610955193514
sano,26,8,B_incremental,1831.0,2,74.43411992273101,3,60.83610955193514
sano,26,9,B_incremental,1831.0,2,74.43411992273101,3,60.83610955193514
sano,26,10,B_incremental,1831.0,2,74.43411992273101,3,60.83610955193514
sano,26,11,B_incremental,1831.0,2,74.43411992273101,3,60.83610955193514
sano,27,0,A_steiner,5023.0,1,57.445576657950014,2,28.994716392743676
sano,27,1,A_steiner,5023.0,1,57.445576657950014,2,28.994716392743676
sano,27,2,A_steiner,5023.0,1,57.445576657950014,2,28.994716392743676
sano,27,3,A_steiner,5023.0,1,57.445576657950014,2,28.994716392743676
sano,27,4,A_steiner,5023.0,1,57.445576657950014,2,28.994716392743676
sano,27,5,A_steiner,5023.0,1,57.445576657950014,2,28.994716392743676
sano,27,6,B_incremental,5023.0,1,57.445576657950014,2,28.994716392743676
sano,27,7,B_incremental,5023.0,1,57.445576657950014,2,28.994716392743676
sano,27,8,B_incremental,5023.0,1,57.445576657950014,2,28.994716392743676
sano,27,9,B_incremental,5023.0,1,57.445576657950014,2,28.994716392743676
sano,27,10,B_incremental,5023.0,1,57.445576657950014,2,28.994716392743676
sano,27,11,B_incremental,5023.0,1,57.445576657950014,2,28.994716392743676
sano,28,0,A_steiner,1720.0,3,183.26916406283954,2,63.70856477130339
sano,28,1,A_steiner,1720.0,3,183.26916406283954,2,63.70856477130339
sano,28,2,A_steiner,1720.0,3,183.26916406283954,2,63.70856477130339
sano,28,3,A_steiner,1720.0,3,183.26916406283954,2,63.70856477130339
sano,28,4,A_steiner,1720.0,3,183.26916406283954,2,63.70856477130339
sano,28,5,A_steiner,1720.0,3,183.26916406283954,2,63.70856477130339
sano,28,6,B_incremental,1720.0,3,183.26916406283956,2,63.70856477130339
sano,28,7,B_incremental,1720.0,3,183.26916406283956,2,63.70856477130339
sano,28,8,B_incremental,1720.0,3,183.26916406283956,2,63.70856477130339
sano,28,9,B_incremental,1720.0,3,183.26916406283956,2,63.70856477130339
sano,28,10,B_incremental,1720.0,3,183.26916406283956,2,63.70856477130339
sano,28,11,B_incremental,1720.0,3,183.26916406283956,2,63.70856477130339
sano,29,0,A_steiner,1745.0,3,147.56248883655473,4,132.5920484793819
sano,29,1,A_steiner,1745.0,3,147.56248883655473,4,132.5920484793819
sano,29,2,A_steiner,1745.0,3,147.56248883655473,4,132.5920484793819
sano,29,3,A_steiner,1745.0,3,147.56248883655473,4,132.5920484793819
sano,29,4,A_steiner,1745.0,3,147.56248883655473,4,132.5920484793819
sano,29,5,A_steiner,1745.0,3,147.56248883655473,4,132.5920484793819
sano,29,6,B_incremental,1745.0,3,147.56248883655476,4,132.5920484793819
sano,29,7,B_incremental,1745.0,3,147.56248883655473,4,132.5920484793819
sano,29,8,B_incremental,1745.0,3,147.56248883655473,4,132.5920484793819
sano,29,9,B_incremental,1745.0,3,147.56248883655473,4,132.5920484793819
sano,29,10,B_incremental,1745.0,3,147.56248883655476,4,132.5920484793819
sano,29,11,B_incremental,1745.0,3,147.56248883655476,4,132.5920484793819
sano,30,0,A_steiner,4814.0,1,52.3799431208386,2,35.67989053007294
sano,30,1,A_steiner,4814.0,1,52.3799431208386,2,35.67989053007294
sano,30,2,A_steiner,4814.0,1,52.3799431208386,2,35.67989053007294
sano,30,3,A_steiner,4814.0,1,52.3799431208386,2,35.67989053007294
sano,30,4,A_steiner,4814.0,1,52.3799431208386,2,35.67989053007294
sano,30,5,A_steiner,4814.0,1,52.3799431208386,2,35.67989053007294
sano,30,6,B_incremental,4814.0,1,52.3799431208386,2,35.67989053007294
sano,30,7,B_incremental,4814.0,1,52.3799431208386,2,35.67989053007294
sano,30,8,B_incremental,4814.0,1,52.3799431208386,2,35.67989053007294
sano,30,9,B_incremental,4814.0,1,52.3799431208386,2,35.67989053007294
sano,30,10,B_incremental,4814.0,1,52.3799431208386,2,35.67989053007294
sano,30,11,B_incremental,4814.0,1,52.3799431208386,2,35.67989053007294
sano,31,0,A_steiner,6155.0,2,72.18029793133309,3,117.7766722616189
sano,31,1,A_steiner,6155.0,2,72.18029793133309,3,117.7766722616189
sano,31,2,A_steiner,6155.0,2,72.18029793133309,3,117.7766722616189
sano,31,3,A_steiner,6155.0,2,72.18029793133309,3,117.7766722616189
sano,31,4,A_steiner,6155.0,2,72.18029793133309,3,117.7766722616189
sano,31,5,A_steiner,6155.0,2,72.18029793133309,3,117.7766722616189
sano,31,6,B_incremental,6155.0,2,72.18029793133309,3,117.7766722616189
sano,31,7,B_incremental,6155.0,2,72.18029793133309,3,117.7766722616189
sano,31,8,B_incremental,6155.0,2,72.18029793133309,3,117.7766722616189
sano,31,9,B_incremental,6155.0,2,72.18029793133309,3,117.7766722616189
sano,31,10,B_incremental,6155.0,2,72.18029793133309,3,117.7766722616189
sano,31,11,B_incremental,6155.0,2,72.18029793133309,3,117.7766722616189
sano,32,0,A_steiner,3724.0,2,91.64462898047452,3,134.50066398786953
sano,32,1,A_steiner,3724.0,2,91.64462898047452,3,134.50066398786953
sano,32,2,A_steiner,3724.0,2,91.64462898047452,3,134.50066398786953
sano,32,3,A_steiner,3724.0,2,91.64462898047452,3,134.50066398786953
sano,32,4,A_steiner,3724.0,2,91.64462898047452,3,134.50066398786953
sano,32,5,A_steiner,3724.0,2,91.64462898047452,3,134.50066398786953
sano,32,6,B_incremental,3724.0,2,91.64462898047452,3,134.50066398786953
sano,32,7,B_incremental,3724.0,2,91.64462898047452,3,134.50066398786953
sano,32,8,B_incremental,3724.0,2,91.64462898047452,3,134.50066398786953
sano,32,9,B_incremental,3724.0,2,91.64462898047452,3,134.50066398786953
sano,32,10,B_incremental,3724.0,2,91.64462898047452,3,134.50066398786953
sano,32,11,B_incremental,3724.0,2,91.64462898047452,3,134.50066398786953
sano,33,0,A_steiner,4813.0,1,34.141692574829506,2,75.6179790788123
sano,33,1,A_steiner,4813.0,1,34.141692574829506,2,75.6179790788123
sano,33,2,A_steiner,4813.0,1,34.141692574829506,2,75.6179790788123
sano,33,3,A_steiner,4813.0,1,34.141692574829506,2,75.6179790788123
sano,33,4,A_steiner,4813.0,1,34.141692574829506,2,75.6179790788123
sano,33,5,A_steiner,4813.0,1,34.141692574829506,2,75.6179790788123
sano,33,6,B_incremental,4813.0,1,34.141692574829506,2,75.6179790788123
sano,33,7,B_incremental,4813.0,1,34.141692574829506,2,75.6179790788123
sano,33,8,B_incremental,4813.0,1,34.141692574829506,2,75.6179790788123
sano,33,9,B_incremental,4813.0,1,34.141692574829506,2,75.6179790788123
sano,33,10,B_incremental,4813.0,1,34.141692574829506,2,75.6179790788123
sano,33,11,B_incremental,4813.0,1,34.141692574829506,2,75.6179790788123
sano,34,0,A_steiner,4889.0,1,38.11701849691684,2,107.4373625374212
sano,34,1,A_steiner,4889.0,1,38.11701849691684,2,107.4373625374212
sano,34,2,A_steiner,4889.0,1,38.11701849691684,2,107.4373625374212
sano,34,3,A_steiner,4889.0,1,38.11701849691684,2,107.4373625374212
sano,34,4,A_steiner,4889.0,1,38.11701849691684,2,107.4373625374212
sano,34,5,A_steiner,4889.0,1,38.11701849691684,2,107.4373625374212
sano,34,6,B_incremental,4889.0,1,38.11701849691684,2,107.4373625374212
sano,34,7,B_incremental,4889.0,1,38.11701849691684,2,107.4373625374212
sano,34,8,B_incremental,4889.0,1,38.11701849691684,2,107.4373625374212
sano,34,9,B_incremental,4889.0,1,38.11701849691684,2,107.4373625374212
sano,34,10,B_incremental,4889.0,1,38.11701849691684,2,107.4373625374212
sano,34,11,B_incremental,4889.0,1,38.11701849691684,2,107.4373625374212
sano,35,0,A_steiner,4566.0,4,78.95148026371078,5,152.2561096280973
sano,35,1,A_steiner,4566.0,4,78.95148026371078,5,152.2561096280973
sano,35,2,A_steiner,4566.0,4,78.95148026371078,5,152.2561096280973
sano,35,3,A_steiner,4566.0,4,78.95148026371078,5,152.2561096280973
sano,35,4,A_steiner,4566.0,4,78.95148026371078,5,152.2561096280973
sano,35,5,A_steiner,4566.0,4,78.95148026371078,5,152.2561096280973
sano,35,6,B_incremental,4566.0,4,78.95148026371078,5,152.2561096280973
sano,35,7,B_incremental,4566.0,4,78.95148026371078,5,152.2561096280973
sano,35,8,B_incremental,4566.0,4,84.46868705123731,5,152.2561096280973
sano,35,9,B_incremental,4566.0,4,78.95148026371078,5,152.2561096280973
sano,35,10,B_incremental,4566.0,4,78.95148026371078,5,152.2561096280973
sano,35,11,B_incremental,4566.0,4,78.95148026371078,5,152.2561096280973
sano,36,0,A_steiner,5506.0,1,38.31505805868956,2,60.42564673493386
sano,36,1,A_steiner,5506.0,1,38.31505805868956,2,60.42564673493386
sano,36,2,A_steiner,5506.0,1,38.31505805868956,2,60.42564673493386
sano,36,3,A_steiner,5506.0,1,38.31505805868956,2,60.42564673493386
sano,36,4,A_steiner,5506.0,1,38.31505805868956,2,60.42564673493386
sano,36,5,A_steiner,5506.0,1,38.31505805868956,2,60.42564673493386
sano,36,6,B_incremental,5506.0,1,38.31505805868956,2,60.42564673493386
sano,36,7,B_incremental,5506.0,1,38.31505805868956,2,60.42564673493386
sano,36,8,B_incremental,5506.0,1,38.31505805868956,2,60.42564673493386
sano,36,9,B_incremental,5506.0,1,38.31505805868956,2,60.42564673493386
sano,36,10,B_incremental,5506.0,1,38.31505805868956,2,60.42564673493386
sano,36,11,B_incremental,5506.0,1,38.31505805868956,2,60.42564673493386
sano,38,0,A_steiner,1574.0,3,46.007621725258375,4,244.81567530181763
sano,38,1,A_steiner,1574.0,3,46.007621725258375,4,244.81567530181763
sano,38,2,A_steiner,1574.0,3,46.007621725258375,4,244.81567530181763
sano,38,3,A_steiner,1574.0,3,46.007621725258375,4,244.81567530181763
sano,38,4,A_steiner,1574.0,3,46.007621725258375,4,244.81567530181763
sano,38,5,A_steiner,1574.0,3,46.007621725258375,4,244.81567530181763
sano,38,6,B_incremental,1574.0,3,46.007621725258375,4,244.81567530181763
