city,cluster,rep,family,src,edges,length_m,terminals,raw_kw
sano,172,6,B_incremental,4635.0,2,57.59257669815888,3,225.18421793165206
sano,172,7,B_incremental,4635.0,2,57.59257669815888,3,225.18421793165206
sano,172,8,B_incremental,4635.0,2,57.59257669815888,3,225.18421793165206
sano,172,9,B_incremental,4635.0,2,57.59257669815888,3,225.18421793165206
sano,172,10,B_incremental,4635.0,2,57.59257669815888,3,225.18421793165206
sano,172,11,B_incremental,4635.0,2,57.59257669815888,3,225.18421793165206
sano,174,0,A_steiner,1901.0,1,71.44924911940345,2,93.00855909966394
sano,174,1,A_steiner,1901.0,1,71.44924911940345,2,93.00855909966394
sano,174,2,A_steiner,1901.0,1,71.44924911940345,2,93.00855909966394
sano,174,3,A_steiner,1901.0,1,71.44924911940345,2,93.00855909966394
sano,174,4,A_steiner,1901.0,1,71.44924911940345,2,93.00855909966394
sano,174,5,A_steiner,1901.0,1,71.44924911940345,2,93.00855909966394
sano,174,6,B_incremental,1901.0,1,71.44924911940345,2,93.00855909966394
sano,174,7,B_incremental,1901.0,1,71.44924911940345,2,93.00855909966394
sano,174,8,B_incremental,1901.0,1,71.44924911940345,2,93.00855909966394
sano,174,9,B_incremental,1901.0,1,71.44924911940345,2,93.00855909966394
sano,174,10,B_incremental,1901.0,1,71.44924911940345,2,93.00855909966394
sano,174,11,B_incremental,1901.0,1,71.44924911940345,2,93.00855909966394
sano,175,0,A_steiner,1800.0,2,112.97987035707241,3,84.8117608562095
sano,175,1,A_steiner,1800.0,2,112.97987035707241,3,84.8117608562095
sano,175,2,A_steiner,1800.0,2,112.97987035707241,3,84.8117608562095
sano,175,3,A_steiner,1800.0,2,112.97987035707241,3,84.8117608562095
sano,175,4,A_steiner,1800.0,2,112.97987035707241,3,84.8117608562095
sano,175,5,A_steiner,1800.0,2,112.97987035707241,3,84.8117608562095
sano,175,6,B_incremental,1800.0,2,112.97987035707241,3,84.8117608562095
sano,175,7,B_incremental,1800.0,2,112.97987035707241,3,84.8117608562095
sano,175,8,B_incremental,1800.0,2,112.97987035707241,3,84.8117608562095
sano,175,9,B_incremental,1800.0,2,112.97987035707241,3,84.8117608562095
sano,175,10,B_incremental,1800.0,2,112.97987035707241,3,84.8117608562095
sano,175,11,B_incremental,1800.0,2,112.97987035707241,3,84.8117608562095
sano,176,0,A_steiner,4549.0,1,54.18192721169962,2,175.3380648424632
sano,176,1,A_steiner,4549.0,1,54.18192721169962,2,175.3380648424632
sano,176,2,A_steiner,4549.0,1,54.18192721169962,2,175.3380648424632
sano,176,3,A_steiner,4549.0,1,54.18192721169962,2,175.3380648424632
sano,176,4,A_steiner,4549.0,1,54.18192721169962,2,175.3380648424632
sano,176,5,A_steiner,4549.0,1,54.18192721169962,2,175.3380648424632
sano,176,6,B_incremental,4549.0,1,54.18192721169962,2,175.3380648424632
sano,176,7,B_incremental,4549.0,1,54.18192721169962,2,175.3380648424632
sano,176,8,B_incremental,4549.0,1,54.18192721169962,2,175.3380648424632
sano,176,9,B_incremental,4549.0,1,54.18192721169962,2,175.3380648424632
sano,176,10,B_incremental,4549.0,1,54.18192721169962,2,175.3380648424632
sano,176,11,B_incremental,4549.0,1,54.18192721169962,2,175.3380648424632
sano,179,0,A_steiner,5693.0,3,113.98416918050272,4,192.95383987721968
sano,179,1,A_steiner,5693.0,3,113.98416918050272,4,192.95383987721968
sano,179,2,A_steiner,5693.0,3,113.98416918050272,4,192.95383987721968
sano,179,3,A_steiner,5693.0,3,113.98416918050272,4,192.95383987721968
sano,179,4,A_steiner,5693.0,3,113.98416918050272,4,192.95383987721968
sano,179,5,A_steiner,5693.0,3,113.98416918050272,4,192.95383987721968
sano,179,6,B_incremental,5693.0,3,113.98416918050272,4,192.95383987721968
sano,179,7,B_incremental,5693.0,3,113.98416918050272,4,192.95383987721968
sano,179,8,B_incremental,5693.0,3,113.98416918050272,4,192.95383987721968
sano,179,9,B_incremental,5693.0,3,113.98416918050272,4,192.95383987721968
sano,179,10,B_incremental,5693.0,3,113.98416918050272,4,192.95383987721968
sano,179,11,B_incremental,5693.0,3,113.98416918050272,4,192.95383987721968
sano,180,0,A_steiner,4407.0,1,15.05801961508248,2,100.57400706146434
sano,180,1,A_steiner,4407.0,1,15.05801961508248,2,100.57400706146434
sano,180,2,A_steiner,4407.0,1,15.05801961508248,2,100.57400706146434
sano,180,3,A_steiner,4407.0,1,15.05801961508248,2,100.57400706146434
sano,180,4,A_steiner,4407.0,1,15.05801961508248,2,100.57400706146434
sano,180,5,A_steiner,4407.0,1,15.05801961508248,2,100.57400706146434
sano,180,6,B_incremental,4407.0,1,15.05801961508248,2,100.57400706146434
sano,180,7,B_incremental,4407.0,1,15.05801961508248,2,100.57400706146434
sano,180,8,B_incremental,4407.0,1,15.05801961508248,2,100.57400706146434
sano,180,9,B_incremental,4407.0,1,15.05801961508248,2,100.57400706146434
sano,180,10,B_incremental,4407.0,1,15.05801961508248,2,100.57400706146434
sano,180,11,B_incremental,4407.0,1,15.05801961508248,2,100.57400706146434
sano,181,0,A_steiner,5695.0,4,247.99609032388014,3,226.59664714588763
sano,181,1,A_steiner,5695.0,4,247.99609032388014,3,226.59664714588763
sano,181,2,A_steiner,5695.0,4,247.99609032388014,3,226.59664714588763
sano,181,3,A_steiner,5695.0,4,247.99609032388014,3,226.59664714588763
sano,181,4,A_steiner,5695.0,4,247.99609032388014,3,226.59664714588763
sano,181,5,A_steiner,5695.0,4,247.99609032388014,3,226.59664714588763
sano,181,6,B_incremental,5695.0,4,267.81641225830003,3,226.59664714588763
sano,181,7,B_incremental,5695.0,4,267.81641225830003,3,226.59664714588763
sano,181,8,B_incremental,5695.0,4,267.81641225830003,3,226.59664714588763
sano,181,9,B_incremental,5695.0,4,267.81641225830003,3,226.59664714588763
sano,181,10,B_incremental,5695.0,4,267.81641225830003,3,226.59664714588763
sano,181,11,B_incremental,5695.0,4,247.9960903238801,3,226.59664714588763
sano,183,0,A_steiner,5682.0,1,41.90713404290842,2,89.16803864747106
sano,183,1,A_steiner,5682.0,1,41.90713404290842,2,89.16803864747106
sano,183,2,A_steiner,5682.0,1,41.90713404290842,2,89.16803864747106
sano,183,3,A_steiner,5682.0,1,41.90713404290842,2,89.16803864747106
sano,183,4,A_steiner,5682.0,1,41.90713404290842,2,89.16803864747106
sano,183,5,A_steiner,5682.0,1,41.90713404290842,2,89.16803864747106
sano,183,6,B_incremental,5682.0,1,41.90713404290842,2,89.16803864747106
sano,183,7,B_incremental,5682.0,1,41.90713404290842,2,89.16803864747106
sano,183,8,B_incremental,5682.0,1,41.90713404290842,2,89.16803864747106
sano,183,9,B_incremental,5682.0,1,41.90713404290842,2,89.16803864747106
sano,183,10,B_incremental,5682.0,1,41.90713404290842,2,89.16803864747106
sano,183,11,B_incremental,5682.0,1,41.90713404290842,2,89.16803864747106
sano,187,0,A_steiner,4542.0,1,32.30156651353466,2,65.31102935700576
sano,187,1,A_steiner,4542.0,1,32.30156651353466,2,65.31102935700576
sano,187,2,A_steiner,4542.0,1,32.30156651353466,2,65.31102935700576
sano,187,3,A_steiner,4542.0,1,32.30156651353466,2,65.31102935700576
sano,187,4,A_steiner,4542.0,1,32.30156651353466,2,65.31102935700576
sano,187,5,A_steiner,4542.0,1,32.30156651353466,2,65.31102935700576
sano,187,6,B_incremental,4542.0,1,32.30156651353466,2,65.31102935700576
sano,187,7,B_incremental,4542.0,1,32.30156651353466,2,65.31102935700576
sano,187,8,B_incremental,4542.0,1,32.30156651353466,2,65.31102935700576
sano,187,9,B_incremental,4542.0,1,32.30156651353466,2,65.31102935700576
sano,187,10,B_incremental,4542.0,1,32.30156651353466,2,65.31102935700576
sano,187,11,B_incremental,4542.0,1,32.30156651353466,2,65.31102935700576
sano,188,0,A_steiner,4563.0,2,46.6368848854199,3,199.2165379854506
sano,188,1,A_steiner,4563.0,2,46.6368848854199,3,199.2165379854506
sano,188,2,A_steiner,4563.0,2,46.6368848854199,3,199.2165379854506
sano,188,3,A_steiner,4563.0,2,46.6368848854199,3,199.2165379854506
sano,188,4,A_steiner,4563.0,2,46.6368848854199,3,199.2165379854506
sano,188,5,A_steiner,4563.0,2,46.6368848854199,3,199.2165379854506
sano,188,6,B_incremental,4563.0,2,46.6368848854199,3,199.2165379854506
sano,188,7,B_incremental,4563.0,2,46.6368848854199,3,199.2165379854506
sano,188,8,B_incremental,4563.0,2,46.6368848854199,3,199.2165379854506
sano,188,9,B_incremental,4563.0,2,46.6368848854199,3,199.2165379854506
sano,188,10,B_incremental,4563.0,2,46.6368848854199,3,199.2165379854506
sano,188,11,B_incremental,4563.0,2,46.6368848854199,3,199.2165379854506
sano,190,0,A_steiner,4884.0,2,90.65201749610429,3,107.23158516792412
sano,190,1,A_steiner,4884.0,2,90.65201749610429,3,107.23158516792412
sano,190,2,A_steiner,4884.0,2,90.65201749610429,3,107.23158516792412
sano,190,3,A_steiner,4884.0,2,90.65201749610429,3,107.23158516792412
sano,190,4,A_steiner,4884.0,2,90.65201749610429,3,107.23158516792412
sano,190,5,A_steiner,4884.0,2,90.65201749610429,3,107.23158516792412
sano,190,6,B_incremental,4884.0,2,90.65201749610429,3,107.23158516792412
sano,190,7,B_incremental,4884.0,2,90.65201749610429,3,107.23158516792412
sano,190,8,B_incremental,4884.0,2,90.65201749610429,3,107.23158516792412
sano,190,9,B_incremental,4884.0,2,90.65201749610429,3,107.23158516792412
sano,190,10,B_incremental,4884.0,2,90.65201749610429,3,107.23158516792412
sano,190,11,B_incremental,4884.0,2,90.65201749610429,3,107.23158516792412
sano,191,0,A_steiner,5183.0,2,37.75444625755157,3,145.73019304815352
sano,191,1,A_steiner,5183.0,2,37.75444625755157,3,145.73019304815352
sano,191,2,A_steiner,5183.0,2,37.75444625755157,3,145.73019304815352
sano,191,3,A_steiner,5183.0,2,37.75444625755157,3,145.73019304815352
sano,191,4,A_steiner,5183.0,2,37.75444625755157,3,145.73019304815352
sano,191,5,A_steiner,5183.0,2,37.75444625755157,3,145.73019304815352
sano,191,6,B_incremental,5183.0,2,37.75444625755157,3,145.73019304815352
sano,191,7,B_incremental,5183.0,2,37.75444625755157,3,145.73019304815352
sano,191,8,B_incremental,5183.0,2,37.75444625755157,3,145.73019304815352
sano,191,9,B_incremental,5183.0,2,37.75444625755157,3,145.73019304815352
sano,191,10,B_incremental,5183.0,2,37.75444625755157,3,145.73019304815352
sano,191,11,B_incremental,5183.0,2,37.75444625755157,3,145.73019304815352
sano,198,0,A_steiner,6217.0,2,26.889065321212108,3,168.40814196093365
sano,198,1,A_steiner,6217.0,2,26.889065321212108,3,168.40814196093365
sano,198,2,A_steiner,6217.0,2,26.889065321212108,3,168.40814196093365
sano,198,3,A_steiner,6217.0,2,26.889065321212108,3,168.40814196093365
sano,198,4,A_steiner,6217.0,2,26.889065321212108,3,168.40814196093365
sano,198,5,A_steiner,6217.0,2,26.889065321212108,3,168.40814196093365
sano,198,6,B_incremental,6217.0,2,26.889065321212108,3,168.40814196093365
sano,198,7,B_incremental,6217.0,2,26.889065321212108,3,168.40814196093365
sano,198,8,B_incremental,6217.0,2,26.889065321212108,3,168.40814196093365
sano,198,9,B_incremental,6217.0,2,26.889065321212108,3,168.40814196093365
sano,198,10,B_incremental,6217.0,2,26.889065321212108,3,168.40814196093365
sano,198,11,B_incremental,6217.0,2,26.889065321212108,3,168.40814196093365
sano,199,0,A_steiner,1751.0,1,47.76528205793152,2,58.17456406897267
sano,199,1,A_steiner,1751.0,1,47.76528205793152,2,58.17456406897267
sano,199,2,A_steiner,1751.0,1,47.76528205793152,2,58.17456406897267
sano,199,3,A_steiner,1751.0,1,47.76528205793152,2,58.17456406897267
sano,199,4,A_steiner,1751.0,1,47.76528205793152,2,58.17456406897267
sano,199,5,A_steiner,1751.0,1,47.76528205793152,2,58.17456406897267
sano,199,6,B_incremental,1751.0,1,47.76528205793152,2,58.17456406897267
sano,199,7,B_incremental,1751.0,1,47.76528205793152,2,58.17456406897267
sano,199,8,B_incremental,1751.0,1,47.76528205793152,2,58.17456406897267
sano,199,9,B_incremental,1751.0,1,47.76528205793152,2,58.17456406897267
sano,199,10,B_incremental,1751.0,1,47.76528205793152,2,58.17456406897267
sano,199,11,B_incremental,1751.0,1,47.76528205793152,2,58.17456406897267
sano,204,0,A_steiner,4534.0,1,44.496740140347946,2,123.86978582281326
sano,204,1,A_steiner,4534.0,1,44.496740140347946,2,123.86978582281326
sano,204,2,A_steiner,4534.0,1,44.496740140347946,2,123.86978582281326
sano,204,3,A_steiner,4534.0,1,44.496740140347946,2,123.86978582281326
sano,204,4,A_steiner,4534.0,1,44.496740140347946,2,123.86978582281326
sano,204,5,A_steiner,4534.0,1,44.496740140347946,2,123.86978582281326
sano,204,6,B_incremental,4534.0,1,44.496740140347946,2,123.86978582281326
sano,204,7,B_incremental,4534.0,1,44.496740140347946,2,123.86978582281326
sano,204,8,B_incremental,4534.0,1,44.496740140347946,2,123.86978582281326
sano,204,9,B_incremental,4534.0,1,44.496740140347946,2,123.86978582281326
sano,204,10,B_incremental,4534.0,1,44.496740140347946,2,123.86978582281326
sano,204,11,B_incremental,4534.0,1,44.496740140347946,2,123.86978582281326
sano,205,0,A_steiner,1642.0,1,5.133587021447258,2,112.55549798141813
sano,205,1,A_steiner,1642.0,1,5.133587021447258,2,112.55549798141813
sano,205,2,A_steiner,1642.0,1,5.133587021447258,2,112.55549798141813
sano,205,3,A_steiner,1642.0,1,5.133587021447258,2,112.55549798141813
sano,205,4,A_steiner,1642.0,1,5.133587021447258,2,112.55549798141813
sano,205,5,A_steiner,1642.0,1,5.133587021447258,2,112.55549798141813
sano,205,6,B_incremental,1642.0,1,5.133587021447258,2,112.55549798141813
sano,205,7,B_incremental,1642.0,1,5.133587021447258,2,112.55549798141813
sano,205,8,B_incremental,1642.0,1,5.133587021447258,2,112.55549798141813
sano,205,9,B_incremental,1642.0,1,5.133587021447258,2,112.55549798141813
sano,205,10,B_incremental,1642.0,1,5.133587021447258,2,112.55549798141813
sano,205,11,B_incremental,1642.0,1,5.133587021447258,2,112.55549798141813
sano,207,0,A_steiner,6032.0,1,7.600117630820957,2,77.22517367958356
sano,207,1,A_steiner,6032.0,1,7.600117630820957,2,77.22517367958356
sano,207,2,A_steiner,6032.0,1,7.600117630820957,2,77.22517367958356
sano,207,3,A_steiner,6032.0,1,7.600117630820957,2,77.22517367958356
sano,207,4,A_steiner,6032.0,1,7.600117630820957,2,77.22517367958356
sano,207,5,A_steiner,6032.0,1,7.600117630820957,2,77.22517367958356
sano,207,6,B_incremental,6032.0,1,7.600117630820957,2,77.22517367958356
sano,207,7,B_incremental,6032.0,1,7.600117630820957,2,77.22517367958356
sano,207,8,B_incremental,6032.0,1,7.600117630820957,2,77.22517367958356
sano,207,9,B_incremental,6032.0,1,7.600117630820957,2,77.22517367958356
sano,207,10,B_incremental,6032.0,1,7.600117630820957,2,77.22517367958356
sano,207,11,B_incremental,6032.0,1,7.600117630820957,2,77.22517367958356
sano,209,0,A_steiner,865.0,2,186.95112464504706,3,378.9998840778211
sano,209,1,A_steiner,865.0,2,186.95112464504706,3,378.9998840778211
sano,209,2,A_steiner,865.0,2,186.95112464504706,3,378.9998840778211
sano,209,3,A_steiner,865.0,2,186.95112464504706,3,378.9998840778211
sano,209,4,A_steiner,865.0,2,186.95112464504706,3,378.9998840778211
sano,209,5,A_steiner,865.0,2,186.95112464504706,3,378.9998840778211
sano,209,6,B_incremental,865.0,2,186.95112464504706,3,378.9998840778211
sano,209,7,B_incremental,865.0,2,186.95112464504706,3,378.9998840778211
sano,209,8,B_incremental,865.0,2,186.95112464504706,3,378.9998840778211
sano,209,9,B_incremental,865.0,2,186.95112464504706,3,378.9998840778211
sano,209,10,B_incremental,865.0,2,186.95112464504706,3,378.9998840778211
sano,209,11,B_incremental,865.0,2,186.95112464504706,3,378.9998840778211
sano,213,0,A_steiner,4658.0,1,51.72683890552782,2,129.74917960712656
sano,213,1,A_steiner,4658.0,1,51.72683890552782,2,129.74917960712656
sano,213,2,A_steiner,4658.0,1,51.72683890552782,2,129.74917960712656
sano,213,3,A_steiner,4658.0,1,51.72683890552782,2,129.74917960712656
sano,213,4,A_steiner,4658.0,1,51.72683890552782,2,129.74917960712656
sano,213,5,A_steiner,4658.0,1,51.72683890552782,2,129.74917960712656
sano,213,6,B_incremental,4658.0,1,51.72683890552782,2,129.74917960712656
sano,213,7,B_incremental,4658.0,1,51.72683890552782,2,129.74917960712656
sano,213,8,B_incremental,4658.0,1,51.72683890552782,2,129.74917960712656
sano,213,9,B_incremental,4658.0,1,51.72683890552782,2,129.74917960712656
sano,213,10,B_incremental,4658.0,1,51.72683890552782,2,129.74917960712656
sano,213,11,B_incremental,4658.0,1,51.72683890552782,2,129.74917960712656
sano,216,0,A_steiner,3792.0,1,12.392695918209602,2,209.4201610862578
sano,216,1,A_steiner,3792.0,1,12.392695918209602,2,209.4201610862578
sano,216,2,A_steiner,3792.0,1,12.392695918209602,2,209.4201610862578
sano,216,3,A_steiner,3792.0,1,12.392695918209602,2,209.4201610862578
sano,216,4,A_steiner,3792.0,1,12.392695918209602,2,209.4201610862578
sano,216,5,A_steiner,3792.0,1,12.392695918209602,2,209.4201610862578
sano,216,6,B_incremental,3792.0,1,12.392695918209602,2,209.4201610862578
sano,216,7,B_incremental,3792.0,1,12.392695918209602,2,209.4201610862578
sano,216,8,B_incremental,3792.0,1,12.392695918209602,2,209.4201610862578
sano,216,9,B_incremental,3792.0,1,12.392695918209602,2,209.4201610862578
sano,216,10,B_incremental,3792.0,1,12.392695918209602,2,209.4201610862578
sano,216,11,B_incremental,3792.0,1,12.392695918209602,2,209.4201610862578
sano,217,0,A_steiner,1469.0,1,49.27671499052787,2,81.85032473620288
sano,217,1,A_steiner,1469.0,1,49.27671499052787,2,81.85032473620288
sano,217,2,A_steiner,1469.0,1,49.27671499052787,2,81.85032473620288
sano,217,3,A_steiner,1469.0,1,49.27671499052787,2,81.85032473620288
sano,217,4,A_steiner,1469.0,1,49.27671499052787,2,81.85032473620288
sano,217,5,A_steiner,1469.0,1,49.27671499052787,2,81.85032473620288
sano,217,6,B_incremental,1469.0,1,49.27671499052787,2,81.85032473620288
sano,217,7,B_incremental,1469.0,1,49.27671499052787,2,81.85032473620288
sano,217,8,B_incremental,1469.0,1,49.27671499052787,2,81.85032473620288
sano,217,9,B_incremental,1469.0,1,49.27671499052787,2,81.85032473620288
sano,217,10,B_incremental,1469.0,1,49.27671499052787,2,81.85032473620288
sano,217,11,B_incremental,1469.0,1,49.27671499052787,2,81.85032473620288
sano,220,0,A_steiner,5227.0,5,249.40512094886208,3,145.62389797694692
sano,220,1,A_steiner,5227.0,5,249.40512094886208,3,145.62389797694692
sano,220,2,A_steiner,5227.0,5,249.40512094886208,3,145.62389797694692
sano,220,3,A_steiner,5227.0,5,249.40512094886208,3,145.62389797694692
sano,220,4,A_steiner,5227.0,5,249.40512094886208,3,145.62389797694692
sano,220,5,A_steiner,5227.0,5,249.40512094886208,3,145.62389797694692
sano,220,6,B_incremental,5227.0,5,249.40512094886213,3,145.62389797694692
sano,220,7,B_incremental,5227.0,5,249.40512094886208,3,145.62389797694692
sano,220,8,B_incremental,5227.0,5,249.40512094886208,3,145.62389797694692
sano,220,9,B_incremental,5227.0,5,249.40512094886208,3,145.62389797694692
sano,220,10,B_incremental,5227.0,5,249.40512094886208,3,145.62389797694692
sano,220,11,B_incremental,5227.0,5,249.40512094886213,3,145.62389797694692
sano,221,0,A_steiner,4356.0,1,9.685413757186506,2,197.66925871591445
sano,221,1,A_steiner,4356.0,1,9.685413757186506,2,197.66925871591445
sano,221,2,A_steiner,4356.0,1,9.685413757186506,2,197.66925871591445
sano,221,3,A_steiner,4356.0,1,9.685413757186506,2,197.66925871591445
sano,221,4,A_steiner,4356.0,1,9.685413757186506,2,197.66925871591445
sano,221,5,A_steiner,4356.0,1,9.685413757186506,2,197.66925871591445
sano,221,6,B_incremental,4356.0,1,9.685413757186506,2,197.66925871591445
sano,221,7,B_incremental,4356.0,1,9.685413757186506,2,197.66925871591445
sano,221,8,B_incremental,4356.0,1,9.685413757186506,2,197.66925871591445
sano,221,9,B_incremental,4356.0,1,9.685413757186506,2,197.66925871591445
sano,221,10,B_incremental,4356.0,1,9.685413757186506,2,197.66925871591445
sano,221,11,B_incremental,4356.0,1,9.685413757186506,2,197.66925871591445
sano,222,0,A_steiner,1725.0,2,105.57949505958727,3,107.25106714021118
sano,222,1,A_steiner,1725.0,2,105.57949505958727,3,107.25106714021118
sano,222,2,A_steiner,1725.0,2,105.57949505958727,3,107.25106714021118
sano,222,3,A_steiner,1725.0,2,105.57949505958727,3,107.25106714021118
sano,222,4,A_steiner,1725.0,2,105.57949505958727,3,107.25106714021118
sano,222,5,A_steiner,1725.0,2,105.57949505958727,3,107.25106714021118
sano,222,6,B_incremental,1725.0,2,105.57949505958727,3,107.25106714021118
sano,222,7,B_incremental,1725.0,2,105.57949505958727,3,107.25106714021118
sano,222,8,B_incremental,1725.0,2,105.57949505958727,3,107.25106714021118
sano,222,9,B_incremental,1725.0,2,105.57949505958727,3,107.25106714021118
sano,222,10,B_incremental,1725.0,2,105.57949505958727,3,107.25106714021118
sano,222,11,B_incremental,1725.0,2,105.57949505958727,3,107.25106714021118
sano,223,0,A_steiner,6227.0,1,52.96308965030583,2,225.16168556843627
sano,223,1,A_steiner,6227.0,1,52.96308965030583,2,225.16168556843627
sano,223,2,A_steiner,6227.0,1,52.96308965030583,2,225.16168556843627
sano,223,3,A_steiner,6227.0,1,52.96308965030583,2,225.16168556843627
sano,223,4,A_steiner,6227.0,1,52.96308965030583,2,225.16168556843627
sano,223,5,A_steiner,6227.0,1,52.96308965030583,2,225.16168556843627
sano,223,6,B_incremental,6227.0,1,52.96308965030583,2,225.16168556843627
sano,223,7,B_incremental,6227.0,1,52.96308965030583,2,225.16168556843627
sano,223,8,B_incremental,6227.0,1,52.96308965030583,2,225.16168556843627
sano,223,9,B_incremental,6227.0,1,52.96308965030583,2,225.16168556843627
sano,223,10,B_incremental,6227.0,1,52.96308965030583,2,225.16168556843627
sano,223,11,B_incremental,6227.0,1,52.96308965030583,2,225.16168556843627
sano,228,0,A_steiner,6037.0,1,2.328442353679784,2,186.40587790566804
sano,228,1,A_steiner,6037.0,1,2.328442353679784,2,186.40587790566804
sano,228,2,A_steiner,6037.0,1,2.328442353679784,2,186.40587790566804
sano,228,3,A_steiner,6037.0,1,2.328442353679784,2,186.40587790566804
sano,228,4,A_steiner,6037.0,1,2.328442353679784,2,186.40587790566804
sano,228,5,A_steiner,6037.0,1,2.328442353679784,2,186.40587790566804
sano,228,6,B_incremental,6037.0,1,2.328442353679784,2,186.40587790566804
sano,228,7,B_incremental,6037.0,1,2.328442353679784,2,186.40587790566804
sano,228,8,B_incremental,6037.0,1,2.328442353679784,2,186.40587790566804
sano,228,9,B_incremental,6037.0,1,2.328442353679784,2,186.40587790566804
sano,228,10,B_incremental,6037.0,1,2.328442353679784,2,186.40587790566804
sano,228,11,B_incremental,6037.0,1,2.328442353679784,2,186.40587790566804
sano,229,0,A_steiner,1769.0,1,57.07164057792263,2,116.77537789468158
sano,229,1,A_steiner,1769.0,1,57.07164057792263,2,116.77537789468158
sano,229,2,A_steiner,1769.0,1,57.07164057792263,2,116.77537789468158
sano,229,3,A_steiner,1769.0,1,57.07164057792263,2,116.77537789468158
sano,229,4,A_steiner,1769.0,1,57.07164057792263,2,116.77537789468158
sano,229,5,A_steiner,1769.0,1,57.07164057792263,2,116.77537789468158
sano,229,6,B_incremental,1769.0,1,57.07164057792263,2,116.77537789468158
sano,229,7,B_incremental,1769.0,1,57.07164057792263,2,116.77537789468158
sano,229,8,B_incremental,1769.0,1,57.07164057792263,2,116.77537789468158
sano,229,9,B_incremental,1769.0,1,57.07164057792263,2,116.77537789468158
sano,229,10,B_incremental,1769.0,1,57.07164057792263,2,116.77537789468158
sano,229,11,B_incremental,1769.0,1,57.07164057792263,2,116.77537789468158
sano,231,0,A_steiner,209.0,1,96.75783152517695,2,147.5262339757275
sano,231,1,A_steiner,209.0,1,96.75783152517695,2,147.5262339757275
sano,231,2,A_steiner,209.0,1,96.75783152517695,2,147.5262339757275
sano,231,3,A_steiner,209.0,1,96.75783152517695,2,147.5262339757275
sano,231,4,A_steiner,209.0,1,96.75783152517695,2,147.5262339757275
sano,231,5,A_steiner,209.0,1,96.75783152517695,2,147.5262339757275
sano,231,6,B_incremental,209.0,1,96.75783152517695,2,147.5262339757275
sano,231,7,B_incremental,209.0,1,96.75783152517695,2,147.5262339757275
sano,231,8,B_incremental,209.0,1,96.75783152517695,2,147.5262339757275
sano,231,9,B_incremental,209.0,1,96.75783152517695,2,147.5262339757275
sano,231,10,B_incremental,209.0,1,96.75783152517695,2,147.5262339757275
sano,231,11,B_incremental,209.0,1,96.75783152517695,2,147.5262339757275
sano,239,0,A_steiner,1716.0,2,163.0372635157854,3,148.30007799656315
sano,239,1,A_steiner,1716.0,2,163.0372635157854,3,148.30007799656315
sano,239,2,A_steiner,1716.0,2,163.0372635157854,3,148.30007799656315
sano,239,3,A_steiner,1716.0,2,163.0372635157854,3,148.30007799656315
sano,239,4,A_steiner,1716.0,2,163.0372635157854,3,148.30007799656315
sano,239,5,A_steiner,1716.0,2,163.0372635157854,3,148.30007799656315
sano,239,6,B_incremental,1716.0,2,163.0372635157854,3,148.30007799656315
sano,239,7,B_incremental,1716.0,2,163.0372635157854,3,148.30007799656315
sano,239,8,B_incremental,1716.0,2,163.0372635157854,3,148.30007799656315
sano,239,9,B_incremental,1716.0,2,163.0372635157854,3,148.30007799656315
sano,239,10,B_incremental,1716.0,2,163.0372635157854,3,148.30007799656315
sano,239,11,B_incremental,1716.0,2,163.0372635157854,3,148.30007799656315
sano,242,0,A_steiner,6214.0,3,115.42984803505236,4,241.5440452518091
sano,242,1,A_steiner,6214.0,3,115.42984803505236,4,241.5440452518091
sano,242,2,A_steiner,6214.0,3,115.42984803505236,4,241.5440452518091
sano,242,3,A_steiner,6214.0,3,115.42984803505236,4,241.5440452518091
sano,242,4,A_steiner,6214.0,3,115.42984803505236,4,241.5440452518091
sano,242,5,A_steiner,6214.0,3,115.42984803505236,4,241.5440452518091
sano,242,6,B_incremental,6214.0,3,115.42984803505236,4,241.5440452518091
sano,242,7,B_incremental,6214.0,3,115.42984803505236,4,241.5440452518091
sano,242,8,B_incremental,6214.0,3,115.42984803505236,4,241.5440452518091
sano,242,9,B_incremental,6214.0,3,115.42984803505236,4,241.5440452518091
sano,242,10,B_incremental,6214.0,3,115.42984803505236,4,241.5440452518091
sano,242,11,B_incremental,6214.0,3,115.42984803505236,4,241.5440452518091
sano,244,0,A_steiner,1706.0,1,56.01743623749677,2,300.74072546488406
sano,244,1,A_steiner,1706.0,1,56.01743623749677,2,300.74072546488406
sano,244,2,A_steiner,1706.0,1,56.01743623749677,2,300.74072546488406
sano,244,3,A_steiner,1706.0,1,56.01743623749677,2,300.74072546488406
sano,244,4,A_steiner,1706.0,1,56.01743623749677,2,300.74072546488406
sano,244,5,A_steiner,1706.0,1,56.01743623749677,2,300.74072546488406
sano,244,6,B_incremental,1706.0,1,56.01743623749677,2,300.74072546488406
sano,244,7,B_incremental,1706.0,1,56.01743623749677,2,300.74072546488406
sano,244,8,B_incremental,1706.0,1,56.01743623749677,2,300.74072546488406
sano,244,9,B_incremental,1706.0,1,56.01743623749677,2,300.74072546488406
sano,244,10,B_incremental,1706.0,1,56.01743623749677,2,300.74072546488406
sano,244,11,B_incremental,1706.0,1,56.01743623749677,2,300.74072546488406
sano,252,0,A_steiner,1401.0,2,40.42584834471275,3,73.95420221977545
sano,252,1,A_steiner,1401.0,2,40.42584834471275,3,73.95420221977545
