city,cluster,scenario,candidate,family,replicate,candidate_weight,feasible,issues,mv_drop_pct,lv_drop_pct,transformer_drop_pct,customer_min_pu,customer_max_pu,mv_loading_pct,transformer_loading_pct,power_balance_kw,npc_jpy,length_m,capex_trench_jpy,capex_conductor_jpy,capex_transformer_jpy,variable_loss_kwh_y,no_load_loss_kwh_y,conductor_inventory_json
sano,0,S1,c000_r10_A_steiner.csv,A_steiner,10,,True,,0.005427356137674492,0.7761757793908314,1.469452115308275,0.9774894474916321,0.9857068373717016,7.071606682590968,75.17171287957727,3.907985046680551e-14,166797338.27416834,217.20477679053388,81330716.51858008,9330119.419763345,26020093.561912004,8789.842895443953,7927.799999999998,"{""LV:150"":325.0,""MV:150"":217.204776791}"
sano,0,S1,c000_r11_A_steiner.csv,A_steiner,11,,True,,0.005427356137674492,0.7761757793908314,1.469452115308275,0.9774894474916321,0.9857068373717016,7.071606682590968,75.17171287957727,3.907985046680551e-14,166797338.27416834,217.20477679053388,81330716.51858008,9330119.419763345,26020093.561912004,8789.842895443953,7927.799999999998,"{""LV:150"":325.0,""MV:150"":217.204776791}"
sano,0,S1,c000_r12_B_incremental.csv,B_incremental,12,,True,,0.005427356137674492,0.7761757793908314,1.469452115308275,0.9774894474916321,0.9857068373717016,7.071606682590968,75.17171287957727,3.907985046680551e-14,166797338.27416834,217.20477679053388,81330716.51858008,9330119.419763345,26020093.561912004,8789.842895443953,7927.799999999998,"{""LV:150"":325.0,""MV:150"":217.204776791}"
sano,0,S1,c000_r13_B_incremental.csv,B_incremental,13,,True,,0.005427356137674492,0.7761757793908314,1.469452115308275,0.9774894474916321,0.9857068373717016,7.071606682590968,75.17171287957727,3.907985046680551e-14,166797338.27416834,217.20477679053388,81330716.51858008,9330119.419763345,26020093.561912004,8789.842895443953,7927.799999999998,"{""LV:150"":325.0,""MV:150"":217.204776791}"
sano,0,S1,c000_r14_B_incremental.csv,B_incremental,14,,True,,0.005427356137674492,0.7761757793908314,1.469452115308275,0.9774894474916321,0.9857068373717016,7.071606682590968,75.17171287957727,3.907985046680551e-14,166797338.27416834,217.20477679053388,81330716.51858008,9330119.419763345,26020093.561912004,8789.842895443953,7927.799999999998,"{""LV:150"":325.0,""MV:150"":217.204776791}"
sano,0,S1,c000_r15_B_incremental.csv,B_incremental,15,,True,,0.005427356137674492,0.7761757793908314,1.469452115308275,0.9774894474916321,0.9857068373717016,7.071606682590968,75.17171287957727,3.907985046680551e-14,166797338.27416834,217.20477679053388,81330716.51858008,9330119.419763345,26020093.561912004,8789.842895443953,7927.799999999998,"{""LV:150"":325.0,""MV:150"":217.204776791}"
sano,0,S1,c000_r16_B_incremental.csv,B_incremental,16,,True,,0.005427356137674492,0.7761757793908314,1.469452115308275,0.9774894474916321,0.9857068373717016,7.071606682590968,75.17171287957727,3.907985046680551e-14,166797338.27416834,217.20477679053388,81330716.51858008,9330119.419763345,26020093.561912004,8789.842895443953,7927.799999999998,"{""LV:150"":325.0,""MV:150"":217.204776791}"
sano,0,S1,c000_r17_B_incremental.csv,B_incremental,17,,True,,0.005427356137674492,0.7761757793908314,1.469452115308275,0.9774894474916321,0.9857068373717016,7.071606682590968,75.17171287957727,3.907985046680551e-14,166797338.27416834,217.20477679053388,81330716.51858008,9330119.419763345,26020093.561912004,8789.842895443953,7927.799999999998,"{""LV:150"":325.0,""MV:150"":217.204776791}"
sano,0,S1,c000_r18_B_incremental.csv,B_incremental,18,,True,,0.005427356137674492,0.7761757793908314,1.469452115308275,0.9774894474916321,0.9857068373717016,7.071606682590968,75.17171287957727,3.907985046680551e-14,166797338.27416834,217.20477679053388,81330716.51858008,9330119.419763345,26020093.561912004,8789.842895443953,7927.799999999998,"{""LV:150"":325.0,""MV:150"":217.204776791}"
sano,0,S1,c000_r19_B_incremental.csv,B_incremental,19,,True,,0.005427356137674492,0.7761757793908314,1.469452115308275,0.9774894474916321,0.9857068373717016,7.071606682590968,75.17171287957727,3.907985046680551e-14,166797338.27416834,217.20477679053388,81330716.51858008,9330119.419763345,26020093.561912004,8789.842895443953,7927.799999999998,"{""LV:150"":325.0,""MV:150"":217.204776791}"
sano,0,S1,c000_r20_B_incremental.csv,B_incremental,20,,True,,0.005427356137674492,0.7761757793908314,1.469452115308275,0.9774894474916321,0.9857068373717016,7.071606682590968,75.17171287957727,3.907985046680551e-14,166797338.27416834,217.20477679053388,81330716.51858008,9330119.419763345,26020093.561912004,8789.842895443953,7927.799999999998,"{""LV:150"":325.0,""MV:150"":217.204776791}"
sano,0,S1,c000_r21_B_incremental.csv,B_incremental,21,,True,,0.005427356137674492,0.7761757793908314,1.469452115308275,0.9774894474916321,0.9857068373717016,7.071606682590968,75.17171287957727,3.907985046680551e-14,166797338.27416834,217.20477679053388,81330716.51858008,9330119.419763345,26020093.561912004,8789.842895443953,7927.799999999998,"{""LV:150"":325.0,""MV:150"":217.204776791}"
sano,0,S1,c000_r22_B_incremental.csv,B_incremental,22,,True,,0.005427356137674492,0.7761757793908314,1.469452115308275,0.9774894474916321,0.9857068373717016,7.071606682590968,75.17171287957727,3.907985046680551e-14,166797338.27416834,217.20477679053388,81330716.51858008,9330119.419763345,26020093.561912004,8789.842895443953,7927.799999999998,"{""LV:150"":325.0,""MV:150"":217.204776791}"
sano,0,S1,c000_r23_B_incremental.csv,B_incremental,23,,True,,0.005427356137674492,0.7761757793908314,1.469452115308275,0.9774894474916321,0.9857068373717016,7.071606682590968,75.17171287957727,3.907985046680551e-14,166797338.27416834,217.20477679053388,81330716.51858008,9330119.419763345,26020093.561912004,8789.842895443953,7927.799999999998,"{""LV:150"":325.0,""MV:150"":217.204776791}"
sano,0,S1.5,weight=0,minimum_construction,-1,0.0,True,,0.005427356137674492,0.7761757793908314,1.469452115308275,0.9774894474916321,0.9857068373717016,7.071606682590968,75.17171287957727,3.907985046680551e-14,166797338.27416834,217.20477679053388,81330716.51858008,9330119.419763345,26020093.561912004,8789.842895443953,7927.799999999998,"{""LV:150"":325.0,""MV:150"":217.204776791}"
sano,0,S2_candidate,weight=0,weighted_steiner,-1,0.0,True,,0.017765271011629728,0.8373515138700192,1.469452115308275,0.9773660683428926,0.982230120820143,16.864844658180225,75.17171287957727,1.0658141036401503e-14,162283760.59568164,217.20477679053388,81330716.51858008,5711734.392714595,26020093.561912004,9411.747400822296,7927.799999999998,"{""LV:100"":100.0,""LV:150"":200.0,""LV:60"":25.0,""MV:38"":217.204776791}"
sano,0,S2_candidate,weight=0.1,weighted_steiner,-1,0.1,True,,0.017765271011629728,0.8373515138700192,1.469452115308275,0.9773660683428926,0.982230120820143,16.864844658180225,75.17171287957727,1.0658141036401503e-14,162283760.59568164,217.20477679053388,81330716.51858008,5711734.392714595,26020093.561912004,9411.747400822296,7927.799999999998,"{""LV:100"":100.0,""LV:150"":200.0,""LV:60"":25.0,""MV:38"":217.204776791}"
sano,0,S2_candidate,weight=0.3,weighted_steiner,-1,0.3,True,,0.017765271011629728,0.8373515138700192,1.469452115308275,0.9773660683428926,0.982230120820143,16.864844658180225,75.17171287957727,1.0658141036401503e-14,162283760.59568164,217.20477679053388,81330716.51858008,5711734.392714595,26020093.561912004,9411.747400822296,7927.799999999998,"{""LV:100"":100.0,""LV:150"":200.0,""LV:60"":25.0,""MV:38"":217.204776791}"
sano,0,S2_candidate,weight=1,weighted_steiner,-1,1.0,True,,0.017765271011629728,0.8373515138700192,1.469452115308275,0.9773660683428926,0.982230120820143,16.864844658180225,75.17171287957727,1.0658141036401503e-14,162283760.59568164,217.20477679053388,81330716.51858008,5711734.392714595,26020093.561912004,9411.747400822296,7927.799999999998,"{""LV:100"":100.0,""LV:150"":200.0,""LV:60"":25.0,""MV:38"":217.204776791}"
sano,0,S2_candidate,weight=3,weighted_steiner,-1,3.0,True,,0.017765271011629728,0.8373515138700192,1.469452115308275,0.9773660683428926,0.982230120820143,16.864844658180225,75.17171287957727,1.0658141036401503e-14,162283760.59568164,217.20477679053388,81330716.51858008,5711734.392714595,26020093.561912004,9411.747400822296,7927.799999999998,"{""LV:100"":100.0,""LV:150"":200.0,""LV:60"":25.0,""MV:38"":217.204776791}"
sano,0,S2_candidate,weight=10,weighted_steiner,-1,10.0,True,,0.017765271011629728,0.8373515138700192,1.469452115308275,0.9773660683428926,0.982230120820143,16.864844658180225,75.17171287957727,1.0658141036401503e-14,162283760.59568164,217.20477679053388,81330716.51858008,5711734.392714595,26020093.561912004,9411.747400822296,7927.799999999998,"{""LV:100"":100.0,""LV:150"":200.0,""LV:60"":25.0,""MV:38"":217.204776791}"
sano,0,S2_candidate,weight=30,weighted_steiner,-1,30.0,True,,0.017765271011629728,0.8373515138700192,1.469452115308275,0.9773660683428926,0.982230120820143,16.864844658180225,75.17171287957727,1.0658141036401503e-14,162283760.59568164,217.20477679053388,81330716.51858008,5711734.392714595,26020093.561912004,9411.747400822296,7927.799999999998,"{""LV:100"":100.0,""LV:150"":200.0,""LV:60"":25.0,""MV:38"":217.204776791}"
sano,0,S2_candidate,weight=100,weighted_steiner,-1,100.0,True,,0.017765271011629728,0.8373515138700192,1.469452115308275,0.9773660683428926,0.982230120820143,16.864844658180225,75.17171287957727,1.0658141036401503e-14,162283760.59568164,217.20477679053388,81330716.51858008,5711734.392714595,26020093.561912004,9411.747400822296,7927.799999999998,"{""LV:100"":100.0,""LV:150"":200.0,""LV:60"":25.0,""MV:38"":217.204776791}"
sano,0,S2_candidate,weight=300,weighted_steiner,-1,300.0,True,,0.017765271011629728,0.8373515138700192,1.469452115308275,0.9773660683428926,0.982230120820143,16.864844658180225,75.17171287957727,1.0658141036401503e-14,162283760.59568164,217.20477679053388,81330716.51858008,5711734.392714595,26020093.561912004,9411.747400822296,7927.799999999998,"{""LV:100"":100.0,""LV:150"":200.0,""LV:60"":25.0,""MV:38"":217.204776791}"
sano,1,S1,c001_r00_A_steiner.csv,A_steiner,0,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r01_A_steiner.csv,A_steiner,1,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r02_A_steiner.csv,A_steiner,2,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r03_A_steiner.csv,A_steiner,3,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r04_A_steiner.csv,A_steiner,4,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r05_A_steiner.csv,A_steiner,5,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r06_A_steiner.csv,A_steiner,6,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r07_A_steiner.csv,A_steiner,7,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r08_A_steiner.csv,A_steiner,8,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r09_A_steiner.csv,A_steiner,9,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r10_A_steiner.csv,A_steiner,10,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r11_A_steiner.csv,A_steiner,11,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r12_B_incremental.csv,B_incremental,12,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r13_B_incremental.csv,B_incremental,13,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r14_B_incremental.csv,B_incremental,14,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r15_B_incremental.csv,B_incremental,15,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r16_B_incremental.csv,B_incremental,16,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r17_B_incremental.csv,B_incremental,17,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r18_B_incremental.csv,B_incremental,18,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r19_B_incremental.csv,B_incremental,19,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r20_B_incremental.csv,B_incremental,20,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r21_B_incremental.csv,B_incremental,21,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r22_B_incremental.csv,B_incremental,22,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1,c001_r23_B_incremental.csv,B_incremental,23,,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401014,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S1.5,weight=0,minimum_construction,-1,0.0,True,,0.002497161104105489,0.7183691388601552,1.3608077691387157,0.9791832593089702,0.9845089558724739,5.278690689128288,69.613871619446,2.3092638912203256e-14,118194972.73215243,81.54586617401016,53481879.92610152,5338646.654350254,22892236.963802386,7166.706680078371,6937.919999999998,"{""LV:150"":275.0,""MV:150"":81.545866174}"
sano,1,S2_candidate,weight=0,weighted_steiner,-1,0.0,True,,0.008172786719390415,0.7571435983457436,1.3608077691387157,0.9791265030528173,0.9822664465830564,12.587346075390611,69.613871619446,1.7763568394002505e-15,116458012.1248239,81.54586617401016,53481879.92610152,3857087.626999039,22892236.963802386,7613.670909817116,6937.919999999998,"{""LV:100"":100.0,""LV:150"":175.0,""MV:38"":81.545866174}"
sano,1,S2_candidate,weight=0.1,weighted_steiner,-1,0.1,True,,0.008172786719390415,0.7571435983457436,1.3608077691387157,0.9791265030528173,0.9822664465830564,12.587346075390611,69.613871619446,1.7763568394002505e-15,116458012.1248239,81.54586617401016,53481879.92610152,3857087.626999039,22892236.963802386,7613.670909817116,6937.919999999998,"{""LV:100"":100.0,""LV:150"":175.0,""MV:38"":81.545866174}"
sano,1,S2_candidate,weight=0.3,weighted_steiner,-1,0.3,True,,0.008172786719390415,0.7571435983457436,1.3608077691387157,0.9791265030528173,0.9822664465830564,12.587346075390611,69.613871619446,1.7763568394002505e-15,116458012.1248239,81.54586617401016,53481879.92610152,3857087.626999039,22892236.963802386,7613.670909817116,6937.919999999998,"{""LV:100"":100.0,""LV:150"":175.0,""MV:38"":81.545866174}"
sano,1,S2_candidate,weight=1,weighted_steiner,-1,1.0,True,,0.008172786719390415,0.7571435983457436,1.3608077691387157,0.9791265030528173,0.9822664465830564,12.587346075390611,69.613871619446,1.7763568394002505e-15,116458012.1248239,81.54586617401016,53481879.92610152,3857087.626999039,22892236.963802386,7613.670909817116,6937.919999999998,"{""LV:100"":100.0,""LV:150"":175.0,""MV:38"":81.545866174}"
sano,1,S2_candidate,weight=3,weighted_steiner,-1,3.0,True,,0.008172786719390415,0.7571435983457436,1.3608077691387157,0.9791265030528173,0.9822664465830564,12.587346075390611,69.613871619446,1.7763568394002505e-15,116458012.1248239,81.54586617401016,53481879.92610152,3857087.626999039,22892236.963802386,7613.670909817116,6937.919999999998,"{""LV:100"":100.0,""LV:150"":175.0,""MV:38"":81.545866174}"
sano,1,S2_candidate,weight=10,weighted_steiner,-1,10.0,True,,0.008172786719390415,0.7571435983457436,1.3608077691387157,0.9791265030528173,0.9822664465830564,12.587346075390611,69.613871619446,1.7763568394002505e-15,116458012.1248239,81.54586617401016,53481879.92610152,3857087.626999039,22892236.963802386,7613.670909817116,6937.919999999998,"{""LV:100"":100.0,""LV:150"":175.0,""MV:38"":81.545866174}"
sano,1,S2_candidate,weight=30,weighted_steiner,-1,30.0,True,,0.008172786719390415,0.7571435983457436,1.3608077691387157,0.9791265030528173,0.9822664465830564,12.587346075390611,69.613871619446,1.7763568394002505e-15,116458012.1248239,81.54586617401016,53481879.92610152,3857087.626999039,22892236.963802386,7613.670909817116,6937.919999999998,"{""LV:100"":100.0,""LV:150"":175.0,""MV:38"":81.545866174}"
sano,1,S2_candidate,weight=100,weighted_steiner,-1,100.0,True,,0.008172786719390415,0.7571435983457436,1.3608077691387157,0.9791265030528173,0.9822664465830564,12.587346075390611,69.613871619446,1.7763568394002505e-15,116458012.1248239,81.54586617401016,53481879.92610152,3857087.626999039,22892236.963802386,7613.670909817116,6937.919999999998,"{""LV:100"":100.0,""LV:150"":175.0,""MV:38"":81.545866174}"
sano,1,S2_candidate,weight=300,weighted_steiner,-1,300.0,True,,0.008172786719390415,0.7571435983457436,1.3608077691387157,0.9791265030528173,0.9822664465830564,12.587346075390611,69.613871619446,1.7763568394002505e-15,116458012.1248239,81.54586617401016,53481879.92610152,3857087.626999039,22892236.963802386,7613.670909817116,6937.919999999998,"{""LV:100"":100.0,""LV:150"":175.0,""MV:38"":81.545866174}"
sano,2,S1,c002_r00_A_steiner.csv,A_steiner,0,,True,,0.020109720372423028,0.759357342116849,1.51181652594876,0.9778267693896776,0.9973686907689839,9.838194258565602,74.0149284806931,1.7763568394002505e-14,414335440.2496787,1204.4104608753216,240661569.13129827,34910261.52188304,25505897.948276144,7321.119652502608,8024.159999999999,"{""LV:150"":400.0,""MV:150"":1204.410460875}"
sano,2,S1,c002_r01_A_steiner.csv,A_steiner,1,,True,,0.04696955553981752,0.759357342116849,1.51181652594876,0.9777266158231394,0.9973686907689839,12.123875631625092,74.0149284806931,2.1316282072803006e-14,414457034.56199825,1204.8114184363455,240721712.76545188,34920285.460908644,25505897.948276144,7368.012829489604,8024.159999999999,"{""LV:150"":400.0,""MV:150"":1204.811418436}"
sano,2,S1,c002_r02_A_steiner.csv,A_steiner,2,,True,,0.04696955553981752,0.759357342116849,1.51181652594876,0.9777266158231394,0.9973686907689839,12.123875631625092,74.0149284806931,2.1316282072803006e-14,414457034.56199825,1204.8114184363455,240721712.76545188,34920285.460908644,25505897.948276144,7368.012829489604,8024.159999999999,"{""LV:150"":400.0,""MV:150"":1204.811418436}"
sano,2,S1,c002_r03_A_steiner.csv,A_steiner,3,,True,,0.04696955553981752,0.759357342116849,1.51181652594876,0.9777266158231394,0.9973686907689839,12.123875631625092,74.0149284806931,2.1316282072803006e-14,414457034.56199825,1204.8114184363455,240721712.76545188,34920285.460908644,25505897.948276144,7368.012829489604,8024.159999999999,"{""LV:150"":400.0,""MV:150"":1204.811418436}"
sano,2,S1,c002_r04_A_steiner.csv,A_steiner,4,,True,,0.020109720372423028,0.759357342116849,1.51181652594876,0.9778267693896776,0.9973686907689839,9.838194258565602,74.0149284806931,1.7763568394002505e-14,414335440.2496787,1204.4104608753216,240661569.13129827,34910261.52188304,25505897.948276144,7321.119652502608,8024.159999999999,"{""LV:150"":400.0,""MV:150"":1204.410460875}"
sano,2,S1,c002_r05_A_steiner.csv,A_steiner,5,,True,,0.04696955553981752,0.759357342116849,1.51181652594876,0.9777266158231394,0.9973686907689839,12.123875631625092,74.0149284806931,2.1316282072803006e-14,414457034.56199825,1204.8114184363455,240721712.76545188,34920285.460908644,25505897.948276144,7368.012829489604,8024.159999999999,"{""LV:150"":400.0,""MV:150"":1204.811418436}"
sano,2,S1,c002_r06_A_steiner.csv,A_steiner,6,,True,,0.020109720372423028,0.759357342116849,1.51181652594876,0.9778267693896776,0.9973686907689839,9.838194258565602,74.0149284806931,1.7763568394002505e-14,414335440.2496787,1204.4104608753216,240661569.13129827,34910261.52188304,25505897.948276144,7321.119652502608,8024.159999999999,"{""LV:150"":400.0,""MV:150"":1204.410460875}"
sano,2,S1,c002_r07_A_steiner.csv,A_steiner,7,,True,,0.020109720372423028,0.759357342116849,1.51181652594876,0.9778267693896776,0.9973686907689839,9.838194258565602,74.0149284806931,1.7763568394002505e-14,414335440.2496787,1204.4104608753216,240661569.13129827,34910261.52188304,25505897.948276144,7321.119652502608,8024.159999999999,"{""LV:150"":400.0,""MV:150"":1204.410460875}"
sano,2,S1,c002_r08_A_steiner.csv,A_steiner,8,,True,,0.020109720372423028,0.759357342116849,1.51181652594876,0.9778267693896776,0.9973686907689839,9.838194258565602,74.0149284806931,1.7763568394002505e-14,414335440.2496787,1204.4104608753216,240661569.13129827,34910261.52188304,25505897.948276144,7321.119652502608,8024.159999999999,"{""LV:150"":400.0,""MV:150"":1204.410460875}"
sano,2,S1,c002_r09_A_steiner.csv,A_steiner,9,,True,,0.020109720372423028,0.759357342116849,1.51181652594876,0.9778267693896776,0.9973686907689839,9.838194258565602,74.0149284806931,1.7763568394002505e-14,414335440.2496787,1204.4104608753216,240661569.13129827,34910261.52188304,25505897.948276144,7321.119652502608,8024.159999999999,"{""LV:150"":400.0,""MV:150"":1204.410460875}"
sano,2,S1,c002_r10_A_steiner.csv,A_steiner,10,,True,,0.04696955553981752,0.759357342116849,1.51181652594876,0.9777266158231394,0.9973686907689839,12.123875631625092,74.0149284806931,2.1316282072803006e-14,414457034.56199825,1204.8114184363455,240721712.76545188,34920285.460908644,25505897.948276144,7368.012829489604,8024.159999999999,"{""LV:150"":400.0,""MV:150"":1204.811418436}"
sano,2,S1,c002_r11_A_steiner.csv,A_steiner,11,,True,,0.04696955553981752,0.759357342116849,1.51181652594876,0.9777266158231394,0.9973686907689839,12.123875631625092,74.0149284806931,2.1316282072803006e-14,414457034.56199825,1204.8114184363455,240721712.76545188,34920285.460908644,25505897.948276144,7368.012829489604,8024.159999999999,"{""LV:150"":400.0,""MV:150"":1204.811418436}"
