city,cluster,rep,family,src,edges,length_m,terminals,raw_kw
sano,197,13,B_incremental,4879.0,3,175.21817830447458,3,54.38266459553246
sano,197,14,B_incremental,4879.0,3,175.21817830447458,3,54.38266459553246
sano,197,15,B_incremental,4879.0,3,175.21817830447458,3,54.38266459553246
sano,197,16,B_incremental,4879.0,3,175.21817830447458,3,54.38266459553246
sano,197,17,B_incremental,4879.0,3,175.21817830447458,3,54.38266459553246
sano,197,18,B_incremental,4879.0,3,175.21817830447458,3,54.38266459553246
sano,197,19,B_incremental,4879.0,3,175.21817830447458,3,54.38266459553246
sano,197,20,B_incremental,4879.0,3,175.21817830447458,3,54.38266459553246
sano,197,21,B_incremental,4879.0,3,175.21817830447458,3,54.38266459553246
sano,197,22,B_incremental,4879.0,3,175.21817830447458,3,54.38266459553246
sano,197,23,B_incremental,4879.0,3,175.21817830447458,3,54.38266459553246
sano,199,0,A_steiner,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,1,A_steiner,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,2,A_steiner,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,3,A_steiner,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,4,A_steiner,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,5,A_steiner,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,6,A_steiner,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,7,A_steiner,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,8,A_steiner,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,9,A_steiner,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,10,A_steiner,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,11,A_steiner,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,12,B_incremental,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,13,B_incremental,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,14,B_incremental,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,15,B_incremental,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,16,B_incremental,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,17,B_incremental,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,18,B_incremental,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,19,B_incremental,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,20,B_incremental,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,21,B_incremental,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,22,B_incremental,1467.0,1,46.65243099062436,2,58.31772491524943
sano,199,23,B_incremental,1467.0,1,46.65243099062436,2,58.31772491524943
sano,202,0,A_steiner,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,1,A_steiner,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,2,A_steiner,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,3,A_steiner,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,4,A_steiner,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,5,A_steiner,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,6,A_steiner,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,7,A_steiner,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,8,A_steiner,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,9,A_steiner,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,10,A_steiner,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,11,A_steiner,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,12,B_incremental,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,13,B_incremental,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,14,B_incremental,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,15,B_incremental,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,16,B_incremental,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,17,B_incremental,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,18,B_incremental,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,19,B_incremental,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,20,B_incremental,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,21,B_incremental,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,22,B_incremental,4643.0,1,7.949225674201704,2,79.64457347871911
sano,202,23,B_incremental,4643.0,1,7.949225674201704,2,79.64457347871911
sano,203,0,A_steiner,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,1,A_steiner,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,2,A_steiner,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,3,A_steiner,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,4,A_steiner,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,5,A_steiner,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,6,A_steiner,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,7,A_steiner,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,8,A_steiner,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,9,A_steiner,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,10,A_steiner,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,11,A_steiner,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,12,B_incremental,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,13,B_incremental,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,14,B_incremental,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,15,B_incremental,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,16,B_incremental,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,17,B_incremental,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,18,B_incremental,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,19,B_incremental,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,20,B_incremental,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,21,B_incremental,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,22,B_incremental,5025.0,1,55.46567820675706,2,106.02832544290372
sano,203,23,B_incremental,5025.0,1,55.46567820675706,2,106.02832544290372
sano,206,0,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,1,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,2,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,3,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,4,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,5,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,6,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,7,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,8,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,9,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,10,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,11,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,12,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,13,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,14,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,15,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,16,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,17,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,18,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,19,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,20,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,21,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,22,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,206,23,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,207,0,A_steiner,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,1,A_steiner,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,2,A_steiner,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,3,A_steiner,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,4,A_steiner,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,5,A_steiner,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,6,A_steiner,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,7,A_steiner,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,8,A_steiner,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,9,A_steiner,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,10,A_steiner,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,11,A_steiner,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,12,B_incremental,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,13,B_incremental,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,14,B_incremental,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,15,B_incremental,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,16,B_incremental,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,17,B_incremental,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,18,B_incremental,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,19,B_incremental,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,20,B_incremental,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,21,B_incremental,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,22,B_incremental,6027.0,8,405.490103992058,3,269.57757491945245
sano,207,23,B_incremental,6027.0,8,405.490103992058,3,269.57757491945245
sano,211,0,A_steiner,4863.0,4,127.89582637087555,5,120.09559554158997
sano,211,1,A_steiner,4863.0,4,127.43493982611247,5,120.09559554158997
sano,211,2,A_steiner,4863.0,4,127.43493982611247,5,120.09559554158997
sano,211,3,A_steiner,4863.0,4,127.89582637087555,5,120.09559554158997
sano,211,4,A_steiner,4863.0,4,127.43493982611247,5,120.09559554158997
sano,211,5,A_steiner,4863.0,4,127.43493982611247,5,120.09559554158997
sano,211,6,A_steiner,4863.0,4,127.43493982611247,5,120.09559554158997
sano,211,7,A_steiner,4863.0,4,127.43493982611247,5,120.09559554158997
sano,211,8,A_steiner,4863.0,4,127.89582637087555,5,120.09559554158997
sano,211,9,A_steiner,4863.0,4,127.43493982611247,5,120.09559554158997
sano,211,10,A_steiner,4863.0,4,127.89582637087555,5,120.09559554158997
sano,211,11,A_steiner,4863.0,4,127.89582637087555,5,120.09559554158997
sano,211,12,B_incremental,4863.0,4,127.89582637087555,5,120.09559554158997
sano,211,13,B_incremental,4863.0,4,127.43493982611247,5,120.09559554158997
sano,211,14,B_incremental,4863.0,4,127.89582637087557,5,120.09559554158997
sano,211,15,B_incremental,4863.0,4,127.89582637087557,5,120.09559554158997
sano,211,16,B_incremental,4863.0,4,127.43493982611247,5,120.09559554158997
sano,211,17,B_incremental,4863.0,4,127.43493982611247,5,120.09559554158997
sano,211,18,B_incremental,4863.0,4,127.43493982611247,5,120.09559554158997
sano,211,19,B_incremental,4863.0,4,127.43493982611247,5,120.09559554158997
sano,211,20,B_incremental,4863.0,4,127.43493982611247,5,120.09559554158997
sano,211,21,B_incremental,4863.0,4,127.89582637087557,5,120.09559554158997
sano,211,22,B_incremental,4863.0,4,127.43493982611247,5,120.09559554158997
sano,211,23,B_incremental,4863.0,4,127.43493982611247,5,120.09559554158997
sano,212,0,A_steiner,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,1,A_steiner,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,2,A_steiner,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,3,A_steiner,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,4,A_steiner,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,5,A_steiner,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,6,A_steiner,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,7,A_steiner,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,8,A_steiner,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,9,A_steiner,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,10,A_steiner,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,11,A_steiner,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,12,B_incremental,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,13,B_incremental,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,14,B_incremental,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,15,B_incremental,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,16,B_incremental,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,17,B_incremental,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,18,B_incremental,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,19,B_incremental,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,20,B_incremental,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,21,B_incremental,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,22,B_incremental,5504.0,1,49.229253475159865,2,155.28513186257305
sano,212,23,B_incremental,5504.0,1,49.229253475159865,2,155.28513186257305
sano,213,0,A_steiner,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,1,A_steiner,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,2,A_steiner,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,3,A_steiner,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,4,A_steiner,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,5,A_steiner,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,6,A_steiner,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,7,A_steiner,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,8,A_steiner,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,9,A_steiner,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,10,A_steiner,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,11,A_steiner,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,12,B_incremental,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,13,B_incremental,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,14,B_incremental,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,15,B_incremental,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,16,B_incremental,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,17,B_incremental,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,18,B_incremental,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,19,B_incremental,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,20,B_incremental,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,21,B_incremental,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,22,B_incremental,1500.0,1,47.09259005649039,2,157.63861331384834
sano,213,23,B_incremental,1500.0,1,47.09259005649039,2,157.63861331384834
sano,214,0,A_steiner,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,1,A_steiner,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,2,A_steiner,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,3,A_steiner,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,4,A_steiner,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,5,A_steiner,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,6,A_steiner,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,7,A_steiner,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,8,A_steiner,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,9,A_steiner,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,10,A_steiner,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,11,A_steiner,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,12,B_incremental,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,13,B_incremental,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,14,B_incremental,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,15,B_incremental,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,16,B_incremental,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,17,B_incremental,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,18,B_incremental,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,19,B_incremental,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,20,B_incremental,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,21,B_incremental,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,22,B_incremental,1869.0,1,15.341638218187953,2,82.27203754134611
sano,214,23,B_incremental,1869.0,1,15.341638218187953,2,82.27203754134611
sano,217,0,A_steiner,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,1,A_steiner,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,2,A_steiner,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,3,A_steiner,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,4,A_steiner,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,5,A_steiner,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,6,A_steiner,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,7,A_steiner,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,8,A_steiner,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,9,A_steiner,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,10,A_steiner,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,11,A_steiner,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,12,B_incremental,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,13,B_incremental,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,14,B_incremental,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,15,B_incremental,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,16,B_incremental,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,17,B_incremental,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,18,B_incremental,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,19,B_incremental,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,20,B_incremental,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,21,B_incremental,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,22,B_incremental,1847.0,1,8.882180670527887,2,49.26282869217307
sano,217,23,B_incremental,1847.0,1,8.882180670527887,2,49.26282869217307
sano,218,0,A_steiner,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,1,A_steiner,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,2,A_steiner,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,3,A_steiner,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,4,A_steiner,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,5,A_steiner,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,6,A_steiner,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,7,A_steiner,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,8,A_steiner,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,9,A_steiner,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,10,A_steiner,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,11,A_steiner,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,12,B_incremental,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,13,B_incremental,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,14,B_incremental,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,15,B_incremental,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,16,B_incremental,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,17,B_incremental,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,18,B_incremental,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,19,B_incremental,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,20,B_incremental,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,21,B_incremental,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,22,B_incremental,4990.0,1,87.72002366032409,2,145.4244781533077
sano,218,23,B_incremental,4990.0,1,87.72002366032409,2,145.4244781533077
sano,219,0,A_steiner,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,1,A_steiner,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,2,A_steiner,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,3,A_steiner,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,4,A_steiner,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,5,A_steiner,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,6,A_steiner,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,7,A_steiner,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,8,A_steiner,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,9,A_steiner,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,10,A_steiner,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,11,A_steiner,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,12,B_incremental,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,13,B_incremental,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,14,B_incremental,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,15,B_incremental,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,16,B_incremental,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,17,B_incremental,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,18,B_incremental,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,19,B_incremental,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,20,B_incremental,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,21,B_incremental,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,22,B_incremental,1690.0,1,37.000207193966624,2,77.7982860318922
sano,219,23,B_incremental,1690.0,1,37.000207193966624,2,77.7982860318922
sano,220,0,A_steiner,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,1,A_steiner,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,2,A_steiner,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,3,A_steiner,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,4,A_steiner,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,5,A_steiner,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,6,A_steiner,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,7,A_steiner,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,8,A_steiner,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,9,A_steiner,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,10,A_steiner,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,11,A_steiner,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,12,B_incremental,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,13,B_incremental,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,14,B_incremental,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,15,B_incremental,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,16,B_incremental,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,17,B_incremental,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,18,B_incremental,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,19,B_incremental,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,20,B_incremental,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,21,B_incremental,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,22,B_incremental,1800.0,3,164.17738098868716,4,169.5567925072238
sano,220,23,B_incremental,1800.0,3,164.17738098868716,4,169.5567925072238
sano,221,0,A_steiner,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,1,A_steiner,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,2,A_steiner,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,3,A_steiner,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,4,A_steiner,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,5,A_steiner,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,6,A_steiner,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,7,A_steiner,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,8,A_steiner,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,9,A_steiner,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,10,A_steiner,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,11,A_steiner,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,12,B_incremental,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,13,B_incremental,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,14,B_incremental,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,15,B_incremental,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,16,B_incremental,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,17,B_incremental,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,18,B_incremental,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,19,B_incremental,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,20,B_incremental,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,21,B_incremental,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,22,B_incremental,1752.0,2,122.43667462494163,3,127.95876377729067
sano,221,23,B_incremental,1752.0,2,122.43667462494163,3,127.95876377729067
sano,224,0,A_steiner,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,1,A_steiner,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,2,A_steiner,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,3,A_steiner,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,4,A_steiner,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,5,A_steiner,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,6,A_steiner,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,7,A_steiner,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,8,A_steiner,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,9,A_steiner,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,10,A_steiner,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,11,A_steiner,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,12,B_incremental,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,13,B_incremental,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,14,B_incremental,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,15,B_incremental,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,16,B_incremental,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,17,B_incremental,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,18,B_incremental,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,19,B_incremental,1401.0,2,40.42584834471275,3,73.95420221977545
sano,224,20,B_incremental,1401.0,2,40.42584834471275,3,73.95420221977545
