city,cluster,site,unit,site_load_kw,unit_load_kw,transformer_kva,transformer_loading_pct,transformer_drop_pct,transformer_no_load_loss_w,transformer_load_loss_w,lv_area_mm2,lv_stub_m,lv_drop_pct,lv_loading_pct,feasible,issues
sano,117,5682,1,70.26702900908454,23.42234300302818,50,52.0496511178404,1.017463444776016,72.0,530.0,100,25.0,0.7580195917134347,61.9723518531807,True,
sano,117,5682,2,70.26702900908454,23.42234300302818,50,52.0496511178404,1.017463444776016,72.0,530.0,100,25.0,0.7580195917134347,61.9723518531807,True,
sano,117,5683,0,18.90100963838653,18.90100963838653,30,70.0037394014316,1.4298846499986997,52.0,357.0,60,25.0,0.9621411626124838,69.04388178941433,True,
sano,117,5684,0,6.0120415430226,6.0120415430226,10,66.80046158914,1.0811764081596613,27.0,122.0,60,25.0,0.3039311120221284,21.816554932169844,True,
sano,117,6031,0,4.694626762649874,4.694626762649874,10,52.162519584998606,0.8442589201305074,27.0,122.0,60,25.0,0.2371651385940882,17.02450746099534,True,
sano,117,6032,0,71.21313213656096,23.737710712186985,50,52.75046824930441,1.0311629758472822,72.0,530.0,100,25.0,0.7683060130212366,62.813282427092155,True,
sano,117,6032,1,71.21313213656096,23.737710712186985,50,52.75046824930441,1.0311629758472822,72.0,530.0,100,25.0,0.7683060130212366,62.813282427092155,True,
sano,117,6032,2,71.21313213656096,23.737710712186985,50,52.75046824930441,1.0311629758472822,72.0,530.0,100,25.0,0.7683060130212366,62.813282427092155,True,
sano,117,6033,0,161.70188563015384,32.340377126030766,50,71.86750472451281,1.4048616533261662,72.0,530.0,150,25.0,0.7418007845112806,65.48600011546984,True,
sano,117,6033,1,161.70188563015384,32.340377126030766,50,71.86750472451281,1.4048616533261662,72.0,530.0,150,25.0,0.7418007845112806,65.48600011546984,True,
sano,117,6033,2,161.70188563015384,32.340377126030766,50,71.86750472451281,1.4048616533261662,72.0,530.0,150,25.0,0.7418007845112806,65.48600011546984,True,
sano,117,6033,3,161.70188563015384,32.340377126030766,50,71.86750472451281,1.4048616533261662,72.0,530.0,150,25.0,0.7418007845112806,65.48600011546984,True,
sano,117,6033,4,161.70188563015384,32.340377126030766,50,71.86750472451281,1.4048616533261662,72.0,530.0,150,25.0,0.7418007845112806,65.48600011546984,True,
sano,118,207,0,71.3162984084767,23.772099469492233,50,52.82688770998274,1.0326568188614007,72.0,530.0,100,25.0,0.7694278098367406,62.904990953711525,True,
sano,118,207,1,71.3162984084767,23.772099469492233,50,52.82688770998274,1.0326568188614007,72.0,530.0,100,25.0,0.7694278098367406,62.904990953711525,True,
sano,118,207,2,71.3162984084767,23.772099469492233,50,52.82688770998274,1.0326568188614007,72.0,530.0,100,25.0,0.7694278098367406,62.904990953711525,True,
sano,118,4023,0,105.40401810463068,26.35100452615767,50,58.55778783590594,1.1446841093150444,72.0,530.0,100,25.0,0.8536277848268642,69.78842372760076,True,
sano,118,4023,1,105.40401810463068,26.35100452615767,50,58.55778783590594,1.1446841093150444,72.0,530.0,100,25.0,0.8536277848268642,69.78842372760076,True,
sano,118,4023,2,105.40401810463068,26.35100452615767,50,58.55778783590594,1.1446841093150444,72.0,530.0,100,25.0,0.8536277848268642,69.78842372760076,True,
sano,118,4023,3,105.40401810463068,26.35100452615767,50,58.55778783590594,1.1446841093150444,72.0,530.0,100,25.0,0.8536277848268642,69.78842372760076,True,
sano,119,4678,0,4.906888759605884,4.906888759605884,10,54.520986217843166,0.8824310887383638,27.0,122.0,60,25.0,0.24791616078088974,17.796168046463706,True,
sano,119,6161,0,18.65517305919933,18.65517305919933,30,69.0932335525901,1.41128681011008,52.0,357.0,60,25.0,0.9495006928051046,68.13716743845187,True,
sano,119,6248,0,44.52626331962693,22.263131659813464,50,49.47362591069658,0.9671074591968537,72.0,530.0,100,25.0,0.7202278965440557,58.882813711942546,True,
sano,119,6248,1,44.52626331962693,22.263131659813464,50,49.47362591069658,0.9671074591968537,72.0,530.0,100,25.0,0.7202278965440557,58.882813711942546,True,
sano,120,1704,0,61.6169047668952,30.8084523834476,50,68.46322751877244,1.3383150475692287,72.0,530.0,150,25.0,0.7064098834811445,62.3617722981517,True,
sano,120,1704,1,61.6169047668952,30.8084523834476,50,68.46322751877244,1.3383150475692287,72.0,530.0,150,25.0,0.7064098834811445,62.3617722981517,True,
sano,120,1716,0,42.884660214277055,21.442330107138527,30,79.4160374338464,1.6221386723243651,52.0,357.0,100,25.0,0.6934863984783067,56.69663964235213,True,
sano,120,1716,1,42.884660214277055,21.442330107138527,30,79.4160374338464,1.6221386723243651,52.0,357.0,100,25.0,0.6934863984783067,56.69663964235213,True,
sano,120,1722,0,43.813043021389774,21.906521510694887,50,48.68115891265531,0.9516163620543788,72.0,530.0,100,25.0,0.7086078382814419,57.93285028513629,True,
sano,120,1722,1,43.813043021389774,21.906521510694887,50,48.68115891265531,0.9516163620543788,72.0,530.0,100,25.0,0.7086078382814419,57.93285028513629,True,
sano,120,1723,0,11.879896208101822,11.879896208101822,20,65.99942337834345,1.1256468428192095,41.0,231.0,60,25.0,0.6024549547142654,43.239330747064656,True,
sano,120,3609,0,31.136799598272557,31.136799598272557,50,69.19288799616123,1.3525784066292177,72.0,530.0,150,25.0,0.7139932947107278,63.03121911179081,True,
sano,120,4550,0,27.819576697416515,27.819576697416515,50,61.82128154981447,1.208478687853922,72.0,530.0,100,25.0,0.9016408756955452,73.71350867530897,True,
sano,120,4551,0,15.542728720917264,15.542728720917264,30,57.56566192932319,1.1758265638888208,52.0,357.0,60,25.0,0.7897570859096736,56.677734287099604,True,
sano,120,4552,0,19.53302394782999,19.53302394782999,30,72.34453314011107,1.477697310641831,52.0,357.0,60,25.0,0.994653786195854,71.37600139324937,True,
sano,121,4998,0,8.37715000983547,8.37715000983547,20,46.53972227686371,0.7937537748825912,41.0,231.0,60,25.0,0.4240291227659197,30.435741904317453,True,
sano,121,4999,0,5.303269644690092,5.303269644690092,10,58.92521827433435,0.9537143056841718,27.0,122.0,60,25.0,0.2679992559816518,19.237623920761333,True,
sano,121,5000,0,25.20380265589546,25.20380265589546,50,56.008450346434344,1.0948498136333709,72.0,530.0,100,25.0,0.8161542991180004,66.72493779346718,True,
sano,121,5003,0,5.914186648265147,5.914186648265147,10,65.71318498072387,1.0635786582310216,27.0,122.0,60,25.0,0.2989686536475996,21.460390067945976,True,
sano,121,5004,0,8.097303315423005,8.097303315423005,20,44.9850184190167,0.7672376721725396,41.0,231.0,60,25.0,0.40980294022716635,29.414805228955576,True,
sano,121,5009,0,82.84698577025287,27.615661923417623,50,61.36813760759472,1.1996206573670998,72.0,530.0,100,25.0,0.8949713182327844,73.1682717595407,True,
sano,121,5009,1,82.84698577025287,27.615661923417623,50,61.36813760759472,1.1996206573670998,72.0,530.0,100,25.0,0.8949713182327844,73.1682717595407,True,
sano,121,5009,2,82.84698577025287,27.615661923417623,50,61.36813760759472,1.1996206573670998,72.0,530.0,100,25.0,0.8949713182327844,73.1682717595407,True,
sano,121,5011,0,84.7427079624514,28.247569320817135,50,62.772376268482525,1.2270706301240706,72.0,530.0,100,25.0,0.9156424417525684,74.85813641545988,True,
sano,121,5011,1,84.7427079624514,28.247569320817135,50,62.772376268482525,1.2270706301240706,72.0,530.0,100,25.0,0.9156424417525684,74.85813641545988,True,
sano,121,5011,2,84.7427079624514,28.247569320817135,50,62.772376268482525,1.2270706301240706,72.0,530.0,100,25.0,0.9156424417525684,74.85813641545988,True,
sano,121,5014,0,18.644386303173945,18.644386303173945,30,69.05328260434794,1.4104707787361446,52.0,357.0,60,25.0,0.9489461351744023,68.0973882026761,True,
sano,122,1496,0,84.79168644437144,28.263895481457144,50,62.808656625460316,1.2277798363568801,72.0,530.0,100,25.0,0.9161766235717058,74.90180572725026,True,
sano,122,1496,1,84.79168644437144,28.263895481457144,50,62.808656625460316,1.2277798363568801,72.0,530.0,100,25.0,0.9161766235717058,74.90180572725026,True,
sano,122,1496,2,84.79168644437144,28.263895481457144,50,62.808656625460316,1.2277798363568801,72.0,530.0,100,25.0,0.9161766235717058,74.90180572725026,True,
sano,122,213,0,37.70613836709069,18.853069183545344,30,69.82618216127905,1.4262578955658491,52.0,357.0,60,25.0,0.9596758850926654,68.86704558679811,True,
sano,122,213,1,37.70613836709069,18.853069183545344,30,69.82618216127905,1.4262578955658491,52.0,357.0,60,25.0,0.9596758850926654,68.86704558679811,True,
sano,122,3596,0,126.46771760948248,31.61692940237062,50,70.25984311637916,1.373435181049868,72.0,530.0,150,25.0,0.7250843400294522,64.0103115247909,True,
sano,122,3596,1,126.46771760948248,31.61692940237062,50,70.25984311637916,1.373435181049868,72.0,530.0,150,25.0,0.7250843400294522,64.0103115247909,True,
sano,122,3596,2,126.46771760948248,31.61692940237062,50,70.25984311637916,1.373435181049868,72.0,530.0,150,25.0,0.7250843400294522,64.0103115247909,True,
sano,122,3596,3,126.46771760948248,31.61692940237062,50,70.25984311637916,1.373435181049868,72.0,530.0,150,25.0,0.7250843400294522,64.0103115247909,True,
sano,122,3599,0,147.04143908990758,29.408287817981517,50,65.3517507066256,1.2774920862690613,72.0,530.0,150,25.0,0.6740852204654045,59.508218621199234,True,
sano,122,3599,1,147.04143908990758,29.408287817981517,50,65.3517507066256,1.2774920862690613,72.0,530.0,150,25.0,0.6740852204654045,59.508218621199234,True,
sano,122,3599,2,147.04143908990758,29.408287817981517,50,65.3517507066256,1.2774920862690613,72.0,530.0,150,25.0,0.6740852204654045,59.508218621199234,True,
sano,122,3599,3,147.04143908990758,29.408287817981517,50,65.3517507066256,1.2774920862690613,72.0,530.0,150,25.0,0.6740852204654045,59.508218621199234,True,
sano,122,3599,4,147.04143908990758,29.408287817981517,50,65.3517507066256,1.2774920862690613,72.0,530.0,150,25.0,0.6740852204654045,59.508218621199234,True,
sano,122,3788,0,43.25399147791774,21.62699573895887,50,48.0599905310197,0.939473799947017,72.0,530.0,100,25.0,0.6995014834005328,57.188386227878006,True,
sano,122,3788,1,43.25399147791774,21.62699573895887,50,48.0599905310197,0.939473799947017,72.0,530.0,100,25.0,0.6995014834005328,57.188386227878006,True,
sano,122,3789,0,76.83484885341394,25.611616284471314,50,56.91470285438069,1.112565183069458,72.0,530.0,100,25.0,0.8294722874616886,67.81369516421196,True,
sano,122,3789,1,76.83484885341394,25.611616284471314,50,56.91470285438069,1.112565183069458,72.0,530.0,100,25.0,0.8294722874616886,67.81369516421196,True,
sano,122,3789,2,76.83484885341394,25.611616284471314,50,56.91470285438069,1.112565183069458,72.0,530.0,100,25.0,0.8294722874616886,67.81369516421196,True,
sano,123,882,0,15.367442075797502,15.367442075797502,30,56.916452132583345,1.162565913373227,52.0,357.0,60,25.0,0.780776719355404,56.033467961014814,True,
sano,124,1757,0,78.22824749182651,26.076082497275504,50,57.94684999394556,1.1327415331810042,72.0,530.0,100,25.0,0.8446448047599476,69.05405963522432,True,
sano,124,1757,1,78.22824749182651,26.076082497275504,50,57.94684999394556,1.1327415331810042,72.0,530.0,100,25.0,0.8446448047599476,69.05405963522432,True,
sano,124,1757,2,78.22824749182651,26.076082497275504,50,57.94684999394556,1.1327415331810042,72.0,530.0,100,25.0,0.8446448047599476,69.05405963522432,True,
sano,124,1759,0,37.83158382427429,18.915791912137145,30,70.05848856347092,1.4310029472078158,52.0,357.0,60,25.0,0.9629013484791115,69.09841041491214,True,
sano,124,1759,1,37.83158382427429,18.915791912137145,30,70.05848856347092,1.4310029472078158,52.0,357.0,60,25.0,0.9629013484791115,69.09841041491214,True,
sano,124,4553,0,29.161407424773856,29.161407424773856,50,64.80312761060857,1.2667676350351156,72.0,530.0,150,25.0,0.6683878615820726,59.0052670614938,True,
sano,124,4554,0,11.849635736501948,11.849635736501948,20,65.83130964723304,1.1227795951832082,41.0,231.0,60,25.0,0.6009106430539781,43.128521623982685,True,
sano,125,1743,0,262.1401280682805,32.76751600853506,50,72.81670224118902,1.4234165092060589,72.0,530.0,150,25.0,0.7516732005540829,66.35751313540825,True,
sano,125,1743,1,262.1401280682805,32.76751600853506,50,72.81670224118902,1.4234165092060589,72.0,530.0,150,25.0,0.7516732005540829,66.35751313540825,True,
sano,125,1743,2,262.1401280682805,32.76751600853506,50,72.81670224118902,1.4234165092060589,72.0,530.0,150,25.0,0.7516732005540829,66.35751313540825,True,
sano,125,1743,3,262.1401280682805,32.76751600853506,50,72.81670224118902,1.4234165092060589,72.0,530.0,150,25.0,0.7516732005540829,66.35751313540825,True,
sano,125,1743,4,262.1401280682805,32.76751600853506,50,72.81670224118902,1.4234165092060589,72.0,530.0,150,25.0,0.7516732005540829,66.35751313540825,True,
sano,125,1743,5,262.1401280682805,32.76751600853506,50,72.81670224118902,1.4234165092060589,72.0,530.0,150,25.0,0.7516732005540829,66.35751313540825,True,
sano,125,1743,6,262.1401280682805,32.76751600853506,50,72.81670224118902,1.4234165092060589,72.0,530.0,150,25.0,0.7516732005540829,66.35751313540825,True,
sano,125,1743,7,262.1401280682805,32.76751600853506,50,72.81670224118902,1.4234165092060589,72.0,530.0,150,25.0,0.7516732005540829,66.35751313540825,True,
sano,126,3721,0,103.4343413350679,34.47811377835597,50,76.61803061856882,1.4977246473493324,72.0,530.0,150,25.0,0.7912299796534837,69.8494842999489,True,
sano,126,3721,1,103.4343413350679,34.47811377835597,50,76.61803061856882,1.4977246473493324,72.0,530.0,150,25.0,0.7912299796534837,69.8494842999489,True,
sano,126,3721,2,103.4343413350679,34.47811377835597,50,76.61803061856882,1.4977246473493324,72.0,530.0,150,25.0,0.7912299796534837,69.8494842999489,True,
sano,126,85,0,68.22536649506904,34.11268324753452,50,75.80596277229893,1.481850394006366,72.0,530.0,150,25.0,0.7827768893105664,69.10326789136003,True,
sano,126,85,1,68.22536649506904,34.11268324753452,50,75.80596277229893,1.481850394006366,72.0,530.0,150,25.0,0.7827768893105664,69.10326789136003,True,
sano,127,1791,0,169.61265599972714,33.922531199945425,50,75.3834026665454,1.47359021451253,72.0,530.0,150,25.0,0.7783788935585433,68.71502432076592,True,
sano,127,1791,1,169.61265599972714,33.922531199945425,50,75.3834026665454,1.47359021451253,72.0,530.0,150,25.0,0.7783788935585433,68.71502432076592,True,
sano,127,1791,2,169.61265599972714,33.922531199945425,50,75.3834026665454,1.47359021451253,72.0,530.0,150,25.0,0.7783788935585433,68.71502432076592,True,
sano,127,1791,3,169.61265599972714,33.922531199945425,50,75.3834026665454,1.47359021451253,72.0,530.0,150,25.0,0.7783788935585433,68.71502432076592,True,
sano,127,1791,4,169.61265599972714,33.922531199945425,50,75.3834026665454,1.47359021451253,72.0,530.0,150,25.0,0.7783788935585433,68.71502432076592,True,
sano,127,4844,0,69.66629070079071,34.833145350395355,50,77.40698966754523,1.5131471713147928,72.0,530.0,150,25.0,0.7994439180476272,70.57458861239343,True,
sano,127,4844,1,69.66629070079071,34.833145350395355,50,77.40698966754523,1.5131471713147928,72.0,530.0,150,25.0,0.7994439180476272,70.57458861239343,True,
sano,127,4854,0,50.4016247025668,25.2008123512834,50,56.00180522507422,1.0947199152013003,72.0,530.0,100,25.0,0.8160566580061781,66.71695553895496,True,
sano,127,4854,1,50.4016247025668,25.2008123512834,50,56.00180522507422,1.0947199152013003,72.0,530.0,100,25.0,0.8160566580061781,66.71695553895496,True,
sano,128,1452,0,87.98667582459332,29.328891941531108,50,65.17531542562469,1.2740431400238543,72.0,530.0,150,25.0,0.6722528976337387,59.34646481070452,True,
sano,128,1452,1,87.98667582459332,29.328891941531108,50,65.17531542562469,1.2740431400238543,72.0,530.0,150,25.0,0.6722528976337387,59.34646481070452,True,
sano,128,1452,2,87.98667582459332,29.328891941531108,50,65.17531542562469,1.2740431400238543,72.0,530.0,150,25.0,0.6722528976337387,59.34646481070452,True,
sano,128,1456,0,67.54283228542344,33.77141614271172,50,75.04759142824827,1.4670257966543059,72.0,530.0,150,25.0,0.774884059117802,68.40650939046054,True,
sano,128,1456,1,67.54283228542344,33.77141614271172,50,75.04759142824827,1.4670257966543059,72.0,530.0,150,25.0,0.774884059117802,68.40650939046054,True,
sano,128,1458,0,75.71988264368534,25.239960881228445,50,56.08880195828543,1.0964205221017564,72.0,530.0,100,25.0,0.8173349733144841,66.82145903309284,True,
sano,128,1458,1,75.71988264368534,25.239960881228445,50,56.08880195828543,1.0964205221017564,72.0,530.0,100,25.0,0.8173349733144841,66.82145903309284,True,
sano,128,1458,2,75.71988264368534,25.239960881228445,50,56.08880195828543,1.0964205221017564,72.0,530.0,100,25.0,0.8173349733144841,66.82145903309284,True,
sano,128,4788,0,153.92655404595806,30.78531080919161,50,68.41180179820358,1.337309780681241,72.0,530.0,150,25.0,0.7058754566020704,62.31459425969625,True,
sano,128,4788,1,153.92655404595806,30.78531080919161,50,68.41180179820358,1.337309780681241,72.0,530.0,150,25.0,0.7058754566020704,62.31459425969625,True,
sano,128,4788,2,153.92655404595806,30.78531080919161,50,68.41180179820358,1.337309780681241,72.0,530.0,150,25.0,0.7058754566020704,62.31459425969625,True,
sano,128,4788,3,153.92655404595806,30.78531080919161,50,68.41180179820358,1.337309780681241,72.0,530.0,150,25.0,0.7058754566020704,62.31459425969625,True,
sano,128,4788,4,153.92655404595806,30.78531080919161,50,68.41180179820358,1.337309780681241,72.0,530.0,150,25.0,0.7058754566020704,62.31459425969625,True,
sano,128,5775,0,71.34754436577215,23.782514788590717,50,52.85003286353493,1.0331092589288617,72.0,530.0,100,25.0,0.7697675733888873,62.93276711725935,True,
sano,128,5775,1,71.34754436577215,23.782514788590717,50,52.85003286353493,1.0331092589288617,72.0,530.0,100,25.0,0.7697675733888873,62.93276711725935,True,
sano,128,5775,2,71.34754436577215,23.782514788590717,50,52.85003286353493,1.0331092589288617,72.0,530.0,100,25.0,0.7697675733888873,62.93276711725935,True,
sano,129,5042,0,32.97132659050337,32.97132659050337,50,73.26961464556304,1.4322700136050197,72.0,530.0,150,25.0,0.7563845528417936,66.77341972594532,True,
sano,129,5045,0,23.15529525569725,23.15529525569725,50,51.456211679327225,1.0058629263785237,72.0,530.0,100,25.0,0.7493109242885035,61.26040418023588,True,
sano,129,5047,0,41.121223915331306,20.560611957665653,30,76.15041465802094,1.555435608748543,52.0,357.0,100,25.0,0.6647765050840755,54.34953664302764,True,
