city,cluster,reconstruction_family,reconstruction_replicate,reconstruction_replicate_within_family,s1_candidate,s2_candidate_weight,selection_count
yasu,48,A_steiner,7,7,c048_r07_A_steiner.csv,0.3,22
yasu,49,A_steiner,7,7,c049_r07_A_steiner.csv,0.3,22
yasu,50,A_steiner,7,7,c050_r07_A_steiner.csv,0.3,22
yasu,51,A_steiner,7,7,c051_r07_A_steiner.csv,0.3,22
yasu,52,A_steiner,7,7,c052_r07_A_steiner.csv,0.3,22
yasu,53,A_steiner,7,7,c053_r07_A_steiner.csv,0.3,22
yasu,54,A_steiner,7,7,c054_r07_A_steiner.csv,0.3,22
yasu,55,A_steiner,7,7,singleton_co_located_source,0.3,22
yasu,56,A_steiner,7,7,c056_r07_A_steiner.csv,0.3,22
yasu,0,A_steiner,11,11,c000_r11_A_steiner.csv,1.0,22
yasu,1,A_steiner,11,11,c001_r11_A_steiner.csv,1.0,22
yasu,2,A_steiner,11,11,c002_r11_A_steiner.csv,1.0,22
yasu,3,A_steiner,11,11,c003_r11_A_steiner.csv,1.0,22
yasu,4,A_steiner,11,11,c004_r11_A_steiner.csv,1.0,22
yasu,5,A_steiner,11,11,c005_r11_A_steiner.csv,1.0,22
yasu,6,A_steiner,11,11,c006_r11_A_steiner.csv,1.0,22
yasu,7,A_steiner,11,11,c007_r11_A_steiner.csv,1.0,22
yasu,8,A_steiner,11,11,c008_r11_A_steiner.csv,1.0,22
yasu,9,A_steiner,11,11,c009_r11_A_steiner.csv,1.0,22
yasu,10,A_steiner,11,11,c010_r11_A_steiner.csv,1.0,22
yasu,11,A_steiner,11,11,c011_r11_A_steiner.csv,1.0,22
yasu,12,A_steiner,11,11,c012_r11_A_steiner.csv,1.0,22
yasu,13,A_steiner,11,11,c013_r11_A_steiner.csv,1.0,22
yasu,14,A_steiner,11,11,c014_r11_A_steiner.csv,1.0,22
yasu,15,A_steiner,11,11,c015_r11_A_steiner.csv,1.0,22
yasu,16,A_steiner,11,11,c016_r11_A_steiner.csv,1.0,22
yasu,17,A_steiner,11,11,c017_r11_A_steiner.csv,1.0,22
yasu,18,A_steiner,11,11,c018_r11_A_steiner.csv,1.0,22
yasu,19,A_steiner,11,11,c019_r11_A_steiner.csv,1.0,22
yasu,20,A_steiner,11,11,c020_r11_A_steiner.csv,1.0,22
yasu,21,A_steiner,11,11,c021_r11_A_steiner.csv,1.0,22
yasu,22,A_steiner,11,11,c022_r11_A_steiner.csv,1.0,22
yasu,23,A_steiner,11,11,c023_r11_A_steiner.csv,1.0,22
yasu,24,A_steiner,11,11,c024_r11_A_steiner.csv,1.0,22
yasu,25,A_steiner,11,11,c025_r11_A_steiner.csv,1.0,22
yasu,26,A_steiner,11,11,c026_r11_A_steiner.csv,1.0,22
yasu,27,A_steiner,11,11,c027_r11_A_steiner.csv,1.0,22
yasu,28,A_steiner,11,11,c028_r11_A_steiner.csv,1.0,22
yasu,29,A_steiner,11,11,c029_r11_A_steiner.csv,1.0,22
yasu,30,A_steiner,11,11,c030_r11_A_steiner.csv,1.0,22
yasu,31,A_steiner,11,11,c031_r11_A_steiner.csv,1.0,22
yasu,32,A_steiner,11,11,c032_r11_A_steiner.csv,1.0,22
yasu,33,A_steiner,11,11,c033_r11_A_steiner.csv,1.0,22
yasu,34,A_steiner,11,11,c034_r11_A_steiner.csv,1.0,22
yasu,35,A_steiner,11,11,c035_r11_A_steiner.csv,1.0,22
yasu,36,A_steiner,11,11,c036_r11_A_steiner.csv,1.0,22
yasu,37,A_steiner,11,11,c037_r11_A_steiner.csv,1.0,22
yasu,38,A_steiner,11,11,c038_r11_A_steiner.csv,1.0,22
yasu,39,A_steiner,11,11,c039_r11_A_steiner.csv,1.0,22
yasu,40,A_steiner,11,11,c040_r11_A_steiner.csv,1.0,22
yasu,41,A_steiner,11,11,c041_r11_A_steiner.csv,1.0,22
yasu,42,A_steiner,11,11,c042_r11_A_steiner.csv,1.0,22
yasu,43,A_steiner,11,11,c043_r11_A_steiner.csv,1.0,22
yasu,44,A_steiner,11,11,c044_r11_A_steiner.csv,1.0,22
yasu,45,A_steiner,11,11,c045_r11_A_steiner.csv,1.0,22
yasu,46,A_steiner,11,11,c046_r11_A_steiner.csv,1.0,22
yasu,47,A_steiner,11,11,c047_r11_A_steiner.csv,1.0,22
yasu,48,A_steiner,11,11,c048_r11_A_steiner.csv,1.0,22
yasu,49,A_steiner,11,11,c049_r11_A_steiner.csv,1.0,22
yasu,50,A_steiner,11,11,c050_r11_A_steiner.csv,1.0,22
yasu,51,A_steiner,11,11,c051_r11_A_steiner.csv,1.0,22
yasu,52,A_steiner,11,11,c052_r11_A_steiner.csv,1.0,22
yasu,53,A_steiner,11,11,c053_r11_A_steiner.csv,1.0,22
yasu,54,A_steiner,11,11,c054_r11_A_steiner.csv,1.0,22
yasu,55,A_steiner,11,11,singleton_co_located_source,1.0,22
yasu,56,A_steiner,11,11,c056_r11_A_steiner.csv,1.0,22
yasu,0,A_steiner,2,2,c000_r02_A_steiner.csv,3.0,20
yasu,1,A_steiner,2,2,c001_r02_A_steiner.csv,3.0,20
yasu,2,A_steiner,2,2,c002_r02_A_steiner.csv,3.0,20
yasu,3,A_steiner,2,2,c003_r02_A_steiner.csv,3.0,20
yasu,4,A_steiner,2,2,c004_r02_A_steiner.csv,3.0,20
yasu,5,A_steiner,2,2,c005_r02_A_steiner.csv,3.0,20
yasu,6,A_steiner,2,2,c006_r02_A_steiner.csv,3.0,20
yasu,7,A_steiner,2,2,c007_r02_A_steiner.csv,3.0,20
yasu,8,A_steiner,2,2,c008_r02_A_steiner.csv,3.0,20
yasu,9,A_steiner,2,2,c009_r02_A_steiner.csv,3.0,20
yasu,10,A_steiner,2,2,c010_r02_A_steiner.csv,3.0,20
yasu,11,A_steiner,2,2,c011_r02_A_steiner.csv,3.0,20
yasu,12,A_steiner,2,2,c012_r02_A_steiner.csv,3.0,20
yasu,13,A_steiner,2,2,c013_r02_A_steiner.csv,3.0,20
yasu,14,A_steiner,2,2,c014_r02_A_steiner.csv,3.0,20
yasu,15,A_steiner,2,2,c015_r02_A_steiner.csv,3.0,20
yasu,16,A_steiner,2,2,c016_r02_A_steiner.csv,3.0,20
yasu,17,A_steiner,2,2,c017_r02_A_steiner.csv,3.0,20
yasu,18,A_steiner,2,2,c018_r02_A_steiner.csv,3.0,20
yasu,19,A_steiner,2,2,c019_r02_A_steiner.csv,3.0,20
yasu,20,A_steiner,2,2,c020_r02_A_steiner.csv,3.0,20
yasu,21,A_steiner,2,2,c021_r02_A_steiner.csv,3.0,20
yasu,22,A_steiner,2,2,c022_r02_A_steiner.csv,3.0,20
yasu,23,A_steiner,2,2,c023_r02_A_steiner.csv,3.0,20
yasu,24,A_steiner,2,2,c024_r02_A_steiner.csv,3.0,20
yasu,25,A_steiner,2,2,c025_r02_A_steiner.csv,3.0,20
yasu,26,A_steiner,2,2,c026_r02_A_steiner.csv,3.0,20
yasu,27,A_steiner,2,2,c027_r02_A_steiner.csv,3.0,20
yasu,28,A_steiner,2,2,c028_r02_A_steiner.csv,3.0,20
yasu,29,A_steiner,2,2,c029_r02_A_steiner.csv,3.0,20
yasu,30,A_steiner,2,2,c030_r02_A_steiner.csv,3.0,20
yasu,31,A_steiner,2,2,c031_r02_A_steiner.csv,3.0,20
yasu,32,A_steiner,2,2,c032_r02_A_steiner.csv,3.0,20
yasu,33,A_steiner,2,2,c033_r02_A_steiner.csv,3.0,20
yasu,34,A_steiner,2,2,c034_r02_A_steiner.csv,3.0,20
yasu,35,A_steiner,2,2,c035_r02_A_steiner.csv,3.0,20
yasu,36,A_steiner,2,2,c036_r02_A_steiner.csv,3.0,20
yasu,37,A_steiner,2,2,c037_r02_A_steiner.csv,3.0,20
yasu,38,A_steiner,2,2,c038_r02_A_steiner.csv,3.0,20
yasu,39,A_steiner,2,2,c039_r02_A_steiner.csv,3.0,20
yasu,40,A_steiner,2,2,c040_r02_A_steiner.csv,3.0,20
yasu,41,A_steiner,2,2,c041_r02_A_steiner.csv,3.0,20
yasu,42,A_steiner,2,2,c042_r02_A_steiner.csv,3.0,20
yasu,43,A_steiner,2,2,c043_r02_A_steiner.csv,3.0,20
yasu,44,A_steiner,2,2,c044_r02_A_steiner.csv,3.0,20
yasu,45,A_steiner,2,2,c045_r02_A_steiner.csv,3.0,20
yasu,46,A_steiner,2,2,c046_r02_A_steiner.csv,3.0,20
yasu,47,A_steiner,2,2,c047_r02_A_steiner.csv,3.0,20
yasu,48,A_steiner,2,2,c048_r02_A_steiner.csv,3.0,20
yasu,49,A_steiner,2,2,c049_r02_A_steiner.csv,3.0,20
yasu,50,A_steiner,2,2,c050_r02_A_steiner.csv,3.0,20
yasu,51,A_steiner,2,2,c051_r02_A_steiner.csv,3.0,20
yasu,52,A_steiner,2,2,c052_r02_A_steiner.csv,3.0,20
yasu,53,A_steiner,2,2,c053_r02_A_steiner.csv,3.0,20
yasu,54,A_steiner,2,2,c054_r02_A_steiner.csv,3.0,20
yasu,55,A_steiner,2,2,singleton_co_located_source,3.0,20
yasu,56,A_steiner,2,2,c056_r02_A_steiner.csv,3.0,20
yasu,0,A_steiner,4,4,c000_r04_A_steiner.csv,1.0,20
yasu,1,A_steiner,4,4,c001_r04_A_steiner.csv,1.0,20
yasu,2,A_steiner,4,4,c002_r04_A_steiner.csv,1.0,20
yasu,3,A_steiner,4,4,c003_r04_A_steiner.csv,1.0,20
yasu,4,A_steiner,4,4,c004_r04_A_steiner.csv,1.0,20
yasu,5,A_steiner,4,4,c005_r04_A_steiner.csv,1.0,20
yasu,6,A_steiner,4,4,c006_r04_A_steiner.csv,1.0,20
yasu,7,A_steiner,4,4,c007_r04_A_steiner.csv,1.0,20
yasu,8,A_steiner,4,4,c008_r04_A_steiner.csv,1.0,20
yasu,9,A_steiner,4,4,c009_r04_A_steiner.csv,1.0,20
yasu,10,A_steiner,4,4,c010_r04_A_steiner.csv,1.0,20
yasu,11,A_steiner,4,4,c011_r04_A_steiner.csv,1.0,20
yasu,12,A_steiner,4,4,c012_r04_A_steiner.csv,1.0,20
yasu,13,A_steiner,4,4,c013_r04_A_steiner.csv,1.0,20
yasu,14,A_steiner,4,4,c014_r04_A_steiner.csv,1.0,20
yasu,15,A_steiner,4,4,c015_r04_A_steiner.csv,1.0,20
yasu,16,A_steiner,4,4,c016_r04_A_steiner.csv,1.0,20
yasu,17,A_steiner,4,4,c017_r04_A_steiner.csv,1.0,20
yasu,18,A_steiner,4,4,c018_r04_A_steiner.csv,1.0,20
yasu,19,A_steiner,4,4,c019_r04_A_steiner.csv,1.0,20
yasu,20,A_steiner,4,4,c020_r04_A_steiner.csv,1.0,20
yasu,21,A_steiner,4,4,c021_r04_A_steiner.csv,1.0,20
yasu,22,A_steiner,4,4,c022_r04_A_steiner.csv,1.0,20
yasu,23,A_steiner,4,4,c023_r04_A_steiner.csv,1.0,20
yasu,24,A_steiner,4,4,c024_r04_A_steiner.csv,1.0,20
yasu,25,A_steiner,4,4,c025_r04_A_steiner.csv,1.0,20
yasu,26,A_steiner,4,4,c026_r04_A_steiner.csv,1.0,20
yasu,27,A_steiner,4,4,c027_r04_A_steiner.csv,1.0,20
yasu,28,A_steiner,4,4,c028_r04_A_steiner.csv,1.0,20
yasu,29,A_steiner,4,4,c029_r04_A_steiner.csv,1.0,20
yasu,30,A_steiner,4,4,c030_r04_A_steiner.csv,1.0,20
yasu,31,A_steiner,4,4,c031_r04_A_steiner.csv,1.0,20
yasu,32,A_steiner,4,4,c032_r04_A_steiner.csv,1.0,20
yasu,33,A_steiner,4,4,c033_r04_A_steiner.csv,1.0,20
yasu,34,A_steiner,4,4,c034_r04_A_steiner.csv,1.0,20
yasu,35,A_steiner,4,4,c035_r04_A_steiner.csv,1.0,20
yasu,36,A_steiner,4,4,c036_r04_A_steiner.csv,1.0,20
yasu,37,A_steiner,4,4,c037_r04_A_steiner.csv,1.0,20
yasu,38,A_steiner,4,4,c038_r04_A_steiner.csv,1.0,20
yasu,39,A_steiner,4,4,c039_r04_A_steiner.csv,1.0,20
yasu,40,A_steiner,4,4,c040_r04_A_steiner.csv,1.0,20
yasu,41,A_steiner,4,4,c041_r04_A_steiner.csv,1.0,20
yasu,42,A_steiner,4,4,c042_r04_A_steiner.csv,1.0,20
yasu,43,A_steiner,4,4,c043_r04_A_steiner.csv,1.0,20
yasu,44,A_steiner,4,4,c044_r04_A_steiner.csv,1.0,20
yasu,45,A_steiner,4,4,c045_r04_A_steiner.csv,1.0,20
yasu,46,A_steiner,4,4,c046_r04_A_steiner.csv,1.0,20
yasu,47,A_steiner,4,4,c047_r04_A_steiner.csv,1.0,20
yasu,48,A_steiner,4,4,c048_r04_A_steiner.csv,1.0,20
yasu,49,A_steiner,4,4,c049_r04_A_steiner.csv,1.0,20
yasu,50,A_steiner,4,4,c050_r04_A_steiner.csv,1.0,20
yasu,51,A_steiner,4,4,c051_r04_A_steiner.csv,1.0,20
yasu,52,A_steiner,4,4,c052_r04_A_steiner.csv,1.0,20
yasu,53,A_steiner,4,4,c053_r04_A_steiner.csv,1.0,20
yasu,54,A_steiner,4,4,c054_r04_A_steiner.csv,1.0,20
yasu,55,A_steiner,4,4,singleton_co_located_source,1.0,20
yasu,56,A_steiner,4,4,c056_r04_A_steiner.csv,1.0,20
yasu,0,B_incremental,18,6,c000_r18_B_incremental.csv,30.0,25
yasu,1,B_incremental,18,6,c001_r18_B_incremental.csv,30.0,25
yasu,2,B_incremental,18,6,c002_r18_B_incremental.csv,30.0,25
yasu,3,B_incremental,18,6,c003_r18_B_incremental.csv,30.0,25
yasu,4,B_incremental,18,6,c004_r18_B_incremental.csv,30.0,25
yasu,5,B_incremental,18,6,c005_r18_B_incremental.csv,30.0,25
yasu,6,B_incremental,18,6,c006_r18_B_incremental.csv,30.0,25
yasu,7,B_incremental,18,6,c007_r18_B_incremental.csv,30.0,25
yasu,8,B_incremental,18,6,c008_r18_B_incremental.csv,30.0,25
yasu,9,B_incremental,18,6,c009_r18_B_incremental.csv,30.0,25
yasu,10,B_incremental,18,6,c010_r18_B_incremental.csv,30.0,25
yasu,11,B_incremental,18,6,c011_r18_B_incremental.csv,30.0,25
yasu,12,B_incremental,18,6,c012_r18_B_incremental.csv,30.0,25
yasu,13,B_incremental,18,6,c013_r18_B_incremental.csv,30.0,25
yasu,14,B_incremental,18,6,c014_r18_B_incremental.csv,30.0,25
yasu,15,B_incremental,18,6,c015_r18_B_incremental.csv,30.0,25
yasu,16,B_incremental,18,6,c016_r18_B_incremental.csv,30.0,25
yasu,17,B_incremental,18,6,c017_r18_B_incremental.csv,30.0,25
yasu,18,B_incremental,18,6,c018_r18_B_incremental.csv,30.0,25
yasu,19,B_incremental,18,6,c019_r18_B_incremental.csv,30.0,25
yasu,20,B_incremental,18,6,c020_r18_B_incremental.csv,30.0,25
yasu,21,B_incremental,18,6,c021_r18_B_incremental.csv,30.0,25
yasu,22,B_incremental,18,6,c022_r18_B_incremental.csv,30.0,25
yasu,23,B_incremental,18,6,c023_r18_B_incremental.csv,30.0,25
yasu,24,B_incremental,18,6,c024_r18_B_incremental.csv,30.0,25
yasu,25,B_incremental,18,6,c025_r18_B_incremental.csv,30.0,25
yasu,26,B_incremental,18,6,c026_r18_B_incremental.csv,30.0,25
yasu,27,B_incremental,18,6,c027_r18_B_incremental.csv,30.0,25
yasu,28,B_incremental,18,6,c028_r18_B_incremental.csv,30.0,25
yasu,29,B_incremental,18,6,c029_r18_B_incremental.csv,30.0,25
yasu,30,B_incremental,18,6,c030_r18_B_incremental.csv,30.0,25
yasu,31,B_incremental,18,6,c031_r18_B_incremental.csv,30.0,25
yasu,32,B_incremental,18,6,c032_r18_B_incremental.csv,30.0,25
yasu,33,B_incremental,18,6,c033_r18_B_incremental.csv,30.0,25
yasu,34,B_incremental,18,6,c034_r18_B_incremental.csv,30.0,25
yasu,35,B_incremental,18,6,c035_r18_B_incremental.csv,30.0,25
yasu,36,B_incremental,18,6,c036_r18_B_incremental.csv,30.0,25
yasu,37,B_incremental,18,6,c037_r18_B_incremental.csv,30.0,25
yasu,38,B_incremental,18,6,c038_r18_B_incremental.csv,30.0,25
yasu,39,B_incremental,18,6,c039_r18_B_incremental.csv,30.0,25
yasu,40,B_incremental,18,6,c040_r18_B_incremental.csv,30.0,25
yasu,41,B_incremental,18,6,c041_r18_B_incremental.csv,30.0,25
yasu,42,B_incremental,18,6,c042_r18_B_incremental.csv,30.0,25
yasu,43,B_incremental,18,6,c043_r18_B_incremental.csv,30.0,25
yasu,44,B_incremental,18,6,c044_r18_B_incremental.csv,30.0,25
yasu,45,B_incremental,18,6,c045_r18_B_incremental.csv,30.0,25
yasu,46,B_incremental,18,6,c046_r18_B_incremental.csv,30.0,25
yasu,47,B_incremental,18,6,c047_r18_B_incremental.csv,30.0,25
yasu,48,B_incremental,18,6,c048_r18_B_incremental.csv,30.0,25
yasu,49,B_incremental,18,6,c049_r18_B_incremental.csv,30.0,25
yasu,50,B_incremental,18,6,c050_r18_B_incremental.csv,30.0,25
yasu,51,B_incremental,18,6,c051_r18_B_incremental.csv,30.0,25
yasu,52,B_incremental,18,6,c052_r18_B_incremental.csv,30.0,25
yasu,53,B_incremental,18,6,c053_r18_B_incremental.csv,30.0,25
yasu,54,B_incremental,18,6,c054_r18_B_incremental.csv,30.0,25
yasu,55,B_incremental,18,6,singleton_co_located_source,30.0,25
yasu,56,B_incremental,18,6,c056_r18_B_incremental.csv,30.0,25
yasu,0,A_steiner,11,11,c000_r11_A_steiner.csv,300.0,20
yasu,1,A_steiner,11,11,c001_r11_A_steiner.csv,300.0,20
yasu,2,A_steiner,11,11,c002_r11_A_steiner.csv,300.0,20
yasu,3,A_steiner,11,11,c003_r11_A_steiner.csv,300.0,20
yasu,4,A_steiner,11,11,c004_r11_A_steiner.csv,300.0,20
yasu,5,A_steiner,11,11,c005_r11_A_steiner.csv,300.0,20
yasu,6,A_steiner,11,11,c006_r11_A_steiner.csv,300.0,20
yasu,7,A_steiner,11,11,c007_r11_A_steiner.csv,300.0,20
yasu,8,A_steiner,11,11,c008_r11_A_steiner.csv,300.0,20
yasu,9,A_steiner,11,11,c009_r11_A_steiner.csv,300.0,20
yasu,10,A_steiner,11,11,c010_r11_A_steiner.csv,300.0,20
yasu,11,A_steiner,11,11,c011_r11_A_steiner.csv,300.0,20
yasu,12,A_steiner,11,11,c012_r11_A_steiner.csv,300.0,20
yasu,13,A_steiner,11,11,c013_r11_A_steiner.csv,300.0,20
yasu,14,A_steiner,11,11,c014_r11_A_steiner.csv,300.0,20
yasu,15,A_steiner,11,11,c015_r11_A_steiner.csv,300.0,20
yasu,16,A_steiner,11,11,c016_r11_A_steiner.csv,300.0,20
yasu,17,A_steiner,11,11,c017_r11_A_steiner.csv,300.0,20
yasu,18,A_steiner,11,11,c018_r11_A_steiner.csv,300.0,20
yasu,19,A_steiner,11,11,c019_r11_A_steiner.csv,300.0,20
yasu,20,A_steiner,11,11,c020_r11_A_steiner.csv,300.0,20
yasu,21,A_steiner,11,11,c021_r11_A_steiner.csv,300.0,20
yasu,22,A_steiner,11,11,c022_r11_A_steiner.csv,300.0,20
yasu,23,A_steiner,11,11,c023_r11_A_steiner.csv,300.0,20
yasu,24,A_steiner,11,11,c024_r11_A_steiner.csv,300.0,20
yasu,25,A_steiner,11,11,c025_r11_A_steiner.csv,300.0,20
yasu,26,A_steiner,11,11,c026_r11_A_steiner.csv,300.0,20
yasu,27,A_steiner,11,11,c027_r11_A_steiner.csv,300.0,20
yasu,28,A_steiner,11,11,c028_r11_A_steiner.csv,300.0,20
yasu,29,A_steiner,11,11,c029_r11_A_steiner.csv,300.0,20
yasu,30,A_steiner,11,11,c030_r11_A_steiner.csv,300.0,20
yasu,31,A_steiner,11,11,c031_r11_A_steiner.csv,300.0,20
yasu,32,A_steiner,11,11,c032_r11_A_steiner.csv,300.0,20
yasu,33,A_steiner,11,11,c033_r11_A_steiner.csv,300.0,20
yasu,34,A_steiner,11,11,c034_r11_A_steiner.csv,300.0,20
yasu,35,A_steiner,11,11,c035_r11_A_steiner.csv,300.0,20
yasu,36,A_steiner,11,11,c036_r11_A_steiner.csv,300.0,20
yasu,37,A_steiner,11,11,c037_r11_A_steiner.csv,300.0,20
yasu,38,A_steiner,11,11,c038_r11_A_steiner.csv,300.0,20
yasu,39,A_steiner,11,11,c039_r11_A_steiner.csv,300.0,20
yasu,40,A_steiner,11,11,c040_r11_A_steiner.csv,300.0,20
yasu,41,A_steiner,11,11,c041_r11_A_steiner.csv,300.0,20
yasu,42,A_steiner,11,11,c042_r11_A_steiner.csv,300.0,20
yasu,43,A_steiner,11,11,c043_r11_A_steiner.csv,300.0,20
yasu,44,A_steiner,11,11,c044_r11_A_steiner.csv,300.0,20
yasu,45,A_steiner,11,11,c045_r11_A_steiner.csv,300.0,20
yasu,46,A_steiner,11,11,c046_r11_A_steiner.csv,300.0,20
yasu,47,A_steiner,11,11,c047_r11_A_steiner.csv,300.0,20
yasu,48,A_steiner,11,11,c048_r11_A_steiner.csv,300.0,20
yasu,49,A_steiner,11,11,c049_r11_A_steiner.csv,300.0,20
yasu,50,A_steiner,11,11,c050_r11_A_steiner.csv,300.0,20
yasu,51,A_steiner,11,11,c051_r11_A_steiner.csv,300.0,20
yasu,52,A_steiner,11,11,c052_r11_A_steiner.csv,300.0,20
yasu,53,A_steiner,11,11,c053_r11_A_steiner.csv,300.0,20
yasu,54,A_steiner,11,11,c054_r11_A_steiner.csv,300.0,20
yasu,55,A_steiner,11,11,singleton_co_located_source,300.0,20
yasu,56,A_steiner,11,11,c056_r11_A_steiner.csv,300.0,20
yasu,0,B_incremental,20,8,c000_r20_B_incremental.csv,10.0,18
yasu,1,B_incremental,20,8,c001_r20_B_incremental.csv,10.0,18
yasu,2,B_incremental,20,8,c002_r20_B_incremental.csv,10.0,18
yasu,3,B_incremental,20,8,c003_r20_B_incremental.csv,10.0,18
yasu,4,B_incremental,20,8,c004_r20_B_incremental.csv,10.0,18
yasu,5,B_incremental,20,8,c005_r20_B_incremental.csv,10.0,18
yasu,6,B_incremental,20,8,c006_r20_B_incremental.csv,10.0,18
yasu,7,B_incremental,20,8,c007_r20_B_incremental.csv,10.0,18
yasu,8,B_incremental,20,8,c008_r20_B_incremental.csv,10.0,18
yasu,9,B_incremental,20,8,c009_r20_B_incremental.csv,10.0,18
yasu,10,B_incremental,20,8,c010_r20_B_incremental.csv,10.0,18
yasu,11,B_incremental,20,8,c011_r20_B_incremental.csv,10.0,18
yasu,12,B_incremental,20,8,c012_r20_B_incremental.csv,10.0,18
yasu,13,B_incremental,20,8,c013_r20_B_incremental.csv,10.0,18
yasu,14,B_incremental,20,8,c014_r20_B_incremental.csv,10.0,18
yasu,15,B_incremental,20,8,c015_r20_B_incremental.csv,10.0,18
yasu,16,B_incremental,20,8,c016_r20_B_incremental.csv,10.0,18
yasu,17,B_incremental,20,8,c017_r20_B_incremental.csv,10.0,18
yasu,18,B_incremental,20,8,c018_r20_B_incremental.csv,10.0,18
yasu,19,B_incremental,20,8,c019_r20_B_incremental.csv,10.0,18
yasu,20,B_incremental,20,8,c020_r20_B_incremental.csv,10.0,18
yasu,21,B_incremental,20,8,c021_r20_B_incremental.csv,10.0,18
yasu,22,B_incremental,20,8,c022_r20_B_incremental.csv,10.0,18
yasu,23,B_incremental,20,8,c023_r20_B_incremental.csv,10.0,18
yasu,24,B_incremental,20,8,c024_r20_B_incremental.csv,10.0,18
yasu,25,B_incremental,20,8,c025_r20_B_incremental.csv,10.0,18
yasu,26,B_incremental,20,8,c026_r20_B_incremental.csv,10.0,18
yasu,27,B_incremental,20,8,c027_r20_B_incremental.csv,10.0,18
yasu,28,B_incremental,20,8,c028_r20_B_incremental.csv,10.0,18
yasu,29,B_incremental,20,8,c029_r20_B_incremental.csv,10.0,18
yasu,30,B_incremental,20,8,c030_r20_B_incremental.csv,10.0,18
yasu,31,B_incremental,20,8,c031_r20_B_incremental.csv,10.0,18
yasu,32,B_incremental,20,8,c032_r20_B_incremental.csv,10.0,18
yasu,33,B_incremental,20,8,c033_r20_B_incremental.csv,10.0,18
yasu,34,B_incremental,20,8,c034_r20_B_incremental.csv,10.0,18
yasu,35,B_incremental,20,8,c035_r20_B_incremental.csv,10.0,18
yasu,36,B_incremental,20,8,c036_r20_B_incremental.csv,10.0,18
yasu,37,B_incremental,20,8,c037_r20_B_incremental.csv,10.0,18
yasu,38,B_incremental,20,8,c038_r20_B_incremental.csv,10.0,18
yasu,39,B_incremental,20,8,c039_r20_B_incremental.csv,10.0,18
yasu,40,B_incremental,20,8,c040_r20_B_incremental.csv,10.0,18
yasu,41,B_incremental,20,8,c041_r20_B_incremental.csv,10.0,18
yasu,42,B_incremental,20,8,c042_r20_B_incremental.csv,10.0,18
yasu,43,B_incremental,20,8,c043_r20_B_incremental.csv,10.0,18
yasu,44,B_incremental,20,8,c044_r20_B_incremental.csv,10.0,18
yasu,45,B_incremental,20,8,c045_r20_B_incremental.csv,10.0,18
yasu,46,B_incremental,20,8,c046_r20_B_incremental.csv,10.0,18
yasu,47,B_incremental,20,8,c047_r20_B_incremental.csv,10.0,18
yasu,48,B_incremental,20,8,c048_r20_B_incremental.csv,10.0,18
yasu,49,B_incremental,20,8,c049_r20_B_incremental.csv,10.0,18
yasu,50,B_incremental,20,8,c050_r20_B_incremental.csv,10.0,18
yasu,51,B_incremental,20,8,c051_r20_B_incremental.csv,10.0,18
yasu,52,B_incremental,20,8,c052_r20_B_incremental.csv,10.0,18
yasu,53,B_incremental,20,8,c053_r20_B_incremental.csv,10.0,18
yasu,54,B_incremental,20,8,c054_r20_B_incremental.csv,10.0,18
yasu,55,B_incremental,20,8,singleton_co_located_source,10.0,18
yasu,56,B_incremental,20,8,c056_r20_B_incremental.csv,10.0,18
yasu,0,B_incremental,19,7,c000_r19_B_incremental.csv,300.0,19
yasu,1,B_incremental,19,7,c001_r19_B_incremental.csv,300.0,19
yasu,2,B_incremental,19,7,c002_r19_B_incremental.csv,300.0,19
yasu,3,B_incremental,19,7,c003_r19_B_incremental.csv,300.0,19
yasu,4,B_incremental,19,7,c004_r19_B_incremental.csv,300.0,19
yasu,5,B_incremental,19,7,c005_r19_B_incremental.csv,300.0,19
yasu,6,B_incremental,19,7,c006_r19_B_incremental.csv,300.0,19
yasu,7,B_incremental,19,7,c007_r19_B_incremental.csv,300.0,19
yasu,8,B_incremental,19,7,c008_r19_B_incremental.csv,300.0,19
yasu,9,B_incremental,19,7,c009_r19_B_incremental.csv,300.0,19
yasu,10,B_incremental,19,7,c010_r19_B_incremental.csv,300.0,19
yasu,11,B_incremental,19,7,c011_r19_B_incremental.csv,300.0,19
yasu,12,B_incremental,19,7,c012_r19_B_incremental.csv,300.0,19
yasu,13,B_incremental,19,7,c013_r19_B_incremental.csv,300.0,19
yasu,14,B_incremental,19,7,c014_r19_B_incremental.csv,300.0,19
yasu,15,B_incremental,19,7,c015_r19_B_incremental.csv,300.0,19
yasu,16,B_incremental,19,7,c016_r19_B_incremental.csv,300.0,19
yasu,17,B_incremental,19,7,c017_r19_B_incremental.csv,300.0,19
yasu,18,B_incremental,19,7,c018_r19_B_incremental.csv,300.0,19
yasu,19,B_incremental,19,7,c019_r19_B_incremental.csv,300.0,19
yasu,20,B_incremental,19,7,c020_r19_B_incremental.csv,300.0,19
yasu,21,B_incremental,19,7,c021_r19_B_incremental.csv,300.0,19
yasu,22,B_incremental,19,7,c022_r19_B_incremental.csv,300.0,19
yasu,23,B_incremental,19,7,c023_r19_B_incremental.csv,300.0,19
yasu,24,B_incremental,19,7,c024_r19_B_incremental.csv,300.0,19
yasu,25,B_incremental,19,7,c025_r19_B_incremental.csv,300.0,19
