city,cluster,rep,family,src,edges,length_m,terminals,raw_kw
sano,6,2,A_steiner,1886.0,1,109.36397722535084,2,132.93612316240618
sano,6,3,A_steiner,1886.0,1,109.36397722535084,2,132.93612316240618
sano,6,4,A_steiner,1886.0,1,109.36397722535084,2,132.93612316240618
sano,6,5,A_steiner,1886.0,1,109.36397722535084,2,132.93612316240618
sano,6,6,B_incremental,1886.0,1,109.36397722535084,2,132.93612316240618
sano,6,7,B_incremental,1886.0,1,109.36397722535084,2,132.93612316240618
sano,6,8,B_incremental,1886.0,1,109.36397722535084,2,132.93612316240618
sano,6,9,B_incremental,1886.0,1,109.36397722535084,2,132.93612316240618
sano,6,10,B_incremental,1886.0,1,109.36397722535084,2,132.93612316240618
sano,6,11,B_incremental,1886.0,1,109.36397722535084,2,132.93612316240618
sano,8,0,A_steiner,1473.0,1,35.833388760876005,2,176.5424956179481
sano,8,1,A_steiner,1473.0,1,35.833388760876005,2,176.5424956179481
sano,8,2,A_steiner,1473.0,1,35.833388760876005,2,176.5424956179481
sano,8,3,A_steiner,1473.0,1,35.833388760876005,2,176.5424956179481
sano,8,4,A_steiner,1473.0,1,35.833388760876005,2,176.5424956179481
sano,8,5,A_steiner,1473.0,1,35.833388760876005,2,176.5424956179481
sano,8,6,B_incremental,1473.0,1,35.833388760876005,2,176.5424956179481
sano,8,7,B_incremental,1473.0,1,35.833388760876005,2,176.5424956179481
sano,8,8,B_incremental,1473.0,1,35.833388760876005,2,176.5424956179481
sano,8,9,B_incremental,1473.0,1,35.833388760876005,2,176.5424956179481
sano,8,10,B_incremental,1473.0,1,35.833388760876005,2,176.5424956179481
sano,8,11,B_incremental,1473.0,1,35.833388760876005,2,176.5424956179481
sano,9,0,A_steiner,1425.0,1,14.761464585322424,2,51.435116713719935
sano,9,1,A_steiner,1425.0,1,14.761464585322424,2,51.435116713719935
sano,9,2,A_steiner,1425.0,1,14.761464585322424,2,51.435116713719935
sano,9,3,A_steiner,1425.0,1,14.761464585322424,2,51.435116713719935
sano,9,4,A_steiner,1425.0,1,14.761464585322424,2,51.435116713719935
sano,9,5,A_steiner,1425.0,1,14.761464585322424,2,51.435116713719935
sano,9,6,B_incremental,1425.0,1,14.761464585322424,2,51.435116713719935
sano,9,7,B_incremental,1425.0,1,14.761464585322424,2,51.435116713719935
sano,9,8,B_incremental,1425.0,1,14.761464585322424,2,51.435116713719935
sano,9,9,B_incremental,1425.0,1,14.761464585322424,2,51.435116713719935
sano,9,10,B_incremental,1425.0,1,14.761464585322424,2,51.435116713719935
sano,9,11,B_incremental,1425.0,1,14.761464585322424,2,51.435116713719935
sano,12,0,A_steiner,1552.0,5,183.14276832077135,4,105.3866671755721
sano,12,1,A_steiner,1552.0,5,183.14276832077135,4,105.3866671755721
sano,12,2,A_steiner,1552.0,5,183.14276832077135,4,105.3866671755721
sano,12,3,A_steiner,1552.0,5,183.14276832077135,4,105.3866671755721
sano,12,4,A_steiner,1552.0,5,183.14276832077135,4,105.3866671755721
sano,12,5,A_steiner,1552.0,5,183.14276832077135,4,105.3866671755721
sano,12,6,B_incremental,1552.0,5,183.14276832077132,4,105.3866671755721
sano,12,7,B_incremental,1552.0,5,183.14276832077135,4,105.3866671755721
sano,12,8,B_incremental,1552.0,5,183.14276832077135,4,105.3866671755721
sano,12,9,B_incremental,1552.0,5,183.14276832077135,4,105.3866671755721
sano,12,10,B_incremental,1552.0,5,183.14276832077135,4,105.3866671755721
sano,12,11,B_incremental,1552.0,5,183.14276832077135,4,105.3866671755721
sano,13,0,A_steiner,4638.0,3,81.54586617401016,4,308.8627513508273
sano,13,1,A_steiner,4638.0,3,81.54586617401016,4,308.8627513508273
sano,13,2,A_steiner,4638.0,3,81.54586617401016,4,308.8627513508273
sano,13,3,A_steiner,4638.0,3,81.54586617401016,4,308.8627513508273
sano,13,4,A_steiner,4638.0,3,81.54586617401016,4,308.8627513508273
sano,13,5,A_steiner,4638.0,3,81.54586617401016,4,308.8627513508273
sano,13,6,B_incremental,4638.0,3,81.54586617401014,4,308.8627513508273
sano,13,7,B_incremental,4638.0,3,81.54586617401016,4,308.8627513508273
sano,13,8,B_incremental,4638.0,3,81.54586617401014,4,308.8627513508273
sano,13,9,B_incremental,4638.0,3,81.54586617401014,4,308.8627513508273
sano,13,10,B_incremental,4638.0,3,81.54586617401014,4,308.8627513508273
sano,13,11,B_incremental,4638.0,3,81.54586617401016,4,308.8627513508273
sano,15,0,A_steiner,5211.0,1,16.04655591778083,2,12.065706557044138
sano,15,1,A_steiner,5211.0,1,16.04655591778083,2,12.065706557044138
sano,15,2,A_steiner,5211.0,1,16.04655591778083,2,12.065706557044138
sano,15,3,A_steiner,5211.0,1,16.04655591778083,2,12.065706557044138
sano,15,4,A_steiner,5211.0,1,16.04655591778083,2,12.065706557044138
sano,15,5,A_steiner,5211.0,1,16.04655591778083,2,12.065706557044138
sano,15,6,B_incremental,5211.0,1,16.04655591778083,2,12.065706557044138
sano,15,7,B_incremental,5211.0,1,16.04655591778083,2,12.065706557044138
sano,15,8,B_incremental,5211.0,1,16.04655591778083,2,12.065706557044138
sano,15,9,B_incremental,5211.0,1,16.04655591778083,2,12.065706557044138
sano,15,10,B_incremental,5211.0,1,16.04655591778083,2,12.065706557044138
sano,15,11,B_incremental,5211.0,1,16.04655591778083,2,12.065706557044138
sano,18,0,A_steiner,6032.0,1,7.600117630820957,2,77.22517367958356
sano,18,1,A_steiner,6032.0,1,7.600117630820957,2,77.22517367958356
sano,18,2,A_steiner,6032.0,1,7.600117630820957,2,77.22517367958356
sano,18,3,A_steiner,6032.0,1,7.600117630820957,2,77.22517367958356
sano,18,4,A_steiner,6032.0,1,7.600117630820957,2,77.22517367958356
sano,18,5,A_steiner,6032.0,1,7.600117630820957,2,77.22517367958356
sano,18,6,B_incremental,6032.0,1,7.600117630820957,2,77.22517367958356
sano,18,7,B_incremental,6032.0,1,7.600117630820957,2,77.22517367958356
sano,18,8,B_incremental,6032.0,1,7.600117630820957,2,77.22517367958356
sano,18,9,B_incremental,6032.0,1,7.600117630820957,2,77.22517367958356
sano,18,10,B_incremental,6032.0,1,7.600117630820957,2,77.22517367958356
sano,18,11,B_incremental,6032.0,1,7.600117630820957,2,77.22517367958356
sano,20,0,A_steiner,1799.0,2,105.75390747264498,3,198.015695556455
sano,20,1,A_steiner,1799.0,2,105.75390747264498,3,198.015695556455
sano,20,2,A_steiner,1799.0,2,105.75390747264498,3,198.015695556455
sano,20,3,A_steiner,1799.0,2,105.75390747264498,3,198.015695556455
sano,20,4,A_steiner,1799.0,2,105.75390747264498,3,198.015695556455
sano,20,5,A_steiner,1799.0,2,105.75390747264498,3,198.015695556455
sano,20,6,B_incremental,1799.0,2,105.75390747264498,3,198.015695556455
sano,20,7,B_incremental,1799.0,2,105.75390747264498,3,198.015695556455
sano,20,8,B_incremental,1799.0,2,105.75390747264498,3,198.015695556455
sano,20,9,B_incremental,1799.0,2,105.75390747264498,3,198.015695556455
sano,20,10,B_incremental,1799.0,2,105.75390747264498,3,198.015695556455
sano,20,11,B_incremental,1799.0,2,105.75390747264498,3,198.015695556455
sano,28,0,A_steiner,1705.0,1,47.30990146600607,2,83.09657661396915
sano,28,1,A_steiner,1705.0,1,47.30990146600607,2,83.09657661396915
sano,28,2,A_steiner,1705.0,1,47.30990146600607,2,83.09657661396915
sano,28,3,A_steiner,1705.0,1,47.30990146600607,2,83.09657661396915
sano,28,4,A_steiner,1705.0,1,47.30990146600607,2,83.09657661396915
sano,28,5,A_steiner,1705.0,1,47.30990146600607,2,83.09657661396915
sano,28,6,B_incremental,1705.0,1,47.30990146600607,2,83.09657661396915
sano,28,7,B_incremental,1705.0,1,47.30990146600607,2,83.09657661396915
sano,28,8,B_incremental,1705.0,1,47.30990146600607,2,83.09657661396915
sano,28,9,B_incremental,1705.0,1,47.30990146600607,2,83.09657661396915
sano,28,10,B_incremental,1705.0,1,47.30990146600607,2,83.09657661396915
sano,28,11,B_incremental,1705.0,1,47.30990146600607,2,83.09657661396915
sano,29,0,A_steiner,4545.0,1,36.91816371687503,2,103.63915906389963
sano,29,1,A_steiner,4545.0,1,36.91816371687503,2,103.63915906389963
sano,29,2,A_steiner,4545.0,1,36.91816371687503,2,103.63915906389963
sano,29,3,A_steiner,4545.0,1,36.91816371687503,2,103.63915906389963
sano,29,4,A_steiner,4545.0,1,36.91816371687503,2,103.63915906389963
sano,29,5,A_steiner,4545.0,1,36.91816371687503,2,103.63915906389963
sano,29,6,B_incremental,4545.0,1,36.91816371687503,2,103.63915906389963
sano,29,7,B_incremental,4545.0,1,36.91816371687503,2,103.63915906389963
sano,29,8,B_incremental,4545.0,1,36.91816371687503,2,103.63915906389963
sano,29,9,B_incremental,4545.0,1,36.91816371687503,2,103.63915906389963
sano,29,10,B_incremental,4545.0,1,36.91816371687503,2,103.63915906389963
sano,29,11,B_incremental,4545.0,1,36.91816371687503,2,103.63915906389963
sano,36,0,A_steiner,4830.0,1,40.33477862185137,2,193.27505132824712
sano,36,1,A_steiner,4830.0,1,40.33477862185137,2,193.27505132824712
sano,36,2,A_steiner,4830.0,1,40.33477862185137,2,193.27505132824712
sano,36,3,A_steiner,4830.0,1,40.33477862185137,2,193.27505132824712
sano,36,4,A_steiner,4830.0,1,40.33477862185137,2,193.27505132824712
sano,36,5,A_steiner,4830.0,1,40.33477862185137,2,193.27505132824712
sano,36,6,B_incremental,4830.0,1,40.33477862185137,2,193.27505132824712
sano,36,7,B_incremental,4830.0,1,40.33477862185137,2,193.27505132824712
sano,36,8,B_incremental,4830.0,1,40.33477862185137,2,193.27505132824712
sano,36,9,B_incremental,4830.0,1,40.33477862185137,2,193.27505132824712
sano,36,10,B_incremental,4830.0,1,40.33477862185137,2,193.27505132824712
sano,36,11,B_incremental,4830.0,1,40.33477862185137,2,193.27505132824712
sano,40,0,A_steiner,5054.0,2,140.45689853053085,3,159.60150220270535
sano,40,1,A_steiner,5054.0,2,140.45689853053085,3,159.60150220270535
sano,40,2,A_steiner,5054.0,2,140.45689853053085,3,159.60150220270535
sano,40,3,A_steiner,5054.0,2,140.45689853053085,3,159.60150220270535
sano,40,4,A_steiner,5054.0,2,140.45689853053085,3,159.60150220270535
sano,40,5,A_steiner,5054.0,2,140.45689853053085,3,159.60150220270535
sano,40,6,B_incremental,5054.0,2,140.45689853053085,3,159.60150220270535
sano,40,7,B_incremental,5054.0,2,140.45689853053085,3,159.60150220270535
sano,40,8,B_incremental,5054.0,2,140.45689853053085,3,159.60150220270535
sano,40,9,B_incremental,5054.0,2,140.45689853053085,3,159.60150220270535
sano,40,10,B_incremental,5054.0,2,140.45689853053085,3,159.60150220270535
sano,40,11,B_incremental,5054.0,2,140.45689853053085,3,159.60150220270535
sano,41,0,A_steiner,4881.0,3,166.19324846460268,3,53.06312858904694
sano,41,1,A_steiner,4881.0,3,166.19324846460268,3,53.06312858904694
sano,41,2,A_steiner,4881.0,3,166.19324846460268,3,53.06312858904694
sano,41,3,A_steiner,4881.0,3,166.19324846460268,3,53.06312858904694
sano,41,4,A_steiner,4881.0,3,166.19324846460268,3,53.06312858904694
sano,41,5,A_steiner,4881.0,3,166.19324846460268,3,53.06312858904694
sano,41,6,B_incremental,4881.0,3,166.19324846460268,3,53.06312858904694
sano,41,7,B_incremental,4881.0,3,166.19324846460268,3,53.06312858904694
sano,41,8,B_incremental,4881.0,3,166.19324846460268,3,53.06312858904694
sano,41,9,B_incremental,4881.0,3,166.19324846460268,3,53.06312858904694
sano,41,10,B_incremental,4881.0,3,166.19324846460268,3,53.06312858904694
sano,41,11,B_incremental,4881.0,3,166.19324846460268,3,53.06312858904694
sano,55,0,A_steiner,1704.0,1,56.35085244077519,2,92.75370436516776
sano,55,1,A_steiner,1704.0,1,56.35085244077519,2,92.75370436516776
sano,55,2,A_steiner,1704.0,1,56.35085244077519,2,92.75370436516776
sano,55,3,A_steiner,1704.0,1,56.35085244077519,2,92.75370436516776
sano,55,4,A_steiner,1704.0,1,56.35085244077519,2,92.75370436516776
sano,55,5,A_steiner,1704.0,1,56.35085244077519,2,92.75370436516776
sano,55,6,B_incremental,1704.0,1,56.35085244077519,2,92.75370436516776
sano,55,7,B_incremental,1704.0,1,56.35085244077519,2,92.75370436516776
sano,55,8,B_incremental,1704.0,1,56.35085244077519,2,92.75370436516776
sano,55,9,B_incremental,1704.0,1,56.35085244077519,2,92.75370436516776
sano,55,10,B_incremental,1704.0,1,56.35085244077519,2,92.75370436516776
sano,55,11,B_incremental,1704.0,1,56.35085244077519,2,92.75370436516776
sano,56,0,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,56,1,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,56,2,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,56,3,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,56,4,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,56,5,A_steiner,4989.0,1,59.91016782136707,2,155.0889351728537
sano,56,6,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,56,7,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,56,8,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,56,9,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,56,10,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,56,11,B_incremental,4989.0,1,59.91016782136707,2,155.0889351728537
sano,57,0,A_steiner,1817.0,2,98.68012197689072,3,139.83386183656137
sano,57,1,A_steiner,1817.0,2,98.68012197689072,3,139.83386183656137
sano,57,2,A_steiner,1817.0,2,98.68012197689072,3,139.83386183656137
sano,57,3,A_steiner,1817.0,2,98.68012197689072,3,139.83386183656137
sano,57,4,A_steiner,1817.0,2,98.68012197689072,3,139.83386183656137
sano,57,5,A_steiner,1817.0,2,98.68012197689072,3,139.83386183656137
sano,57,6,B_incremental,1817.0,2,98.68012197689072,3,139.83386183656137
sano,57,7,B_incremental,1817.0,2,98.68012197689072,3,139.83386183656137
sano,57,8,B_incremental,1817.0,2,98.68012197689072,3,139.83386183656137
sano,57,9,B_incremental,1817.0,2,98.68012197689072,3,139.83386183656137
sano,57,10,B_incremental,1817.0,2,98.68012197689072,3,139.83386183656137
sano,57,11,B_incremental,1817.0,2,98.68012197689072,3,139.83386183656137
sano,60,0,A_steiner,1740.0,1,49.480424777067576,2,73.19758599839429
sano,60,1,A_steiner,1740.0,1,49.480424777067576,2,73.19758599839429
sano,60,2,A_steiner,1740.0,1,49.480424777067576,2,73.19758599839429
sano,60,3,A_steiner,1740.0,1,49.480424777067576,2,73.19758599839429
sano,60,4,A_steiner,1740.0,1,49.480424777067576,2,73.19758599839429
sano,60,5,A_steiner,1740.0,1,49.480424777067576,2,73.19758599839429
sano,60,6,B_incremental,1740.0,1,49.480424777067576,2,73.19758599839429
sano,60,7,B_incremental,1740.0,1,49.480424777067576,2,73.19758599839429
sano,60,8,B_incremental,1740.0,1,49.480424777067576,2,73.19758599839429
sano,60,9,B_incremental,1740.0,1,49.480424777067576,2,73.19758599839429
sano,60,10,B_incremental,1740.0,1,49.480424777067576,2,73.19758599839429
sano,60,11,B_incremental,1740.0,1,49.480424777067576,2,73.19758599839429
sano,62,0,A_steiner,5503.0,1,45.22252471912169,2,52.661930741851215
sano,62,1,A_steiner,5503.0,1,45.22252471912169,2,52.661930741851215
sano,62,2,A_steiner,5503.0,1,45.22252471912169,2,52.661930741851215
sano,62,3,A_steiner,5503.0,1,45.22252471912169,2,52.661930741851215
sano,62,4,A_steiner,5503.0,1,45.22252471912169,2,52.661930741851215
sano,62,5,A_steiner,5503.0,1,45.22252471912169,2,52.661930741851215
sano,62,6,B_incremental,5503.0,1,45.22252471912169,2,52.661930741851215
sano,62,7,B_incremental,5503.0,1,45.22252471912169,2,52.661930741851215
sano,62,8,B_incremental,5503.0,1,45.22252471912169,2,52.661930741851215
sano,62,9,B_incremental,5503.0,1,45.22252471912169,2,52.661930741851215
sano,62,10,B_incremental,5503.0,1,45.22252471912169,2,52.661930741851215
sano,62,11,B_incremental,5503.0,1,45.22252471912169,2,52.661930741851215
sano,64,0,A_steiner,4536.0,1,119.07914570170666,2,115.02976313467708
sano,64,1,A_steiner,4536.0,1,119.07914570170666,2,115.02976313467708
sano,64,2,A_steiner,4536.0,1,119.07914570170666,2,115.02976313467708
sano,64,3,A_steiner,4536.0,1,119.07914570170666,2,115.02976313467708
sano,64,4,A_steiner,4536.0,1,119.07914570170666,2,115.02976313467708
sano,64,5,A_steiner,4536.0,1,119.07914570170666,2,115.02976313467708
sano,64,6,B_incremental,4536.0,1,119.07914570170666,2,115.02976313467708
sano,64,7,B_incremental,4536.0,1,119.07914570170666,2,115.02976313467708
sano,64,8,B_incremental,4536.0,1,119.07914570170666,2,115.02976313467708
sano,64,9,B_incremental,4536.0,1,119.07914570170666,2,115.02976313467708
sano,64,10,B_incremental,4536.0,1,119.07914570170666,2,115.02976313467708
sano,64,11,B_incremental,4536.0,1,119.07914570170666,2,115.02976313467708
sano,65,0,A_steiner,5500.0,2,68.42068733093835,3,107.30816813124095
sano,65,1,A_steiner,5500.0,2,68.42068733093835,3,107.30816813124095
sano,65,2,A_steiner,5500.0,2,68.42068733093835,3,107.30816813124095
sano,65,3,A_steiner,5500.0,2,68.42068733093835,3,107.30816813124095
sano,65,4,A_steiner,5500.0,2,68.42068733093835,3,107.30816813124095
sano,65,5,A_steiner,5500.0,2,68.42068733093835,3,107.30816813124095
sano,65,6,B_incremental,5500.0,2,68.42068733093835,3,107.30816813124095
sano,65,7,B_incremental,5500.0,2,68.42068733093835,3,107.30816813124095
sano,65,8,B_incremental,5500.0,2,68.42068733093835,3,107.30816813124095
sano,65,9,B_incremental,5500.0,2,68.42068733093835,3,107.30816813124095
sano,65,10,B_incremental,5500.0,2,68.42068733093835,3,107.30816813124095
sano,65,11,B_incremental,5500.0,2,68.42068733093835,3,107.30816813124095
sano,66,0,A_steiner,4563.0,2,46.6368848854199,3,199.2165379854506
sano,66,1,A_steiner,4563.0,2,46.6368848854199,3,199.2165379854506
sano,66,2,A_steiner,4563.0,2,46.6368848854199,3,199.2165379854506
sano,66,3,A_steiner,4563.0,2,46.6368848854199,3,199.2165379854506
sano,66,4,A_steiner,4563.0,2,46.6368848854199,3,199.2165379854506
sano,66,5,A_steiner,4563.0,2,46.6368848854199,3,199.2165379854506
sano,66,6,B_incremental,4563.0,2,46.6368848854199,3,199.2165379854506
sano,66,7,B_incremental,4563.0,2,46.6368848854199,3,199.2165379854506
sano,66,8,B_incremental,4563.0,2,46.6368848854199,3,199.2165379854506
sano,66,9,B_incremental,4563.0,2,46.6368848854199,3,199.2165379854506
sano,66,10,B_incremental,4563.0,2,46.6368848854199,3,199.2165379854506
sano,66,11,B_incremental,4563.0,2,46.6368848854199,3,199.2165379854506
sano,70,0,A_steiner,4350.0,1,34.804748183516125,2,227.88843881814864
sano,70,1,A_steiner,4350.0,1,34.804748183516125,2,227.88843881814864
sano,70,2,A_steiner,4350.0,1,34.804748183516125,2,227.88843881814864
sano,70,3,A_steiner,4350.0,1,34.804748183516125,2,227.88843881814864
sano,70,4,A_steiner,4350.0,1,34.804748183516125,2,227.88843881814864
sano,70,5,A_steiner,4350.0,1,34.804748183516125,2,227.88843881814864
sano,70,6,B_incremental,4350.0,1,34.804748183516125,2,227.88843881814864
sano,70,7,B_incremental,4350.0,1,34.804748183516125,2,227.88843881814864
sano,70,8,B_incremental,4350.0,1,34.804748183516125,2,227.88843881814864
sano,70,9,B_incremental,4350.0,1,34.804748183516125,2,227.88843881814864
sano,70,10,B_incremental,4350.0,1,34.804748183516125,2,227.88843881814864
sano,70,11,B_incremental,4350.0,1,34.804748183516125,2,227.88843881814864
sano,73,0,A_steiner,6213.0,1,36.18563311057166,2,138.4351913461689
sano,73,1,A_steiner,6213.0,1,36.18563311057166,2,138.4351913461689
sano,73,2,A_steiner,6213.0,1,36.18563311057166,2,138.4351913461689
sano,73,3,A_steiner,6213.0,1,36.18563311057166,2,138.4351913461689
sano,73,4,A_steiner,6213.0,1,36.18563311057166,2,138.4351913461689
sano,73,5,A_steiner,6213.0,1,36.18563311057166,2,138.4351913461689
sano,73,6,B_incremental,6213.0,1,36.18563311057166,2,138.4351913461689
sano,73,7,B_incremental,6213.0,1,36.18563311057166,2,138.4351913461689
sano,73,8,B_incremental,6213.0,1,36.18563311057166,2,138.4351913461689
sano,73,9,B_incremental,6213.0,1,36.18563311057166,2,138.4351913461689
sano,73,10,B_incremental,6213.0,1,36.18563311057166,2,138.4351913461689
sano,73,11,B_incremental,6213.0,1,36.18563311057166,2,138.4351913461689
sano,74,0,A_steiner,1858.0,1,56.90851871724824,2,54.323820349719654
sano,74,1,A_steiner,1858.0,1,56.90851871724824,2,54.323820349719654
sano,74,2,A_steiner,1858.0,1,56.90851871724824,2,54.323820349719654
sano,74,3,A_steiner,1858.0,1,56.90851871724824,2,54.323820349719654
sano,74,4,A_steiner,1858.0,1,56.90851871724824,2,54.323820349719654
sano,74,5,A_steiner,1858.0,1,56.90851871724824,2,54.323820349719654
sano,74,6,B_incremental,1858.0,1,56.90851871724824,2,54.323820349719654
sano,74,7,B_incremental,1858.0,1,56.90851871724824,2,54.323820349719654
sano,74,8,B_incremental,1858.0,1,56.90851871724824,2,54.323820349719654
sano,74,9,B_incremental,1858.0,1,56.90851871724824,2,54.323820349719654
sano,74,10,B_incremental,1858.0,1,56.90851871724824,2,54.323820349719654
sano,74,11,B_incremental,1858.0,1,56.90851871724824,2,54.323820349719654
sano,90,0,A_steiner,5028.0,1,56.328577858833135,2,73.13263824917426
sano,90,1,A_steiner,5028.0,1,56.328577858833135,2,73.13263824917426
sano,90,2,A_steiner,5028.0,1,56.328577858833135,2,73.13263824917426
sano,90,3,A_steiner,5028.0,1,56.328577858833135,2,73.13263824917426
sano,90,4,A_steiner,5028.0,1,56.328577858833135,2,73.13263824917426
sano,90,5,A_steiner,5028.0,1,56.328577858833135,2,73.13263824917426
sano,90,6,B_incremental,5028.0,1,56.328577858833135,2,73.13263824917426
sano,90,7,B_incremental,5028.0,1,56.328577858833135,2,73.13263824917426
sano,90,8,B_incremental,5028.0,1,56.328577858833135,2,73.13263824917426
sano,90,9,B_incremental,5028.0,1,56.328577858833135,2,73.13263824917426
sano,90,10,B_incremental,5028.0,1,56.328577858833135,2,73.13263824917426
sano,90,11,B_incremental,5028.0,1,56.328577858833135,2,73.13263824917426
sano,91,0,A_steiner,5035.0,1,17.418102059894814,2,89.87131017566793
sano,91,1,A_steiner,5035.0,1,17.418102059894814,2,89.87131017566793
sano,91,2,A_steiner,5035.0,1,17.418102059894814,2,89.87131017566793
sano,91,3,A_steiner,5035.0,1,17.418102059894814,2,89.87131017566793
sano,91,4,A_steiner,5035.0,1,17.418102059894814,2,89.87131017566793
sano,91,5,A_steiner,5035.0,1,17.418102059894814,2,89.87131017566793
sano,91,6,B_incremental,5035.0,1,17.418102059894814,2,89.87131017566793
sano,91,7,B_incremental,5035.0,1,17.418102059894814,2,89.87131017566793
sano,91,8,B_incremental,5035.0,1,17.418102059894814,2,89.87131017566793
sano,91,9,B_incremental,5035.0,1,17.418102059894814,2,89.87131017566793
sano,91,10,B_incremental,5035.0,1,17.418102059894814,2,89.87131017566793
sano,91,11,B_incremental,5035.0,1,17.418102059894814,2,89.87131017566793
sano,92,0,A_steiner,6238.0,3,181.0200280783963,2,52.20474803983453
sano,92,1,A_steiner,6238.0,3,181.0200280783963,2,52.20474803983453
sano,92,2,A_steiner,6238.0,3,181.0200280783963,2,52.20474803983453
sano,92,3,A_steiner,6238.0,3,181.0200280783963,2,52.20474803983453
sano,92,4,A_steiner,6238.0,3,181.0200280783963,2,52.20474803983453
sano,92,5,A_steiner,6238.0,3,181.0200280783963,2,52.20474803983453
sano,92,6,B_incremental,6238.0,3,181.02002807839628,2,52.20474803983453
sano,92,7,B_incremental,6238.0,3,181.02002807839628,2,52.20474803983453
sano,92,8,B_incremental,6238.0,3,181.02002807839628,2,52.20474803983453
sano,92,9,B_incremental,6238.0,3,181.02002807839628,2,52.20474803983453
sano,92,10,B_incremental,6238.0,3,181.02002807839628,2,52.20474803983453
sano,92,11,B_incremental,6238.0,3,181.02002807839628,2,52.20474803983453
sano,93,0,A_steiner,1738.0,1,24.36330475083287,2,58.91667816176377
sano,93,1,A_steiner,1738.0,1,24.36330475083287,2,58.91667816176377
sano,93,2,A_steiner,1738.0,1,24.36330475083287,2,58.91667816176377
sano,93,3,A_steiner,1738.0,1,24.36330475083287,2,58.91667816176377
sano,93,4,A_steiner,1738.0,1,24.36330475083287,2,58.91667816176377
sano,93,5,A_steiner,1738.0,1,24.36330475083287,2,58.91667816176377
sano,93,6,B_incremental,1738.0,1,24.36330475083287,2,58.91667816176377
