u,v
1966.0,2013.0
2013.0,613.0
613.0,2403.0
613.0,604.0
2403.0,1571.0
635.0,2400.0
2400.0,2401.0
2401.0,627.0
627.0,1576.0
1576.0,621.0
621.0,1571.0
