city,cluster,terminals,raw_kw,coinc_kw,n_s1,n_s1_feas,s1_npc_mean,s1_npc_feas_mean,s1_capex_mean,s1_length_mean,s1_plkw_mean,s1_vdrop_max,s1cond_npc_mean,s1cond_vdrop_max,n_s1cond_feas,s1cond_plkw_mean,s2f_npc,s2f_plkw,s2_npc,s2_w,s2_capex,s2_plkw,s2_length,s2_vdrop,s2_upsize_m,s2_feasible,vof_mean,tld
yasu,10,1,41.85976022662572,33.48780818130057,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,11,3,209.83025892991498,167.864207143932,12,12,40905526.73072722,40905526.73072722,25680809.93034174,158.52351808852927,0.9070708404671862,0.7409708842400488,40905526.73072722,0.7409708842400488,12,0.9070708404671862,40905526.730727226,0.9070708404671861,40905526.730727226,0,25680809.930341743,0.9070708404671861,158.52351808852927,0.7409708842400488,0.0,False,0.0,0.0
yasu,12,3,114.29041936037373,91.43233548829897,12,12,13315724.672302207,13315724.672302207,6349293.772114319,39.19317143280443,0.029049405784619325,0.11152381310291758,13315724.672302207,0.11152381310291758,12,0.029049405784619325,13315724.672302205,0.029049405784619314,13315724.672302205,0,6349293.772114318,0.029049405784619314,39.19317143280443,0.11152381310291758,0.0,True,0.0,0.0
yasu,13,2,92.51982920819395,74.01586336655518,12,12,13968798.844910802,13968798.844910802,6802771.280865314,41.99241531398343,0.052961521456091565,0.1559760818068201,13968798.844910802,0.1559760818068201,12,0.052961521456091565,13968798.844910804,0.052961521456091565,13968798.844910804,0,6802771.280865315,0.052961521456091565,41.99241531398343,0.1559760818068201,0.0,True,0.0,0.0
yasu,14,1,133.24047957544806,106.59238366035845,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,15,5,110.37467116778909,88.29973693423128,12,12,22628477.695060108,22628477.695060108,13160426.977983236,81.23720356779776,0.10809733492341007,0.17741669665709087,22628477.695060108,0.17741669665709087,12,0.10809733492341007,22628477.69506011,0.1080973349234101,22628477.69506011,0,13160426.977983236,0.1080973349234101,81.23720356779775,0.17741669665709087,0.0,True,0.0,0.0
yasu,16,3,102.86250195040635,82.2900015603251,12,12,20980868.975644026,20980868.975644026,11979200.737269932,73.94568356339461,0.07602399605281931,0.22691632740380732,20980868.975644026,0.22691632740380732,12,0.07602399605281931,20980868.97564403,0.07602399605281933,20980868.97564403,0,11979200.73726993,0.07602399605281933,73.94568356339462,0.22691632740380732,0.0,True,0.0,0.0
yasu,17,2,49.36872825126716,39.494982601013724,12,12,87297538.23999438,87297538.23999438,61263617.97920224,378.17048135310023,0.04457539449333745,0.42942147899570415,87297538.23999438,0.42942147899570415,12,0.04457539449333745,87297538.23999436,0.044575394493337445,87297538.23999436,0,61263617.979202226,0.044575394493337445,378.1704813531002,0.42942147899570415,0.0,True,0.0,0.0
yasu,18,2,223.4444285116982,178.75554280935856,12,12,24053676.272312444,24053676.272312444,13603189.188476035,83.97030363256816,0.5759525233734017,0.7273585645863895,24053676.272312444,0.7273585645863895,12,0.5759525233734017,24053676.272312444,0.5759525233734019,24053676.272312444,0,13603189.18847604,0.5759525233734019,83.97030363256815,0.7273585645863895,0.0,False,0.0,0.0
yasu,19,3,121.24767911338961,96.9981432907117,12,12,46334613.18118412,46334613.18118412,30757559.60895883,189.86147906764702,0.11244176530454825,0.47398165773060624,46334613.18118412,0.47398165773060624,12,0.11244176530454825,46334613.18118413,0.11244176530454826,46334613.18118413,0,30757559.608958825,0.11244176530454826,189.86147906764705,0.47398165773060624,0.0,True,0.0,0.0
yasu,20,2,61.38737205773565,49.109897646188514,12,12,31706832.23485239,31706832.23485239,19971984.03440101,123.28385206420383,0.05452516898252432,0.27381096374194,31706832.23485239,0.27381096374194,12,0.05452516898252432,31619250.185935855,0.054348257495947835,31619250.185935855,0,19907183.25613034,0.054348257495947835,122.88384726006385,0.27029160965942417,0.0,True,87582.04891653266,0.0
yasu,21,2,189.82589825284325,151.8607186022746,12,12,17008288.009756632,17008288.009756632,8760964.319292543,54.08002666229962,0.2800527942050418,0.40703406399828146,17008288.009756632,0.40703406399828146,12,0.2800527942050418,17008288.009756636,0.28005279420504187,17008288.009756636,0,8760964.319292542,0.28005279420504187,54.08002666229964,0.40703406399828146,0.0,False,0.0,0.0
yasu,22,3,175.60382037257432,140.48305629805947,12,12,23605578.98977712,23605578.98977712,13428791.17390555,82.8937726784293,0.45560143478266574,0.45266122906430356,23605578.98977712,0.45266122906430356,12,0.45560143478266574,23605578.989777125,0.4556014347826658,23605578.989777125,0,13428791.173905548,0.4556014347826658,82.89377267842931,0.45266122906430356,0.0,False,0.0,0.0
yasu,23,4,155.51746048714386,124.41396838971511,12,12,22232260.768310815,22232260.768310815,12734448.728135208,78.60770819836547,0.208256752459454,0.29619241281138686,22232260.768310815,0.29619241281138686,12,0.208256752459454,22232260.768310815,0.20825675245945405,22232260.768310815,0,12734448.72813521,0.20825675245945405,78.60770819836549,0.29619241281138686,0.0,True,0.0,0.0
yasu,24,1,39.21422410206191,31.37137928164953,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,25,4,138.30048616971845,110.64038893577478,12,12,29863585.756632503,29863585.756632503,18379671.721381154,113.45476371222934,0.2245013726979388,0.29619429192463365,29863585.756632503,0.29619429192463365,12,0.2245013726979388,29863585.7566325,0.2245013726979388,29863585.7566325,0,18379671.72138115,0.2245013726979388,113.45476371222932,0.29619429192463365,0.0,True,0.0,0.0
yasu,26,1,108.67213851809515,86.93771081447613,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,27,3,66.77169195107903,53.417353560863226,12,12,17334591.594587028,17334591.594587028,9353991.391557904,57.740687602209285,0.013457903276741933,0.06150468020484941,17334591.594587028,0.06150468020484941,12,0.013457903276741933,17334591.594587028,0.013457903276741933,17334591.594587028,0,9353991.391557904,0.013457903276741933,57.740687602209285,0.06150468020484941,0.0,True,0.0,0.0
yasu,28,2,83.5652188741511,66.85217509932087,12,12,33041749.849954862,33041749.849954862,20818312.318382654,128.50810073075715,0.16467013984323906,0.4811328746292814,33041749.849954862,0.4811328746292814,12,0.16467013984323906,33041749.84995487,0.16467013984323906,33041749.84995487,0,20818312.318382654,0.16467013984323906,128.50810073075712,0.4811328746292814,0.0,True,0.0,0.0
yasu,29,3,117.1502961511584,93.72023692092672,12,12,20603253.40971577,20603253.40971577,11663532.391065234,71.99711352509404,0.10283470921819732,0.17684649585838144,20603253.40971577,0.17684649585838144,12,0.10283470921819732,20603253.40971577,0.1028347092181973,20603253.40971577,0,11663532.391065234,0.1028347092181973,71.99711352509404,0.17684649585838144,0.0,True,0.0,0.0
yasu,30,1,12.074998836878423,9.659999069502739,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,31,6,75.15994314671156,60.12795451736925,12,12,146310271.63810578,146310271.63810578,103696447.83061035,640.1015298185825,1.0986341662321768,2.351586549647587,146310271.63810578,2.351586549647587,12,1.0986341662321768,146248529.89122587,1.0983717293400548,146248529.89122587,0,103650947.13027267,1.0983717293400548,639.8206612979794,2.347994715125703,0.0,True,61741.746879935265,0.0
yasu,32,2,49.97618416637546,39.980947333100374,12,12,5869135.3217922365,5869135.3217922365,857123.7123667175,5.2908871133748,0.0007353155412004043,0.0065236923618375246,5869135.3217922365,0.0065236923618375246,12,0.0007353155412004043,5869135.3217922365,0.0007353155412004043,5869135.3217922365,0,857123.7123667176,0.0007353155412004043,5.2908871133748,0.0065236923618375246,0.0,True,0.0,0.0
yasu,33,2,127.28869416773146,101.83095533418518,12,12,13202043.475767342,13202043.475767342,6260806.567319862,38.6469541192584,0.032146027841684535,0.11657720711774819,13202043.475767342,0.11657720711774819,12,0.032146027841684535,13202043.47576734,0.03214602784168454,13202043.47576734,0,6260806.567319862,0.03214602784168454,38.6469541192584,0.11657720711774819,0.0,True,0.0,0.0
yasu,34,5,77.72962429177248,62.18369943341799,12,12,37594076.48322985,37594076.48322985,24214387.456922293,149.47152751186601,0.1526813860736218,0.24922855004425623,37594076.48322985,0.24922855004425623,12,0.1526813860736218,36641626.53401854,0.15176796792340855,36641626.53401854,0,23508353.175234452,0.15176796792340855,145.11329120515092,0.24922855004425623,0.0,True,952449.9492113261,0.0
yasu,35,2,73.1516173360136,58.521293868810886,12,12,18987816.48627856,18987816.48627856,10557707.032699365,65.17103106604546,0.03160668925761368,0.15010983647523135,18987816.48627856,0.15010983647523135,12,0.03160668925761368,18987816.48627856,0.03160668925761368,18987816.48627856,0,10557707.032699367,0.03160668925761368,65.17103106604547,0.15010983647523135,0.0,True,0.0,0.0
yasu,36,1,36.58455670340713,29.267645362725705,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,37,5,119.47432616689659,95.57946093351728,12,12,145279356.61139062,145279356.61139062,103736355.93753974,640.3478761576529,0.48643616668201833,1.3550669266950262,145279356.61139062,1.3550669266950262,12,0.48643616668201833,144992393.49096072,0.45704374511992135,144992393.49096072,0,103561941.87804088,0.45704374511992135,639.2712461607463,0.7628338220872808,0.0,True,286963.1204299654,0.23076923076923073
yasu,38,1,52.12144881416587,41.697159051332704,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,39,2,37.336928479865094,29.86954278389208,12,12,13579264.612167232,13579264.612167232,6578101.721852739,40.60556618427618,0.0038761407574655197,0.041493962252206584,13579264.612167232,0.041493962252206584,12,0.0038761407574655197,13579264.61216723,0.0038761407574655197,13579264.61216723,0,6578101.721852739,0.0038761407574655197,40.60556618427617,0.041493962252206584,0.0,True,0.0,0.0
yasu,40,4,187.79871326185338,150.2389706094827,12,12,68157724.54126579,68157724.54126579,44583522.363241106,275.206928168155,1.9204812136548022,1.8794978008194234,68157724.54126579,1.8794978008194234,12,1.9204812136548022,63988514.56855591,1.7866881885230115,63988514.56855591,0,41663718.74163925,1.7866881885230115,257.1834490224645,1.4923742968192848,0.0,False,4169209.972709874,0.0
yasu,41,2,197.4841920438219,157.98735363505753,12,12,13034188.338357685,13034188.338357685,5984151.27520693,36.93920540251191,0.14769440082287175,0.24429700500758164,13034188.338357685,0.24429700500758164,12,0.14769440082287175,13034188.338357683,0.14769440082287172,13034188.338357683,0,5984151.275206929,0.14769440082287172,36.93920540251191,0.24429700500758164,0.0,False,0.0,0.0
yasu,42,2,57.22237014535802,45.77789611628642,12,12,19910180.656782925,19910180.656782925,11278918.944418313,69.62295644702661,0.004002597376475374,0.05521277002522952,19910180.656782925,0.05521277002522952,12,0.004002597376475374,19910180.656782925,0.004002597376475374,19910180.656782925,0,11278918.944418313,0.004002597376475374,69.62295644702662,0.05521277002522952,0.0,True,0.0,0.0
yasu,43,4,158.3427884637567,126.67423077100538,12,12,74580530.58061859,74580530.58061859,50892448.08533809,314.15091410702536,0.7501334966026342,1.5023726867159373,74580530.58061859,1.5023726867159373,12,0.7501334966026342,74580530.58061858,0.7501334966026342,74580530.58061858,0,50892448.08533809,0.7501334966026342,314.1509141070253,1.5023726867159373,0.0,True,0.0,0.0
yasu,45,3,73.80553474016682,59.04442779213346,12,12,17809182.2166217,17809182.2166217,9680101.14613179,59.753710778591305,0.03344471448331677,0.13032906803772568,17809182.2166217,0.13032906803772568,12,0.03344471448331677,17809182.216621704,0.033444714483316776,17809182.216621704,0,9680101.146131791,0.033444714483316776,59.753710778591305,0.13032906803772568,0.0,True,0.0,0.0
yasu,46,3,117.43277246200942,93.94621796960755,12,12,72097867.99746022,72097867.99746022,49824919.12735363,307.56122918119524,0.1603212162633407,0.7224543455064032,72097867.99746022,0.7224543455064032,12,0.1603212162633407,72097867.9974602,0.16032121626334067,72097867.9974602,0,49824919.12735362,0.16032121626334067,307.5612291811952,0.7224543455064032,0.0,True,0.0,0.0
yasu,47,4,89.86650844903933,71.89320675923148,12,12,35234308.26705063,35234308.26705063,22482453.1304569,138.78057487936354,0.13725317873822918,0.4400326572413098,35234308.26705063,0.4400326572413098,12,0.13725317873822918,35234308.26705064,0.13725317873822918,35234308.26705064,0,22482453.1304569,0.13725317873822918,138.78057487936357,0.4400326572413098,0.0,True,0.0,0.0
yasu,48,3,197.40225817122385,157.9218065369791,12,12,16016549.942577193,16016549.942577193,8108744.0477340175,50.0539756032964,0.21606005968043726,0.3430690032798533,16016549.942577193,0.3430690032798533,12,0.21606005968043726,16016549.942577196,0.2160600596804373,16016549.942577196,0,8108744.047734015,0.2160600596804373,50.053975603296394,0.3430690032798533,0.0,False,0.0,0.0
yasu,49,1,21.282475638027904,17.025980510422325,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,50,1,30.131540524920823,24.10523241993666,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,51,1,31.10413925989932,24.883311407919457,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,52,4,104.7808888197105,83.8247110557684,12,12,32206078.039016645,32206078.039016645,20316101.707409773,125.40803523092451,0.07473973827617851,0.16983844415689897,32206078.039016645,0.16983844415689897,12,0.07473973827617851,32206078.039016638,0.07473973827617851,32206078.039016638,0,20316101.707409777,0.07473973827617851,125.40803523092453,0.16983844415689897,0.0,True,0.0,0.0
yasu,53,1,19.118055909821347,15.294444727857078,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,54,3,60.20800029788318,48.16640023830655,12,12,13104193.334771663,13104193.334771663,6181008.190066959,38.154371543623206,0.03757346990514538,0.09878134228671466,13104193.334771663,0.09878134228671466,12,0.03757346990514538,13104193.334771663,0.03757346990514538,13104193.334771663,0,6181008.190066959,0.03757346990514538,38.154371543623206,0.09878134228671466,0.0,True,0.0,0.0
yasu,55,1,16.06488688123674,12.851909504989392,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,56,4,174.8239329245337,139.85914633962696,12,12,59350522.90026075,59350522.90026075,38990139.49342054,240.6798734161762,1.2011505012851023,1.3397682453893631,59350522.90026075,1.3397682453893631,12,1.2011505012851023,59350522.90026075,1.201150501285102,59350522.90026075,0,38990139.49342054,1.201150501285102,240.67987341617624,1.3397682453893631,0.0,False,0.0,0.0
yasu,57,1,48.533192950539366,38.826554360431494,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,58,5,220.4272614147817,176.34180913182536,12,12,52405594.855796,52405594.855796,33389310.051188838,206.10685216783227,1.5385743758007824,1.44233849065979,52201506.77620298,1.0996084670299207,12,1.0724839125786587,52405594.85579601,1.5385743758007826,52201506.77620298,0,33850954.415142715,1.072483912578659,206.10685216783233,1.0996084670299207,57.70554549423463,False,204088.0795930326,0.0
yasu,59,1,98.9116573497564,79.12932587980512,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,60,5,181.36206974513414,145.0896557961073,12,12,35638040.646550775,35638040.646550775,22185380.953448046,136.94679600893855,0.5909329465944936,0.9515651290007212,35638040.646550775,0.9515651290007212,12,0.5909329465944936,35744592.604231656,0.756262500630629,35744592.604231656,0,22046992.862356585,0.756262500630629,136.09254853306533,0.9515651290007212,0.0,False,0.0,0.0
yasu,61,1,22.93114790944225,18.3449183275538,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,62,4,115.07309751641145,92.05847801312916,12,12,30311915.81462933,30311915.81462933,18845276.32142117,116.3288661816121,0.12363500914468672,0.238528174885154,30311915.81462933,0.238528174885154,12,0.12363500914468672,30311915.814629335,0.12363500914468672,30311915.814629335,0,18845276.321421165,0.12363500914468672,116.32886618161211,0.238528174885154,0.0,True,0.0,0.0
yasu,63,2,45.337328905592315,36.26986312447385,12,12,10758817.535114942,10758817.535114942,4479846.163943113,27.653371382364885,0.006878240668842653,0.04561472694372207,10758817.535114942,0.04561472694372207,12,0.006878240668842653,10758817.53511494,0.006878240668842652,10758817.53511494,0,4479846.163943113,0.006878240668842652,27.65337138236489,0.04561472694372207,0.0,True,0.0,0.0
yasu,64,5,237.28151667729736,189.8252133418379,12,12,41589766.70490307,41589766.70490307,26542800.52104336,163.84444766076146,0.6380587960715615,0.8091814172739566,41589766.70490307,0.8091814172739566,12,0.6380587960715615,41589766.70490308,0.6380587960715615,41589766.70490308,0,26542800.52104336,0.6380587960715615,163.84444766076146,0.8091814172739566,0.0,False,0.0,0.0
yasu,65,4,213.91447787703157,171.1315823016253,12,12,73379214.19292106,73379214.19292106,48261167.041118026,297.90843852541997,2.0721542011530003,2.05654015214733,73379214.19292106,2.05654015214733,12,2.0721542011530003,73379214.19292106,2.072154201153,73379214.19292106,0,48261167.041118026,2.072154201153,297.9084385254199,2.05654015214733,0.0,False,0.0,0.0
yasu,66,4,92.4710246411746,73.97681971293969,12,12,22079192.68673524,22079192.68673524,12805047.946113499,79.04350584020678,0.06819977261975164,0.13428186862584915,22079192.68673524,0.13428186862584915,12,0.06819977261975164,22079192.68673524,0.06819977261975164,22079192.68673524,0,12805047.9461135,0.06819977261975164,79.04350584020679,0.13428186862584915,0.0,True,0.0,0.0
yasu,67,5,188.72817558815274,150.98254047052222,12,12,48007529.35880331,48007529.35880331,31070168.30442965,191.7911623730225,0.8190432774749848,1.1658544611727235,48007529.35880331,1.1658544611727235,12,0.8190432774749848,47521440.658101074,0.8890403932914437,47521440.658101074,0,30617137.842215773,0.8890403932914437,188.994678038369,1.1658544611727235,0.0,False,486088.7007022388,0.0
yasu,68,4,160.5274097215431,128.42192777723452,12,12,31261387.50626344,31261387.50626344,19336848.555650417,119.36326268920014,0.2858820521798854,0.575255425752141,31261387.50626344,0.575255425752141,12,0.2858820521798854,31261387.506263442,0.28588205217988544,31261387.506263442,0,19336848.555650417,0.28588205217988544,119.36326268920013,0.575255425752141,0.0,True,0.0,0.0
yasu,69,2,36.867867567956075,29.494294054364865,12,12,81034394.94357632,81034394.94357632,56586304.15212342,349.2981737785395,0.06483571587357885,0.49773440915706657,81034394.94357632,0.49773440915706657,12,0.06483571587357885,81034394.9435763,0.06483571587357886,81034394.9435763,0,56586304.152123414,0.06483571587357886,349.29817377853954,0.49773440915706657,0.0,True,0.0,0.0
yasu,70,2,64.27286217076727,51.41828973661382,12,12,11285014.933451338,11285014.933451338,4867146.675560066,30.044115281234966,0.009481005532652343,0.05582121208373927,11285014.933451338,0.05582121208373927,12,0.009481005532652343,11285014.933451336,0.009481005532652345,11285014.933451336,0,4867146.675560066,0.009481005532652345,30.044115281234973,0.05582121208373927,0.0,True,0.0,0.0
yasu,71,5,112.41711287890402,89.93369030312324,12,12,18419366.19718056,18419366.19718056,10039663.74832225,61.97323301433488,0.10453457417732082,0.1780453254260745,18419366.19718056,0.1780453254260745,12,0.10453457417732082,18381644.288673542,0.1046536434091653,18381644.288673542,0,10011496.924779857,0.1046536434091653,61.79936373320899,0.1780453254260745,0.0,True,37721.90850701649,0.0
yasu,72,1,81.04875597931606,64.83900478345285,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,73,4,75.10654656741335,60.08523725393068,12,12,24148165.711536873,24148165.711536873,14383551.831894657,88.78735698700403,0.03612283784084664,0.11878263016531082,24148165.711536873,0.11878263016531082,12,0.03612283784084664,24148165.711536873,0.03612283784084664,24148165.711536873,0,14383551.831894653,0.03612283784084664,88.78735698700402,0.11878263016531082,0.0,True,0.0,0.0
yasu,74,3,250.12255852271937,200.09804681817553,12,12,56936453.828577615,56936453.828577615,36803586.4068057,227.18263214077592,1.5006340469742934,1.069898406118378,56826765.17009469,0.6419390436710268,12,0.9642279849185581,56936453.82857761,1.5006340469742931,56826765.170094684,0,37427833.71321267,0.9642279849185581,227.18263214077592,0.6419390436710268,78.03091330087119,False,109688.6584829241,0.0
yasu,75,2,83.8189915546399,67.05519324371193,12,12,28082475.27813904,28082475.27813904,17175554.49915317,106.02194135279734,0.13447734191664434,0.3949251454503491,28082475.27813904,0.3949251454503491,12,0.13447734191664434,28082475.278139036,0.13447734191664437,28082475.278139036,0,17175554.49915317,0.13447734191664437,106.02194135279736,0.3949251454503491,0.0,True,0.0,0.0
yasu,76,2,38.093499903878694,30.474799923102957,12,12,16882291.48147702,16882291.48147702,9027885.719403643,55.72768962594842,0.006049077314711447,0.06072568736504938,16882291.48147702,0.06072568736504938,12,0.006049077314711447,16882291.48147702,0.006049077314711447,16882291.48147702,0,9027885.719403645,0.006049077314711447,55.72768962594843,0.06072568736504938,0.0,True,0.0,0.0
yasu,77,1,19.37065401032155,15.496523208257242,1,1,4713525.528645839,4713525.528645839,0.0,0.0,0.0,0.0,4713525.528645839,0.0,1,0.0,4713525.528645839,0.0,4713525.528645839,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
yasu,78,3,22.737877227673884,18.19030178213911,12,12,13179474.13993665,13179474.13993665,6283769.426276295,38.78870016219935,0.0019532828787447317,0.016920771211237962,13179474.13993665,0.016920771211237962,12,0.0019532828787447317,13179474.139936648,0.001953282878744732,13179474.139936648,0,6283769.426276295,0.001953282878744732,38.78870016219935,0.016920771211237962,0.0,True,0.0,0.0
yasu,79,2,42.72285726840705,34.17828581472564,12,12,6379113.964881687,6379113.964881687,1235114.455730041,7.624163306975561,0.0012604198395752488,0.010252884449319568,6379113.964881687,0.010252884449319568,12,0.0012604198395752488,6379113.964881687,0.001260419839575249,6379113.964881687,0,1235114.4557300408,0.001260419839575249,7.624163306975561,0.010252884449319568,0.0,True,0.0,0.0
yasu,80,3,42.31302831922807,33.85042265538246,12,12,37613790.31649376,37613790.31649376,24401700.861227795,150.62778309399872,0.021429500342852893,0.15846227377910335,37613790.31649376,0.15846227377910335,12,0.021429500342852893,37613790.31649377,0.02142950034285289,37613790.31649377,0,24401700.861227795,0.02142950034285289,150.62778309399874,0.15846227377910335,0.0,True,0.0,0.0
