u,v
1751.0,1750.0
1750.0,696.0
1750.0,1345.0
696.0,2423.0
2423.0,2425.0
2425.0,2426.0
2426.0,1795.0
1795.0,2429.0
1795.0,557.0
2429.0,2427.0
1798.0,557.0
