u,v
1365.0,1316.0
1316.0,1801.0
1316.0,1495.0
1500.0,1419.0
1500.0,1511.0
1419.0,1676.0
1676.0,1801.0
1495.0,1572.0
1511.0,1722.0
2431.0,2430.0
2430.0,1722.0
2828.0,1572.0
