u,v
1789.0,1788.0
1788.0,2785.0
2785.0,1778.0
1778.0,1490.0
1490.0,1690.0
1490.0,1564.0
1782.0,1446.0
1446.0,1781.0
1781.0,1784.0
1784.0,1783.0
1783.0,1564.0
