u,v
2086.0,1269.0
1269.0,1047.0
1047.0,1208.0
1208.0,1302.0
1208.0,1819.0
1302.0,2929.0
2929.0,1203.0
1203.0,1091.0
1247.0,1163.0
1163.0,1024.0
1024.0,1091.0
