u,v
1124.0,1215.0
1215.0,767.0
767.0,1281.0
1281.0,2155.0
1281.0,1098.0
278.0,849.0
849.0,544.0
544.0,720.0
285.0,720.0
720.0,728.0
728.0,1200.0
1200.0,1098.0
