u,v
2048.0,2044.0
2048.0,1481.0
2044.0,2043.0
2844.0,1623.0
1623.0,1481.0
1481.0,2045.0
2043.0,2808.0
1569.0,1555.0
1555.0,1012.0
1012.0,2808.0
